NGram,Increase,Decrease,Increase_Weight,Decrease_Weight,Increase_Ratio,Decrease_Ratio
"('softening', 'low')",0,7,0.0,1.0,0,0
"('mortgage', 'interest')",0,7,0.0,1.0,0,0
"('interest', 'rates')",0,10,0.0,1.0,0,0
"('rates', 'continued')",0,7,0.0,1.0,0,0
"('to', 'buoy')",0,7,0.0,1.0,0,0
"('buoy', 'home')",0,7,0.0,1.0,0,0
"('home', 'buying')",0,7,0.0,1.0,0,0
"('buying', 'and')",0,7,0.0,1.0,0,0
"('and', 'spur')",0,7,0.0,1.0,0,0
"('spur', 'mortgage')",0,7,0.0,1.0,0,0
"('mortgage', 'refinancing')",0,7,0.0,1.0,0,0
"('refinancing', 'in')",0,7,0.0,1.0,0,0
"('boston', 'philadelphia')",3,8,0.27273,0.72727,0,3
"('and', 'cleveland')",15,8,0.65217,0.34783,2,1
"('cleveland', 'districts')",6,8,0.42857,0.57143,1,1
"('districts', 'suggested')",0,7,0.0,1.0,0,0
"('that', 'consumer')",0,9,0.0,1.0,0,0
"('consumer', 'delinquencies')",0,7,0.0,1.0,0,0
"('delinquencies', 'increased')",0,7,0.0,1.0,0,0
"('increased', 'in')",12,15,0.44444,0.55556,1,1
"('the', 'latest')",0,8,0.0,1.0,0,0
"('latest', 'period')",0,7,0.0,1.0,0,0
"('period', 'and')",0,8,0.0,1.0,0,0
"('and', 'new')",9,11,0.45,0.55,1,1
"('york', 'noted')",0,7,0.0,1.0,0,0
"('rising', 'delinquencies')",0,7,0.0,1.0,0,0
"('delinquencies', 'on')",0,7,0.0,1.0,0,0
"('on', 'residential')",0,7,0.0,1.0,0,0
"('mortgages', 'reports')",0,7,0.0,1.0,0,0
"('reports', 'on')",21,10,0.67742,0.32258,2,0
"('indicated', 'soft')",0,7,0.0,1.0,0,0
"('demand', 'only')",0,7,0.0,1.0,0,0
"('only', 'the')",0,7,0.0,1.0,0,0
"('the', 'philadelphia')",21,17,0.55263,0.44737,1,1
"('city', 'reports')",0,7,0.0,1.0,0,0
"('reports', 'alluded')",0,7,0.0,1.0,0,0
"('alluded', 'to')",0,7,0.0,1.0,0,0
"('to', 'a')",3,19,0.13636,0.86364,0,6
"('general', 'pickup')",0,7,0.0,1.0,0,0
"('pickup', 'in')",6,16,0.27273,0.72727,0,3
"('activity', 'but')",0,8,0.0,1.0,0,0
"('but', 'the')",3,11,0.21429,0.78571,0,4
"('were', 'very')",0,8,0.0,1.0,0,0
"('very', 'modest')",0,8,0.0,1.0,0,0
"('modest', 'onethird')",0,7,0.0,1.0,0,0
"('a', 'further')",0,8,0.0,1.0,0,0
"('further', 'deterioration')",0,7,0.0,1.0,0,0
"('deterioration', 'in')",0,7,0.0,1.0,0,0
"('business', 'loan')",0,8,0.0,1.0,0,0
"('loan', 'quality')",3,12,0.2,0.8,0,4
"('quality', 'although')",0,7,0.0,1.0,0,0
"('although', 'contacts')",3,8,0.27273,0.72727,0,3
"('contacts', 'indicated')",0,10,0.0,1.0,0,0
"('that', 'banks')",0,7,0.0,1.0,0,0
"('banks', 'were')",0,8,0.0,1.0,0,0
"('were', 'well')",3,8,0.27273,0.72727,0,3
"('well', 'positioned')",3,7,0.3,0.7,0,2
"('positioned', 'to')",0,7,0.0,1.0,0,0
"('to', 'weather')",0,7,0.0,1.0,0,0
"('weather', 'the')",0,7,0.0,1.0,0,0
"('in', 'nonperforming')",0,7,0.0,1.0,0,0
"('nonperforming', 'or')",0,7,0.0,1.0,0,0
"('or', 'problem')",0,7,0.0,1.0,0,0
"('problem', 'loans')",0,7,0.0,1.0,0,0
"('loans', 'banks')",0,7,0.0,1.0,0,0
"('banks', 'in')",0,9,0.0,1.0,0,0
"('the', 'regions')",0,7,0.0,1.0,0,0
"('regions', 'continued')",0,7,0.0,1.0,0,0
"('loans', 'deposit')",0,7,0.0,1.0,0,0
"('deposit', 'increases')",0,7,0.0,1.0,0,0
"('by', 'boston')",3,7,0.3,0.7,0,2
"('boston', 'kansas')",0,7,0.0,1.0,0,0
"('dallas', 'while')",0,7,0.0,1.0,0,0
"('reported', 'a')",18,24,0.42857,0.57143,1,1
"('a', 'slight')",6,14,0.3,0.7,0,2
"('slight', 'decline')",0,7,0.0,1.0,0,0
"('decline', 'labor')",0,7,0.0,1.0,0,0
"('said', 'to')",3,8,0.27273,0.72727,0,3
"('pressures', 'were')",3,10,0.23077,0.76923,0,3
"('manufacturing', 'overall')",0,6,0.0,1.0,0,0
"('overall', 'manufacturing')",0,6,0.0,1.0,0,0
"('was', 'weak')",0,7,0.0,1.0,0,0
"('weak', 'again')",0,6,0.0,1.0,0,0
"('again', 'in')",0,6,0.0,1.0,0,0
"('august', 'but')",0,6,0.0,1.0,0,0
"('but', 'there')",0,6,0.0,1.0,0,0
"('were', 'positive')",0,6,0.0,1.0,0,0
"('positive', 'signs')",0,6,0.0,1.0,0,0
"('signs', 'contained')",0,6,0.0,1.0,0,0
"('contained', 'in')",0,6,0.0,1.0,0,0
"('few', 'district')",0,6,0.0,1.0,0,0
"('reports', 'virtually')",0,6,0.0,1.0,0,0
"('virtually', 'all')",6,7,0.46154,0.53846,1,1
"('regions', 'reported')",0,6,0.0,1.0,0,0
"('that', 'new')",3,9,0.25,0.75,0,3
"('production', 'were')",3,6,0.33333,0.66667,0,2
"('were', 'weak')",0,7,0.0,1.0,0,0
"('weak', 'and')",0,7,0.0,1.0,0,0
"('and', 'nearly')",0,6,0.0,1.0,0,0
"('onehalf', 'suggested')",0,6,0.0,1.0,0,0
"('that', 'conditions')",0,6,0.0,1.0,0,0
"('conditions', 'had')",0,6,0.0,1.0,0,0
"('had', 'deteriorated')",0,6,0.0,1.0,0,0
"('deteriorated', 'further')",0,6,0.0,1.0,0,0
"('further', 'however')",0,6,0.0,1.0,0,0
"('however', 'boston')",0,6,0.0,1.0,0,0
"('york', 'chicago')",0,7,0.0,1.0,0,0
"('city', 'reported')",27,7,0.79412,0.20588,4,0
"('the', 'declines')",6,6,0.5,0.5,1,1
"('declines', 'in')",9,9,0.5,0.5,1,1
"('activity', 'appeared')",0,6,0.0,1.0,0,0
"('be', 'stabilizing')",0,6,0.0,1.0,0,0
"('stabilizing', 'while')",0,6,0.0,1.0,0,0
"('while', 'richmonds')",0,6,0.0,1.0,0,0
"('richmonds', 'manufacturing')",0,6,0.0,1.0,0,0
"('manufacturing', 'sector')",6,8,0.42857,0.57143,1,1
"('sector', 'expanded')",0,6,0.0,1.0,0,0
"('expanded', 'for')",0,6,0.0,1.0,0,0
"('the', 'first')",0,14,0.0,1.0,0,0
"('first', 'time')",0,8,0.0,1.0,0,0
"('time', 'in')",0,7,0.0,1.0,0,0
"('a', 'year')",6,25,0.19355,0.80645,0,4
"('year', 'capital')",0,6,0.0,1.0,0,0
"('capital', 'equipment')",0,6,0.0,1.0,0,0
"('equipment', 'spending')",0,6,0.0,1.0,0,0
"('weak', 'as')",0,6,0.0,1.0,0,0
"('as', 'contacts')",0,6,0.0,1.0,0,0
"('that', 'businesses')",0,6,0.0,1.0,0,0
"('businesses', 'had')",0,6,0.0,1.0,0,0
"('had', 'a')",0,7,0.0,1.0,0,0
"('a', 'wait')",0,6,0.0,1.0,0,0
"('wait', 'and')",0,6,0.0,1.0,0,0
"('and', 'see')",0,6,0.0,1.0,0,0
"('see', 'attitude')",0,6,0.0,1.0,0,0
"('attitude', 'nearly')",0,6,0.0,1.0,0,0
"('onehalf', 'of')",0,6,0.0,1.0,0,0
"('districts', 'indicated')",6,8,0.42857,0.57143,1,1
"('that', 'hightech')",0,6,0.0,1.0,0,0
"('hightech', 'manufacturing')",0,7,0.0,1.0,0,0
"('manufacturing', 'industries')",0,8,0.0,1.0,0,0
"('industries', 'generally')",0,6,0.0,1.0,0,0
"('generally', 'softened')",0,6,0.0,1.0,0,0
"('august', 'some')",0,6,0.0,1.0,0,0
"('some', 'contacts')",6,9,0.4,0.6,1,1
"('dallas', 'and')",30,14,0.68182,0.31818,2,0
"('francisco', 'districts')",21,20,0.5122,0.4878,1,1
"('districts', 'however')",6,7,0.46154,0.53846,1,1
"('however', 'suggested')",0,6,0.0,1.0,0,0
"('the', 'sector')",3,6,0.33333,0.66667,0,2
"('sector', 'may')",0,6,0.0,1.0,0,0
"('may', 'have')",0,10,0.0,1.0,0,0
"('have', 'bottomed')",0,6,0.0,1.0,0,0
"('bottomed', 'most')",0,6,0.0,1.0,0,0
"('that', 'manufacturers')",3,6,0.33333,0.66667,0,2
"('manufacturers', 'continued')",0,7,0.0,1.0,0,0
"('to', 'trim')",0,6,0.0,1.0,0,0
"('trim', 'inventories')",0,6,0.0,1.0,0,0
"('inventories', 'and')",0,6,0.0,1.0,0,0
"('and', 'many')",0,7,0.0,1.0,0,0
"('many', 'suggested')",0,6,0.0,1.0,0,0
"('that', 'further')",0,6,0.0,1.0,0,0
"('further', 'inventory')",0,6,0.0,1.0,0,0
"('inventory', 'reductions')",0,6,0.0,1.0,0,0
"('reductions', 'were')",0,6,0.0,1.0,0,0
"('the', 'offing')",0,6,0.0,1.0,0,0
"('offing', 'soft')",0,6,0.0,1.0,0,0
"('demand', 'and')",3,10,0.23077,0.76923,0,3
"('and', 'stiff')",0,7,0.0,1.0,0,0
"('stiff', 'competition')",0,7,0.0,1.0,0,0
"('competition', 'in')",0,6,0.0,1.0,0,0
"('many', 'cases')",0,6,0.0,1.0,0,0
"('cases', 'from')",0,6,0.0,1.0,0,0
"('from', 'foreign')",0,6,0.0,1.0,0,0
"('foreign', 'producers')",0,6,0.0,1.0,0,0
"('producers', 'kept')",0,6,0.0,1.0,0,0
"('kept', 'downward')",0,6,0.0,1.0,0,0
"('on', 'selling')",0,6,0.0,1.0,0,0
"('selling', 'prices')",3,10,0.23077,0.76923,0,3
"('prices', 'and')",0,11,0.0,1.0,0,0
"('and', 'most')",0,9,0.0,1.0,0,0
"('most', 'input')",0,6,0.0,1.0,0,0
"('input', 'prices')",12,11,0.52174,0.47826,1,1
"('reportedly', 'flat')",0,6,0.0,1.0,0,0
"('down', 'increases')",0,6,0.0,1.0,0,0
"('in', 'new')",15,11,0.57692,0.42308,1,1
"('production', 'in')",9,11,0.45,0.55,1,1
"('in', 'machine')",0,6,0.0,1.0,0,0
"('machine', 'tool')",0,6,0.0,1.0,0,0
"('tool', 'and')",3,6,0.33333,0.66667,0,2
"('and', 'shippingpackaging')",0,6,0.0,1.0,0,0
"('shippingpackaging', 'materials')",0,6,0.0,1.0,0,0
"('materials', 'were')",0,6,0.0,1.0,0,0
"('by', 'chicago')",0,6,0.0,1.0,0,0
"('minneapolis', 'banking')",0,6,0.0,1.0,0,0
"('construction', 'and')",6,11,0.35294,0.64706,1,2
"('and', 'real')",0,10,0.0,1.0,0,0
"('estate', 'real')",0,6,0.0,1.0,0,0
"('estate', 'and')",6,12,0.33333,0.66667,0,2
"('and', 'construction')",12,15,0.44444,0.55556,1,1
"('construction', 'activity')",3,13,0.1875,0.8125,0,4
"('as', 'the')",0,15,0.0,1.0,0,0
"('the', 'residential')",0,8,0.0,1.0,0,0
"('residential', 'side')",0,5,0.0,1.0,0,0
"('side', 'remained')",0,5,0.0,1.0,0,0
"('strong', 'while')",0,7,0.0,1.0,0,0
"('the', 'commercial')",0,7,0.0,1.0,0,0
"('commercial', 'segment')",0,5,0.0,1.0,0,0
"('segment', 'softened')",0,5,0.0,1.0,0,0
"('further', 'residential')",0,5,0.0,1.0,0,0
"('residential', 'sales')",0,5,0.0,1.0,0,0
"('relatively', 'steady')",0,6,0.0,1.0,0,0
"('steady', 'at')",0,7,0.0,1.0,0,0
"('country', 'even')",0,5,0.0,1.0,0,0
"('even', 'in')",0,5,0.0,1.0,0,0
"('that', 'reported')",0,9,0.0,1.0,0,0
"('reported', 'slightly')",0,5,0.0,1.0,0,0
"('slightly', 'softer')",0,5,0.0,1.0,0,0
"('softer', 'sales')",0,5,0.0,1.0,0,0
"('sales', 'activitynew')",0,5,0.0,1.0,0,0
"('activitynew', 'york')",0,5,0.0,1.0,0,0
"('and', 'atlanta')",18,8,0.69231,0.30769,2,0
"('atlanta', 'softness')",0,5,0.0,1.0,0,0
"('softness', 'was')",0,5,0.0,1.0,0,0
"('was', 'noted')",3,6,0.33333,0.66667,0,2
"('noted', 'however')",0,5,0.0,1.0,0,0
"('however', 'in')",0,6,0.0,1.0,0,0
"('the', 'demand')",3,6,0.33333,0.66667,0,2
"('for', 'highend')",3,5,0.375,0.625,1,2
"('highend', 'homes')",0,6,0.0,1.0,0,0
"('homes', 'in')",3,9,0.25,0.75,0,3
"('some', 'reports')",0,5,0.0,1.0,0,0
"('reports', 'while')",3,5,0.375,0.625,1,2
"('while', 'kansas')",0,5,0.0,1.0,0,0
"('overall', 'home')",0,5,0.0,1.0,0,0
"('home', 'sales')",21,17,0.55263,0.44737,1,1
"('were', 'soft')",0,5,0.0,1.0,0,0
"('few', 'hightech')",0,5,0.0,1.0,0,0
"('hightech', 'intensive')",0,5,0.0,1.0,0,0
"('intensive', 'areas')",0,5,0.0,1.0,0,0
"('many', 'regions')",0,5,0.0,1.0,0,0
"('regions', 'attributed')",0,5,0.0,1.0,0,0
"('attributed', 'much')",0,5,0.0,1.0,0,0
"('much', 'of')",3,6,0.33333,0.66667,0,2
"('the', 'strength')",0,5,0.0,1.0,0,0
"('strength', 'to')",0,5,0.0,1.0,0,0
"('rates', 'district')",0,5,0.0,1.0,0,0
"('that', 'commercial')",6,5,0.54545,0.45455,1,1
"('commercial', 'activity')",0,5,0.0,1.0,0,0
"('and', 'softened')",0,5,0.0,1.0,0,0
"('most', 'downward')",0,5,0.0,1.0,0,0
"('pressure', 'mounted')",0,5,0.0,1.0,0,0
"('mounted', 'on')",0,5,0.0,1.0,0,0
"('on', 'office')",0,5,0.0,1.0,0,0
"('office', 'rental')",0,5,0.0,1.0,0,0
"('rates', 'as')",0,5,0.0,1.0,0,0
"('as', 'available')",0,5,0.0,1.0,0,0
"('available', 'space')",0,5,0.0,1.0,0,0
"('space', 'continued')",0,6,0.0,1.0,0,0
"('to', 'increase')",12,18,0.4,0.6,1,1
"('increase', 'the')",0,5,0.0,1.0,0,0
"('the', 'amount')",0,5,0.0,1.0,0,0
"('amount', 'of')",0,5,0.0,1.0,0,0
"('of', 'sublease')",0,5,0.0,1.0,0,0
"('sublease', 'space')",0,5,0.0,1.0,0,0
"('space', 'becoming')",0,5,0.0,1.0,0,0
"('becoming', 'available')",0,5,0.0,1.0,0,0
"('available', 'picked')",0,5,0.0,1.0,0,0
"('picked', 'up')",6,9,0.4,0.6,1,1
"('up', 'in')",24,9,0.72727,0.27273,3,0
"('the', 'st')",15,9,0.625,0.375,2,1
"('while', 'it')",0,5,0.0,1.0,0,0
"('it', 'reportedly')",0,5,0.0,1.0,0,0
"('reportedly', 'slowed')",0,5,0.0,1.0,0,0
"('slowed', 'in')",9,8,0.52941,0.47059,1,1
"('the', 'chicago')",12,15,0.44444,0.55556,1,1
"('dallas', 'regions')",0,5,0.0,1.0,0,0
"('regions', 'industrial')",0,5,0.0,1.0,0,0
"('industrial', 'real')",0,10,0.0,1.0,0,0
"('markets', 'softened')",0,5,0.0,1.0,0,0
"('softened', 'in')",3,5,0.375,0.625,1,2
"('while', 'retail')",0,5,0.0,1.0,0,0
"('retail', 'development')",0,5,0.0,1.0,0,0
"('development', 'declined')",0,5,0.0,1.0,0,0
"('declined', 'from')",0,5,0.0,1.0,0,0
"('from', 'high')",0,6,0.0,1.0,0,0
"('chicago', 'districts')",0,7,0.0,1.0,0,0
"('districts', 'hotel')",0,5,0.0,1.0,0,0
"('hotel', 'occupancy')",0,6,0.0,1.0,0,0
"('occupancy', 'fell')",0,5,0.0,1.0,0,0
"('fell', 'in')",3,5,0.375,0.625,1,2
"('regions', 'leading')",0,5,0.0,1.0,0,0
"('leading', 'to')",0,5,0.0,1.0,0,0
"('to', 'decreased')",0,5,0.0,1.0,0,0
"('decreased', 'room')",0,5,0.0,1.0,0,0
"('room', 'rental')",0,5,0.0,1.0,0,0
"('rates', 'manufacturing')",0,6,0.0,1.0,0,0
"('the', 'federal')",11,4,0.73333,0.26667,3,0
"('on', 'the')",13,14,0.48148,0.51852,1,1
"('spending', 'and')",0,7,0.0,1.0,0,0
"('and', 'tourism')",3,9,0.25,0.75,0,3
"('tourism', 'overall')",0,4,0.0,1.0,0,0
"('country', 'during')",0,4,0.0,1.0,0,0
"('during', 'august')",0,4,0.0,1.0,0,0
"('september', 'while')",0,4,0.0,1.0,0,0
"('while', 'upward')",0,4,0.0,1.0,0,0
"('upward', 'pressures')",3,4,0.42857,0.57143,1,1
"('pressures', 'on')",3,4,0.42857,0.57143,1,1
"('were', 'subdued')",0,5,0.0,1.0,0,0
"('subdued', 'over')",0,4,0.0,1.0,0,0
"('were', 'flat')",3,8,0.27273,0.72727,0,3
"('the', 'reporting')",0,11,0.0,1.0,0,0
"('reporting', 'period')",0,18,0.0,1.0,0,0
"('period', 'atlanta')",0,4,0.0,1.0,0,0
"('minneapolis', 'reported')",21,4,0.84,0.16,5,0
"('reported', 'retail')",0,4,0.0,1.0,0,0
"('sales', 'increases')",0,5,0.0,1.0,0,0
"('increases', 'as')",0,5,0.0,1.0,0,0
"('as', 'did')",3,7,0.3,0.7,0,2
"('did', 'dallas')",0,4,0.0,1.0,0,0
"('dallas', 'but')",0,4,0.0,1.0,0,0
"('but', 'from')",0,5,0.0,1.0,0,0
"('from', 'very')",0,5,0.0,1.0,0,0
"('very', 'weak')",0,4,0.0,1.0,0,0
"('weak', 'levels')",0,7,0.0,1.0,0,0
"('the', 'important')",0,4,0.0,1.0,0,0
"('important', 'backtoschool')",0,4,0.0,1.0,0,0
"('backtoschool', 'segment')",0,4,0.0,1.0,0,0
"('segment', 'merchants')",0,4,0.0,1.0,0,0
"('boston', 'chicago')",0,4,0.0,1.0,0,0
"('louis', 'districts')",3,4,0.42857,0.57143,1,1
"('noted', 'strong')",0,4,0.0,1.0,0,0
"('strong', 'sales')",3,11,0.21429,0.78571,0,4
"('sales', 'while')",3,5,0.375,0.625,1,2
"('the', 'new')",15,17,0.46875,0.53125,1,1
"('city', 'regions')",0,4,0.0,1.0,0,0
"('regions', 'had')",0,4,0.0,1.0,0,0
"('had', 'mixed')",0,4,0.0,1.0,0,0
"('mixed', 'lessthanexpected')",0,4,0.0,1.0,0,0
"('lessthanexpected', 'and')",0,4,0.0,1.0,0,0
"('and', 'flat')",0,4,0.0,1.0,0,0
"('flat', 'results')",0,4,0.0,1.0,0,0
"('results', 'respectively')",0,4,0.0,1.0,0,0
"('respectively', 'federal')",0,4,0.0,1.0,0,0
"('federal', 'income')",0,4,0.0,1.0,0,0
"('income', 'tax')",0,4,0.0,1.0,0,0
"('rebates', 'had')",0,4,0.0,1.0,0,0
"('had', 'only')",0,4,0.0,1.0,0,0
"('only', 'a')",0,5,0.0,1.0,0,0
"('a', 'limited')",0,4,0.0,1.0,0,0
"('limited', 'effect')",0,4,0.0,1.0,0,0
"('effect', 'on')",0,4,0.0,1.0,0,0
"('on', 'spending')",0,4,0.0,1.0,0,0
"('spending', 'in')",3,5,0.375,0.625,1,2
"('with', 'new')",0,5,0.0,1.0,0,0
"('york', 'and')",15,5,0.75,0.25,3,0
"('chicago', 'indicating')",0,4,0.0,1.0,0,0
"('indicating', 'no')",0,4,0.0,1.0,0,0
"('no', 'significant')",0,5,0.0,1.0,0,0
"('significant', 'impact')",0,4,0.0,1.0,0,0
"('impact', 'while')",0,4,0.0,1.0,0,0
"('atlanta', 'report')",0,4,0.0,1.0,0,0
"('that', 'tax')",0,4,0.0,1.0,0,0
"('rebates', 'along')",0,4,0.0,1.0,0,0
"('with', 'heavy')",0,4,0.0,1.0,0,0
"('heavy', 'discounting')",0,4,0.0,1.0,0,0
"('discounting', 'boosted')",0,4,0.0,1.0,0,0
"('boosted', 'overall')",0,4,0.0,1.0,0,0
"('overall', 'sales')",3,5,0.375,0.625,1,2
"('sales', 'minneapolis')",0,4,0.0,1.0,0,0
"('that', 'state')",0,4,0.0,1.0,0,0
"('state', 'sales')",0,4,0.0,1.0,0,0
"('sales', 'tax')",0,4,0.0,1.0,0,0
"('rebates', 'helped')",0,4,0.0,1.0,0,0
"('helped', 'retail')",0,4,0.0,1.0,0,0
"('sales', 'consumers')",0,4,0.0,1.0,0,0
"('consumers', 'in')",0,4,0.0,1.0,0,0
"('areas', 'remained')",0,4,0.0,1.0,0,0
"('remained', 'valueconscious')",0,4,0.0,1.0,0,0
"('valueconscious', 'and')",0,4,0.0,1.0,0,0
"('and', 'large')",0,4,0.0,1.0,0,0
"('large', 'discount')",0,4,0.0,1.0,0,0
"('discount', 'stores')",0,5,0.0,1.0,0,0
"('stores', 'continued')",0,4,0.0,1.0,0,0
"('to', 'outperform')",0,4,0.0,1.0,0,0
"('outperform', 'general')",0,4,0.0,1.0,0,0
"('general', 'merchandisers')",0,4,0.0,1.0,0,0
"('merchandisers', 'in')",0,4,0.0,1.0,0,0
"('regions', 'merchants')",0,4,0.0,1.0,0,0
"('in', 'over')",0,4,0.0,1.0,0,0
"('districts', 'expected')",0,4,0.0,1.0,0,0
"('expected', 'either')",0,4,0.0,1.0,0,0
"('either', 'flat')",0,4,0.0,1.0,0,0
"('flat', 'sales')",0,6,0.0,1.0,0,0
"('sales', 'or')",0,4,0.0,1.0,0,0
"('or', 'only')",0,4,0.0,1.0,0,0
"('only', 'moderate')",0,4,0.0,1.0,0,0
"('moderate', 'growth')",0,5,0.0,1.0,0,0
"('growth', 'for')",0,9,0.0,1.0,0,0
"('the', 'remainder')",0,7,0.0,1.0,0,0
"('remainder', 'of')",0,7,0.0,1.0,0,0
"('the', 'year')",0,26,0.0,1.0,0,0
"('year', 'with')",0,5,0.0,1.0,0,0
"('with', 'one')",0,5,0.0,1.0,0,0
"('one', 'contact')",0,9,0.0,1.0,0,0
"('contact', 'in')",0,8,0.0,1.0,0,0
"('boston', 'region')",0,4,0.0,1.0,0,0
"('region', 'describing')",0,4,0.0,1.0,0,0
"('describing', 'the')",0,4,0.0,1.0,0,0
"('the', 'retail')",3,9,0.25,0.75,0,3
"('retail', 'outlook')",0,4,0.0,1.0,0,0
"('outlook', 'as')",0,5,0.0,1.0,0,0
"('as', 'grim')",0,4,0.0,1.0,0,0
"('grim', 'most')",0,4,0.0,1.0,0,0
"('retail', 'inventories')",0,6,0.0,1.0,0,0
"('inventories', 'were')",15,9,0.625,0.375,2,1
"('in', 'good')",0,7,0.0,1.0,0,0
"('good', 'shape')",0,5,0.0,1.0,0,0
"('shape', 'total')",0,4,0.0,1.0,0,0
"('total', 'sales')",0,5,0.0,1.0,0,0
"('sales', 'of')",9,12,0.42857,0.57143,1,1
"('of', 'new')",6,16,0.27273,0.72727,0,3
"('new', 'light')",0,4,0.0,1.0,0,0
"('light', 'vehicles')",0,4,0.0,1.0,0,0
"('vehicles', 'were')",0,4,0.0,1.0,0,0
"('most', 'regions')",0,5,0.0,1.0,0,0
"('cleveland', 'and')",15,5,0.75,0.25,3,0
"('dallas', 'reports')",0,4,0.0,1.0,0,0
"('reports', 'noted')",0,4,0.0,1.0,0,0
"('a', 'shift')",0,4,0.0,1.0,0,0
"('shift', 'toward')",0,4,0.0,1.0,0,0
"('toward', 'used')",0,4,0.0,1.0,0,0
"('used', 'vehicles')",0,6,0.0,1.0,0,0
"('vehicles', 'reports')",0,4,0.0,1.0,0,0
"('of', 'tourism')",0,4,0.0,1.0,0,0
"('tourism', 'spending')",0,4,0.0,1.0,0,0
"('spending', 'were')",3,4,0.42857,0.57143,1,1
"('mixed', 'while')",0,6,0.0,1.0,0,0
"('while', 'business')",0,4,0.0,1.0,0,0
"('business', 'travel')",3,4,0.42857,0.57143,1,1
"('travel', 'generally')",0,4,0.0,1.0,0,0
"('generally', 'remained')",0,6,0.0,1.0,0,0
"('soft', 'upward')",0,4,0.0,1.0,0,0
"('prices', 'appeared')",0,4,0.0,1.0,0,0
"('ease', 'further')",0,4,0.0,1.0,0,0
"('that', 'there')",3,5,0.375,0.625,1,2
"('were', 'more')",0,9,0.0,1.0,0,0
"('more', 'reports')",0,4,0.0,1.0,0,0
"('of', 'price')",0,5,0.0,1.0,0,0
"('price', 'decreases')",0,4,0.0,1.0,0,0
"('decreases', 'than')",0,4,0.0,1.0,0,0
"('than', 'increases')",0,4,0.0,1.0,0,0
"('increases', 'construction')",0,4,0.0,1.0,0,0
"('september', '19')",0,3,0.0,1.0,0,0
"('19', '2001')",0,3,0.0,1.0,0,0
"('full', 'report')",6,3,0.66667,0.33333,2,0
"('reports', 'from')",6,12,0.33333,0.66667,0,2
"('from', 'federal')",0,3,0.0,1.0,0,0
"('reserve', 'districts')",6,5,0.54545,0.45455,1,1
"('districts', 'generally')",0,3,0.0,1.0,0,0
"('overall', 'economic')",0,3,0.0,1.0,0,0
"('economic', 'activity')",3,3,0.5,0.5,1,1
"('remained', 'sluggish')",0,6,0.0,1.0,0,0
"('sluggish', 'in')",0,4,0.0,1.0,0,0
"('september', 'with')",0,3,0.0,1.0,0,0
"('with', 'several')",3,6,0.33333,0.66667,0,2
"('several', 'suggesting')",0,3,0.0,1.0,0,0
"('suggesting', 'that')",0,3,0.0,1.0,0,0
"('that', 'activity')",6,4,0.6,0.4,1,1
"('activity', 'slowed')",6,3,0.66667,0.33333,2,0
"('slowed', 'further')",0,3,0.0,1.0,0,0
"('further', 'backtoschool')",0,3,0.0,1.0,0,0
"('backtoschool', 'buying')",0,3,0.0,1.0,0,0
"('buying', 'gave')",0,3,0.0,1.0,0,0
"('gave', 'retailers')",0,3,0.0,1.0,0,0
"('retailers', 'in')",0,5,0.0,1.0,0,0
"('regions', 'a')",0,3,0.0,1.0,0,0
"('boost', 'in')",0,3,0.0,1.0,0,0
"('in', 'sales')",12,9,0.57143,0.42857,1,1
"('sales', 'but')",0,3,0.0,1.0,0,0
"('but', 'overall')",0,3,0.0,1.0,0,0
"('spending', 'generally')",0,3,0.0,1.0,0,0
"('generally', 'was')",0,3,0.0,1.0,0,0
"('was', 'said')",3,3,0.5,0.5,1,1
"('be', 'flat')",0,4,0.0,1.0,0,0
"('down', 'residential')",0,3,0.0,1.0,0,0
"('residential', 'real')",15,14,0.51724,0.48276,1,1
"('markets', 'were')",0,4,0.0,1.0,0,0
"('were', 'described')",0,4,0.0,1.0,0,0
"('described', 'as')",0,4,0.0,1.0,0,0
"('as', 'brisk')",0,3,0.0,1.0,0,0
"('brisk', 'strong')",0,3,0.0,1.0,0,0
"('strong', 'or')",3,3,0.5,0.5,1,1
"('or', 'steady')",0,3,0.0,1.0,0,0
"('steady', 'in')",3,4,0.42857,0.57143,1,1
"('most', 'reports')",9,3,0.75,0.25,3,0
"('reports', 'buoyed')",0,3,0.0,1.0,0,0
"('buoyed', 'in')",0,3,0.0,1.0,0,0
"('in', 'large')",0,3,0.0,1.0,0,0
"('large', 'part')",0,3,0.0,1.0,0,0
"('part', 'by')",0,3,0.0,1.0,0,0
"('by', 'low')",0,3,0.0,1.0,0,0
"('rates', 'by')",0,3,0.0,1.0,0,0
"('contrast', 'demand')",0,4,0.0,1.0,0,0
"('for', 'commercial')",3,8,0.27273,0.72727,0,3
"('commercial', 'space')",0,4,0.0,1.0,0,0
"('space', 'reportedly')",0,3,0.0,1.0,0,0
"('reportedly', 'softened')",0,3,0.0,1.0,0,0
"('districts', 'manufacturing')",0,3,0.0,1.0,0,0
"('the', 'softness')",0,3,0.0,1.0,0,0
"('softness', 'appeared')",0,3,0.0,1.0,0,0
"('be', 'broad')",0,3,0.0,1.0,0,0
"('broad', 'based')",3,3,0.5,0.5,1,1
"('based', 'lending')",0,3,0.0,1.0,0,0
"('was', 'mixed')",6,6,0.5,0.5,1,1
"('mixed', 'demand')",0,4,0.0,1.0,0,0
