NGram,Increase,Decrease,Increase_Weight,Decrease_Weight,Increase_Ratio,Decrease_Ratio
"('in', 'boston', 'cleveland', 'richmond', 'atlanta')",17,5,0.77273,0.22727,3,0
"('a', 'number', 'of', 'districts', 'indicate')",33,3,0.91667,0.08333,11,0
"('new', 'york', 'richmond', 'and', 'atlanta')",42,4,0.91304,0.08696,10,0
"('delinquency', 'rates', 'were', 'little', 'changed')",11,3,0.78571,0.21429,4,0
"('competition', 'for', 'commercial', 'and', 'industrial')",12,1,0.92308,0.07692,12,0
"('for', 'commercial', 'and', 'industrial', 'lending')",16,4,0.8,0.2,4,0
"('cleveland', 'richmond', 'dallas', 'and', 'san')",14,3,0.82353,0.17647,5,0
"('reported', 'to', 'be', 'fairly', 'strong')",12,1,0.92308,0.07692,12,0
"('demand', 'has', 'been', 'strongest', 'for')",10,1,0.90909,0.09091,10,0
"('st', 'louis', 'minneapolis', 'dallas', 'and')",53,17,0.75714,0.24286,3,0
"('louis', 'minneapolis', 'dallas', 'and', 'san')",43,17,0.71667,0.28333,3,0
"('cleveland', 'atlanta', 'dallas', 'and', 'san')",29,1,0.96667,0.03333,29,0
"('construction', 'activity', 'residential', 'real', 'estate')",10,1,0.90909,0.09091,10,0
"('levels', 'of', 'capacity', 'utilization', 'but')",7,1,0.875,0.125,7,0
"('boston', 'richmond', 'atlanta', 'minneapolis', 'and')",7,1,0.875,0.125,7,0
"('richmond', 'atlanta', 'minneapolis', 'and', 'san')",16,3,0.84211,0.15789,5,0
"('minneapolis', 'and', 'san', 'francisco', 'on')",10,2,0.83333,0.16667,5,0
"('and', 'san', 'francisco', 'on', 'the')",11,2,0.84615,0.15385,5,0
"('boston', 'philadelphia', 'cleveland', 'dallas', 'and')",8,3,0.72727,0.27273,3,0
"('philadelphia', 'cleveland', 'dallas', 'and', 'san')",11,4,0.73333,0.26667,3,0
"('dallas', 'and', 'san', 'francisco', 'while')",19,5,0.79167,0.20833,4,0
"('on', 'the', 'other', 'hand', 'chicago')",10,1,0.90909,0.09091,10,0
"('notes', 'that', 'there', 'has', 'been')",9,1,0.9,0.1,9,0
"('inventories', 'are', 'reported', 'to', 'be')",6,1,0.85714,0.14286,6,0
"('are', 'reported', 'to', 'be', 'in')",10,1,0.90909,0.09091,10,0
"('be', 'in', 'good', 'shape', 'in')",21,3,0.875,0.125,7,0
"('parts', 'of', 'the', 'country', 'with')",8,3,0.72727,0.27273,3,0
"('the', 'sales', 'outlook', 'for', 'the')",9,2,0.81818,0.18182,4,0
"('outlook', 'for', 'the', 'holiday', 'season')",11,1,0.91667,0.08333,11,0
"('to', 'attract', 'and', 'retain', 'workers')",29,3,0.90625,0.09375,10,0
"('attract', 'and', 'retain', 'workers', 'business')",4,1,0.8,0.2,4,0
"('economic', 'growth', 'since', 'the', 'last')",3,1,0.75,0.25,3,0
"('iron', 'ore', 'output', 'in', 'the')",18,1,0.94737,0.05263,18,0
"('ore', 'output', 'in', 'the', 'minneapolis')",18,1,0.94737,0.05263,18,0
"('output', 'in', 'the', 'minneapolis', 'district')",18,1,0.94737,0.05263,18,0
"('winter', 'wheat', 'crop', 'in', 'the')",28,3,0.90323,0.09677,9,0
"('in', 'the', 'dallas', 'and', 'minneapolis')",20,2,0.90909,0.09091,10,0
"('in', 'the', 'richmond', 'district', 'are')",30,8,0.78947,0.21053,4,0
"('lower', 'cattle', 'and', 'hog', 'prices')",17,3,0.85,0.15,6,0
"('in', 'the', 'chicago', 'minneapolis', 'and')",42,4,0.91304,0.08696,10,0
"('the', 'chicago', 'minneapolis', 'and', 'kansas')",34,7,0.82927,0.17073,5,0
"('banking', 'and', 'finance', 'most', 'districts')",59,9,0.86765,0.13235,7,0
"('in', 'the', 'atlanta', 'chicago', 'cleveland')",37,3,0.925,0.075,12,0
"('the', 'atlanta', 'chicago', 'cleveland', 'dallas')",19,3,0.86364,0.13636,6,0
"('atlanta', 'chicago', 'cleveland', 'dallas', 'kansas')",16,3,0.84211,0.15789,5,0
"('chicago', 'cleveland', 'dallas', 'kansas', 'city')",22,6,0.78571,0.21429,4,0
"('while', 'contacts', 'in', 'the', 'cleveland')",17,2,0.89474,0.10526,9,0
"('the', 'chicago', 'district', 'notes', 'that')",16,3,0.84211,0.15789,5,0
"('in', 'several', 'districts', 'such', 'as')",14,1,0.93333,0.06667,14,0
"('several', 'districts', 'such', 'as', 'atlanta')",14,1,0.93333,0.06667,14,0
"('sales', 'of', 'new', 'and', 'existing')",51,20,0.71831,0.28169,3,0
"('of', 'new', 'and', 'existing', 'homes')",47,17,0.73438,0.26562,3,0
"('many', 'districts', 'commercial', 'real', 'estate')",14,3,0.82353,0.17647,5,0
"('the', 'dallas', 'district', 'reports', 'that')",16,3,0.84211,0.15789,5,0
"('retailers', 'in', 'the', 'new', 'york')",77,2,0.97468,0.02532,38,0
"('districts', 'at', 'the', 'same', 'time')",12,3,0.8,0.2,4,0
"('nonmanufacturing', 'firms', 'in', 'the', 'new')",12,1,0.92308,0.07692,12,0
"('firms', 'in', 'the', 'new', 'york')",59,19,0.75641,0.24359,3,0
"('the', 'new', 'york', 'district', 'as')",12,1,0.92308,0.07692,12,0
"('new', 'york', 'district', 'as', 'well')",12,1,0.92308,0.07692,12,0
"('york', 'district', 'as', 'well', 'as')",12,1,0.92308,0.07692,12,0
"('firms', 'in', 'the', 'kansas', 'city')",21,7,0.75,0.25,3,0
"('firms', 'in', 'the', 'chicago', 'district')",30,3,0.90909,0.09091,10,0
"('have', 'attempted', 'to', 'raise', 'their')",12,1,0.92308,0.07692,12,0
"('to', 'raise', 'their', 'selling', 'prices')",16,5,0.7619,0.2381,3,0
"('running', '4', 'to', '6', 'percent')",11,1,0.91667,0.08333,11,0
"('faster', 'wage', 'growth', 'in', 'the')",11,3,0.78571,0.21429,4,0
"('wage', 'growth', 'in', 'the', 'retail')",12,3,0.8,0.2,4,0
"('growth', 'in', 'the', 'retail', 'sector')",12,3,0.8,0.2,4,0
"('to', 'the', 'chicago', 'and', 'kansas')",11,3,0.78571,0.21429,4,0
"('and', 'kansas', 'city', 'districts', 'firms')",14,2,0.875,0.125,7,0
"('in', 'the', 'richmond', 'and', 'san')",29,6,0.82857,0.17143,5,0
"('while', 'kansas', 'city', 'district', 'contacts')",6,1,0.85714,0.14286,6,0
"('levels', 'of', 'capacity', 'utilization', 'and')",7,1,0.875,0.125,7,0
"('new', 'york', 'philadelphia', 'st', 'louis')",48,8,0.85714,0.14286,6,0
"('york', 'philadelphia', 'st', 'louis', 'and')",34,5,0.87179,0.12821,7,0
"('that', 'sales', 'of', 'new', 'and')",8,1,0.88889,0.11111,8,0
"('sales', 'of', 'new', 'and', 'used')",13,4,0.76471,0.23529,3,0
"('of', 'new', 'and', 'used', 'vehicles')",9,2,0.81818,0.18182,4,0
"('new', 'and', 'used', 'vehicles', 'have')",6,1,0.85714,0.14286,6,0
"('although', 'contacts', 'in', 'the', 'kansas')",6,1,0.85714,0.14286,6,0
"('report', 'that', 'sales', 'have', 'generally')",4,1,0.8,0.2,4,0
"('parts', 'of', 'the', 'country', 'the')",20,5,0.8,0.2,4,0
"('at', 'the', 'entry', 'level', 'and')",4,1,0.8,0.2,4,0
"('by', 'low', 'interest', 'rates', 'and')",7,1,0.875,0.125,7,0
"('mixed', 'with', 'some', 'districts', 'reporting')",6,1,0.85714,0.14286,6,0
"('prices', 'were', 'said', 'to', 'be')",38,5,0.88372,0.11628,8,0
"('most', 'of', 'the', 'districts', 'reporting')",31,4,0.88571,0.11429,8,0
"('were', 'said', 'to', 'be', 'steady')",21,2,0.91304,0.08696,10,0
"('cleveland', 'minneapolis', 'and', 'san', 'francisco')",24,2,0.92308,0.07692,12,0
"('increases', 'were', 'noted', 'in', 'the')",21,5,0.80769,0.19231,4,0
"('in', 'san', 'francisco', 'and', 'minneapolis')",20,8,0.71429,0.28571,3,0
"('new', 'york', 'philadelphia', 'cleveland', 'minneapolis')",20,3,0.86957,0.13043,7,0
"('philadelphia', 'cleveland', 'minneapolis', 'and', 'dallas')",20,1,0.95238,0.04762,20,0
"('price', 'increases', 'for', 'construction', 'materials')",23,1,0.95833,0.04167,23,0
"('in', 'contrast', 'to', 'the', 'prices')",20,1,0.95238,0.04762,20,0
"('contrast', 'to', 'the', 'prices', 'of')",20,1,0.95238,0.04762,20,0
"('were', 'noted', 'by', 'dallas', 'and')",38,14,0.73077,0.26923,3,0
"('noted', 'by', 'dallas', 'and', 'san')",38,3,0.92683,0.07317,13,0
"('by', 'dallas', 'and', 'san', 'francisco')",38,3,0.92683,0.07317,13,0
"('last', 'years', 'levels', 'according', 'to')",18,1,0.94737,0.05263,18,0
"('in', 'new', 'york', 'cleveland', 'chicago')",19,7,0.73077,0.26923,3,0
"('in', 'philadelphia', 'st', 'louis', 'and')",20,3,0.86957,0.13043,7,0
"('louis', 'and', 'kansas', 'city', 'and')",28,1,0.96552,0.03448,28,0
"('kansas', 'city', 'and', 'flat', 'in')",16,6,0.72727,0.27273,3,0
"('in', 'philadelphia', 'cleveland', 'and', 'chicago')",27,6,0.81818,0.18182,4,0
"('agricultural', 'conditions', 'were', 'mixed', 'as')",17,4,0.80952,0.19048,4,0
"('the', 'districts', 'reporting', 'on', 'loan')",15,3,0.83333,0.16667,5,0
"('mortgage', 'activity', 'was', 'up', 'but')",15,1,0.9375,0.0625,15,0
"('increases', 'in', 'commercial', 'and', 'industrial')",15,4,0.78947,0.21053,4,0
"('in', 'commercial', 'and', 'industrial', 'loans')",45,15,0.75,0.25,3,0
"('commercial', 'and', 'industrial', 'loans', 'were')",33,2,0.94286,0.05714,17,0
"('philadelphia', 'richmond', 'chicago', 'st', 'louis')",56,3,0.94915,0.05085,19,0
"('were', 'up', 'in', 'all', 'of')",15,1,0.9375,0.0625,15,0
"('in', 'all', 'of', 'the', 'districts')",15,6,0.71429,0.28571,3,0
"('all', 'of', 'the', 'districts', 'that')",15,3,0.83333,0.16667,5,0
"('new', 'york', 'philadelphia', 'richmond', 'atlanta')",86,28,0.75439,0.24561,3,0
"('york', 'philadelphia', 'richmond', 'atlanta', 'chicago')",79,9,0.89773,0.10227,9,0
"('richmond', 'atlanta', 'chicago', 'kansas', 'city')",25,10,0.71429,0.28571,3,0
"('chicago', 'kansas', 'city', 'and', 'san')",135,53,0.71809,0.28191,3,0
"('the', 'end', 'of', 'last', 'year')",33,10,0.76744,0.23256,3,0
"('in', 'boston', 'new', 'york', 'cleveland')",22,3,0.88,0.12,7,0
"('and', 'prices', 'were', 'said', 'to')",13,1,0.92857,0.07143,13,0
"('said', 'to', 'be', 'in', 'good')",14,4,0.77778,0.22222,4,0
"('the', 'cleveland', 'st', 'louis', 'and')",17,1,0.94444,0.05556,17,0
"('cleveland', 'st', 'louis', 'and', 'kansas')",18,1,0.94737,0.05263,18,0
"('crops', 'in', 'the', 'san', 'francisco')",12,2,0.85714,0.14286,6,0
"('and', 'kansas', 'city', 'sales', 'of')",18,2,0.9,0.1,9,0
"('contacts', 'in', 'several', 'districts', 'were')",11,1,0.91667,0.08333,11,0
"('and', 'the', 'district', 'of', 'columbia')",11,4,0.73333,0.26667,3,0
"('a', 'wide', 'variety', 'of', 'industries')",33,2,0.94286,0.05714,17,0
"('such', 'as', 'furniture', 'and', 'appliances')",13,3,0.8125,0.1875,4,0
"('continued', 'to', 'expand', 'in', 'march')",8,3,0.72727,0.27273,3,0
"('to', 'expand', 'in', 'march', 'and')",8,3,0.72727,0.27273,3,0
"('boston', 'new', 'york', 'cleveland', 'richmond')",18,5,0.78261,0.21739,4,0
"('richmond', 'st', 'louis', 'kansas', 'city')",30,11,0.73171,0.26829,3,0
"('but', 'the', 'rate', 'of', 'growth')",9,2,0.81818,0.18182,4,0
"('described', 'as', 'very', 'good', 'in')",7,1,0.875,0.125,7,0
"('coastal', 'areas', 'of', 'the', 'richmond')",7,1,0.875,0.125,7,0
"('in', 'recent', 'weeks', 'in', 'contrast')",9,3,0.75,0.25,3,0
"('increases', 'were', 'said', 'to', 'be')",16,1,0.94118,0.05882,16,0
"('and', 'retailers', 'in', 'several', 'districts')",5,1,0.83333,0.16667,5,0
"('york', 'cleveland', 'atlanta', 'chicago', 'and')",6,2,0.75,0.25,3,0
"('labor', 'markets', 'continued', 'to', 'be')",28,2,0.93333,0.06667,14,0
"('markets', 'continued', 'to', 'be', 'tight')",27,1,0.96429,0.03571,27,0
"('and', 'san', 'francisco', 'districts', 'consumer')",10,3,0.76923,0.23077,3,0
"('reports', 'from', 'federal', 'reserve', 'districts')",16,3,0.84211,0.15789,5,0
"('to', 'be', 'moderate', 'to', 'strong')",3,1,0.75,0.25,3,0
"('reserve', 'officials', 'reports', 'from', 'federal')",12,2,0.85714,0.14286,6,0
"('officials', 'reports', 'from', 'federal', 'reserve')",12,2,0.85714,0.14286,6,0
"('top', 'boston', 'reports', 'from', 'federal')",6,1,0.85714,0.14286,6,0
"('boston', 'reports', 'from', 'federal', 'reserve')",6,1,0.85714,0.14286,6,0
"('during', 'the', 'recent', 'survey', 'period')",29,6,0.82857,0.17143,5,0
"('although', 'there', 'were', 'scattered', 'reports')",30,6,0.83333,0.16667,5,0
"('there', 'were', 'scattered', 'reports', 'of')",89,29,0.75424,0.24576,3,0
"('were', 'scattered', 'reports', 'of', 'increases')",21,3,0.875,0.125,7,0
"('scattered', 'reports', 'of', 'increases', 'in')",17,3,0.85,0.15,6,0
"('in', 'addition', 'a', 'number', 'of')",20,1,0.95238,0.04762,20,0
"('a', 'number', 'of', 'districts', 'noted')",60,23,0.72289,0.27711,3,0
"('san', 'francisco', 'reported', 'that', 'low')",15,3,0.83333,0.16667,5,0
"('and', 'natural', 'resources', 'reports', 'on')",29,1,0.96667,0.03333,29,0
"('natural', 'resources', 'reports', 'on', 'agricultural')",28,1,0.96552,0.03448,28,0
"('reports', 'on', 'agricultural', 'conditions', 'were')",28,1,0.96552,0.03448,28,0
"('on', 'agricultural', 'conditions', 'were', 'mixed')",28,1,0.96552,0.03448,28,0
"('agricultural', 'conditions', 'were', 'mixed', 'across')",30,4,0.88235,0.11765,7,0
"('conditions', 'were', 'mixed', 'across', 'the')",29,4,0.87879,0.12121,7,0
"('reports', 'from', 'cleveland', 'chicago', 'kansas')",14,3,0.82353,0.17647,5,0
"('from', 'cleveland', 'chicago', 'kansas', 'city')",14,3,0.82353,0.17647,5,0
"('cleveland', 'chicago', 'kansas', 'city', 'and')",55,17,0.76389,0.23611,3,0
"('ahead', 'of', 'schedule', 'in', 'the')",15,6,0.71429,0.28571,3,0
"('dallas', 'and', 'new', 'york', 'reported')",16,1,0.94118,0.05882,16,0
"('and', 'new', 'york', 'reported', 'that')",24,3,0.88889,0.11111,8,0
"('and', 'finance', 'loan', 'demand', 'was')",27,1,0.96429,0.03571,27,0
"('in', 'most', 'districts', 'in', 'recent')",25,1,0.96154,0.03846,25,0
"('most', 'districts', 'in', 'recent', 'weeks')",25,2,0.92593,0.07407,13,0
"('nonfinancial', 'services', 'districts', 'reporting', 'on')",26,4,0.86667,0.13333,7,0
"('growth', 'in', 'recent', 'weeks', 'in')",11,1,0.91667,0.08333,11,0
"('business', 'services', 'continued', 'to', 'rise')",17,3,0.85,0.15,6,0
"('at', 'west', 'coast', 'ports', 'while')",11,1,0.91667,0.08333,11,0
"('percent', 'since', 'last', 'year', 'in')",10,1,0.90909,0.09091,10,0
"('real', 'estate', 'markets', 'remained', 'robust')",11,3,0.78571,0.21429,4,0
"('estate', 'markets', 'remained', 'robust', 'in')",9,3,0.75,0.25,3,0
"('in', 'dallas', 'kansas', 'city', 'minneapolis')",9,3,0.75,0.25,3,0
"('minneapolis', 'richmond', 'and', 'st', 'louis')",21,3,0.875,0.125,7,0
"('supply', 'of', 'homes', 'on', 'the')",9,1,0.9,0.1,9,0
"('chicago', 'dallas', 'kansas', 'city', 'and')",47,13,0.78333,0.21667,4,0
"('tourist', 'activity', 'picked', 'up', 'in')",6,1,0.85714,0.14286,6,0
"('up', 'in', 'recent', 'weeks', 'as')",8,1,0.88889,0.11111,8,0
"('retailers', 'reported', 'that', 'inventories', 'were')",5,1,0.83333,0.16667,5,0
"('sales', 'growth', 'since', 'the', 'last')",6,1,0.85714,0.14286,6,0
"('city', 'new', 'york', 'philadelphia', 'and')",24,3,0.88889,0.11111,8,0
"('new', 'york', 'philadelphia', 'and', 'san')",42,9,0.82353,0.17647,5,0
"('york', 'philadelphia', 'and', 'san', 'francisco')",42,9,0.82353,0.17647,5,0
"('and', 'san', 'francisco', 'reported', 'steady')",4,1,0.8,0.2,4,0
"('federal', 'reserve', 'districts', 'generally', 'indicated')",9,3,0.75,0.25,3,0
"('retail', 'sales', 'were', 'in', 'line')",6,1,0.85714,0.14286,6,0
"('sales', 'were', 'in', 'line', 'with')",8,2,0.8,0.2,4,0
"('the', 'agricultural', 'sector', 'were', 'mixed')",3,1,0.75,0.25,3,0
"('and', 'low', 'prices', 'for', 'some')",3,1,0.75,0.25,3,0
"('the', 'country', 'continued', 'to', 'report')",3,1,0.75,0.25,3,0
"('continued', 'to', 'report', 'healthy', 'loan')",5,1,0.83333,0.16667,5,0
"('districts', 'noted', 'that', 'labor', 'shortages')",3,1,0.75,0.25,3,0
"('federal', 'reserve', 'bank', 'of', 'san')",14,4,0.77778,0.22222,4,0
"('reserve', 'bank', 'of', 'san', 'francisco')",14,4,0.77778,0.22222,4,0
"('bank', 'of', 'san', 'francisco', 'based')",12,4,0.75,0.25,3,0
"('of', 'san', 'francisco', 'based', 'on')",12,4,0.75,0.25,3,0
"('san', 'francisco', 'based', 'on', 'information')",12,4,0.75,0.25,3,0
"('francisco', 'based', 'on', 'information', 'collected')",12,4,0.75,0.25,3,0
"('the', 'philadelphia', 'atlanta', 'st', 'louis')",17,6,0.73913,0.26087,3,0
"('philadelphia', 'atlanta', 'st', 'louis', 'and')",17,5,0.77273,0.22727,3,0
"('natural', 'resources', 'activity', 'in', 'the')",17,3,0.85,0.15,6,0
"('in', 'particular', 'contacts', 'in', 'the')",18,1,0.94737,0.05263,18,0
"('the', 'dallas', 'district', 'noted', 'that')",19,7,0.73077,0.26923,3,0
"('labor', 'markets', 'remained', 'very', 'tight')",17,4,0.80952,0.19048,4,0
"('agriculture', 'agricultural', 'conditions', 'varied', 'widely')",15,2,0.88235,0.11765,7,0
"('agricultural', 'conditions', 'varied', 'widely', 'across')",15,6,0.71429,0.28571,3,0
"('conditions', 'varied', 'widely', 'across', 'regions')",15,3,0.83333,0.16667,5,0
"('cleveland', 'st', 'louis', 'and', 'minneapolis')",65,3,0.95588,0.04412,22,0
"('reported', 'that', 'corn', 'and', 'soybean')",18,4,0.81818,0.18182,4,0
"('upward', 'pressure', 'on', 'wages', 'and')",23,9,0.71875,0.28125,3,0
"('up', 'in', 'parts', 'of', 'the')",14,5,0.73684,0.26316,3,0
"('in', 'the', 'form', 'of', 'higher')",17,1,0.94444,0.05556,17,0
"('the', 'form', 'of', 'higher', 'prices')",14,1,0.93333,0.06667,14,0
"('louis', 'and', 'kansas', 'city', 'indicated')",17,2,0.89474,0.10526,9,0
"('markets', 'wages', 'and', 'prices', 'labor')",65,18,0.78313,0.21687,4,0
"('wages', 'and', 'prices', 'labor', 'markets')",96,26,0.78689,0.21311,4,0
"('was', 'the', 'only', 'district', 'to')",36,3,0.92308,0.07692,12,0
"('in', 'the', 'atlanta', 'district', 'reported')",38,15,0.71698,0.28302,3,0
"('as', 'being', 'in', 'short', 'supply')",12,2,0.85714,0.14286,6,0
"('in', 'the', 'minneapolis', 'district', 'continued')",31,11,0.7381,0.2619,3,0
"('the', 'minneapolis', 'district', 'continued', 'to')",28,3,0.90323,0.09677,9,0
"('district', 'continued', 'to', 'be', 'very')",11,1,0.91667,0.08333,11,0
"('the', 'kansas', 'city', 'district', 'noted')",19,6,0.76,0.24,3,0
"('year', 'labor', 'markets', 'wages', 'and')",11,2,0.84615,0.15385,5,0
"('in', 'most', 'districts', 'especially', 'in')",10,1,0.90909,0.09091,10,0
"('and', 'kansas', 'city', 'cleveland', 'noted')",10,3,0.76923,0.23077,3,0
"('from', 'the', 'last', 'beige', 'book')",15,6,0.71429,0.28571,3,0
"('last', 'beige', 'book', 'report', 'and')",10,1,0.90909,0.09091,10,0
"('cleveland', 'and', 'st', 'louis', 'reported')",9,3,0.75,0.25,3,0
"('continued', 'to', 'experience', 'strong', 'demand')",15,1,0.9375,0.0625,15,0
"('though', 'there', 'were', 'a', 'few')",9,3,0.75,0.25,3,0
"('contacts', 'in', 'the', 'philadelphia', 'cleveland')",11,1,0.91667,0.08333,11,0
"('in', 'the', 'philadelphia', 'cleveland', 'and')",25,5,0.83333,0.16667,5,0
"('and', 'san', 'francisco', 'districts', 'suggested')",9,1,0.9,0.1,9,0
"('there', 'was', 'a', 'pickup', 'in')",13,1,0.92857,0.07143,13,0
"('a', 'pickup', 'in', 'loan', 'demand')",9,1,0.9,0.1,9,0
"('in', '11', 'of', 'the', '12')",8,2,0.8,0.2,4,0
"('threequarters', 'of', 'the', 'districts', 'indicated')",8,1,0.88889,0.11111,8,0
"('steel', 'producers', 'in', 'the', 'cleveland')",9,3,0.75,0.25,3,0
"('producers', 'in', 'the', 'cleveland', 'atlanta')",8,1,0.88889,0.11111,8,0
"('late', 'summer', 'and', 'early', 'fall')",8,1,0.88889,0.11111,8,0
"('most', 'of', 'the', 'country', 'the')",13,3,0.8125,0.1875,4,0
"('district', 'reported', 'an', 'increase', 'in')",10,2,0.83333,0.16667,5,0
"('reported', 'an', 'increase', 'in', 'new')",14,1,0.93333,0.06667,14,0
"('the', 'new', 'york', 'city', 'area')",26,7,0.78788,0.21212,4,0
"('new', 'york', 'city', 'area', 'the')",6,1,0.85714,0.14286,6,0
"('sales', 'of', 'higher', 'priced', 'homes')",8,1,0.88889,0.11111,8,0
"('the', 'boston', 'cleveland', 'richmond', 'and')",5,2,0.71429,0.28571,3,0
"('cleveland', 'richmond', 'and', 'san', 'francisco')",25,7,0.78125,0.21875,4,0
"('cleveland', 'richmond', 'and', 'chicago', 'districts')",29,1,0.96667,0.03333,29,0
"('in', 'new', 'york', 'and', 'san')",34,6,0.85,0.15,6,0
"('and', 'san', 'francisco', 'retailers', 'in')",5,2,0.71429,0.28571,3,0
"('but', 'there', 'were', 'a', 'few')",5,1,0.83333,0.16667,5,0
"('was', 'reported', 'to', 'be', 'very')",9,1,0.9,0.1,9,0
"('boston', 'and', 'st', 'louis', 'noted')",7,2,0.77778,0.22222,4,0
"('and', 'st', 'louis', 'noted', 'increasing')",4,1,0.8,0.2,4,0
"('but', 'there', 'were', 'only', 'scattered')",3,1,0.75,0.25,3,0
"('there', 'were', 'only', 'scattered', 'reports')",3,1,0.75,0.25,3,0
"('were', 'only', 'scattered', 'reports', 'of')",3,1,0.75,0.25,3,0
"('in', 'most', 'districts', 'but', 'the')",16,6,0.72727,0.27273,3,0
"('noted', 'that', 'some', 'manufacturers', 'were')",16,5,0.7619,0.2381,3,0
"('strong', 'in', 'most', 'districts', 'but')",18,4,0.81818,0.18182,4,0
"('the', 'chicago', 'minneapolis', 'richmond', 'and')",9,3,0.75,0.25,3,0
"('return', 'to', 'top', 'boston', 'there')",6,2,0.75,0.25,3,0
"('in', 'the', 'philadelphia', 'richmond', 'chicago')",17,5,0.77273,0.22727,3,0
"('in', 'the', 'year', 'in', 'the')",16,4,0.8,0.2,4,0
"('in', 'the', 'energy', 'sector', 'has')",19,3,0.86364,0.13636,6,0
"('the', 'energy', 'sector', 'has', 'improved')",18,3,0.85714,0.14286,6,0
"('generally', 'described', 'as', 'strong', 'in')",13,3,0.8125,0.1875,4,0
"('the', 'kansas', 'city', 'district', 'is')",28,3,0.90323,0.09677,9,0
"('resulted', 'in', 'a', 'slight', 'increase')",21,1,0.95455,0.04545,21,0
"('in', 'a', 'slight', 'increase', 'in')",21,2,0.91304,0.08696,10,0
"('in', 'contrast', 'retailers', 'in', 'the')",21,3,0.875,0.125,7,0
"('been', 'flat', 'to', 'slightly', 'down')",22,1,0.95652,0.04348,22,0
"('prices', 'and', 'commercial', 'rental', 'rates')",21,1,0.95455,0.04545,21,0
"('employers', 'in', 'the', 'atlanta', 'district')",20,1,0.95238,0.04762,20,0
"('firms', 'in', 'the', 'boston', 'district')",54,9,0.85714,0.14286,6,0
"('report', 'a', 'recent', 'increase', 'in')",19,1,0.95,0.05,19,0
"('increase', 'in', 'the', 'use', 'of')",19,1,0.95,0.05,19,0
"('due', 'to', 'the', 'lack', 'of')",19,2,0.90476,0.09524,9,0
"('to', 'the', 'lack', 'of', 'available')",18,1,0.94737,0.05263,18,0
"('and', 'prices', 'labor', 'markets', 'were')",30,2,0.9375,0.0625,15,0
