NGram,Increase,Decrease,Increase_Weight,Decrease_Weight,Increase_Ratio,Decrease_Ratio
"('moderate', 'after')",3,1,0.75,0.25,3,0
"('december', 'retail')",8,1,0.88889,0.11111,8,0
"('mainly', 'at')",4,1,0.8,0.2,4,0
"('rates', 'lending')",3,1,0.75,0.25,3,0
"('to', 'asia')",78,27,0.74286,0.25714,3,0
"('are', 'worried')",34,1,0.97143,0.02857,34,0
"('percent', 'wage')",24,2,0.92308,0.07692,12,0
"('are', 'running')",28,11,0.71795,0.28205,3,0
"('delayed', 'field')",25,6,0.80645,0.19355,4,0
"('has', 'affected')",21,1,0.95455,0.04545,21,0
"('industries', 'to')",22,1,0.95652,0.04348,22,0
"('while', 'energy')",25,8,0.75758,0.24242,3,0
"('energy', 'output')",20,1,0.95238,0.04762,20,0
"('district', 'solid')",18,3,0.85714,0.14286,6,0
"('to', 'bolster')",19,4,0.82609,0.17391,5,0
"('ore', 'output')",18,1,0.94737,0.05263,18,0
"('vary', 'widely')",29,1,0.96667,0.03333,29,0
"('that', 'hit')",18,1,0.94737,0.05263,18,0
"('worsened', 'the')",18,3,0.85714,0.14286,6,0
"('have', 'delayed')",19,3,0.86364,0.13636,6,0
"('worried', 'that')",20,4,0.83333,0.16667,5,0
"('the', 'apple')",17,4,0.80952,0.19048,4,0
"('is', 'somewhat')",19,7,0.73077,0.26923,3,0
"('somewhat', 'brighter')",17,1,0.94444,0.05556,17,0
"('cotton', 'exports')",18,1,0.94737,0.05263,18,0
"('to', 'wane')",19,2,0.90476,0.09524,9,0
"('not', 'declining')",17,1,0.94444,0.05556,17,0
"('declining', 'as')",17,5,0.77273,0.22727,3,0
"('had', 'expected')",19,6,0.76,0.24,3,0
"('markets', 'such')",22,6,0.78571,0.21429,4,0
"('situation', 'for')",18,3,0.85714,0.14286,6,0
"('and', 'pork')",20,6,0.76923,0.23077,3,0
"('pork', 'exports')",18,1,0.94737,0.05263,18,0
"('lower', 'cattle')",17,6,0.73913,0.26087,3,0
"('hurting', 'the')",17,1,0.94444,0.05556,17,0
"('margins', 'of')",17,1,0.94444,0.05556,17,0
"('markets', 'the')",43,10,0.81132,0.18868,4,0
"('loans', 'contacts')",19,6,0.76,0.24,3,0
"('especially', 'on')",24,5,0.82759,0.17241,5,0
"('lending', 'especially')",18,1,0.94737,0.05263,18,0
"('especially', 'refinancings')",17,1,0.94444,0.05556,17,0
"('personal', 'bankruptcies')",16,3,0.84211,0.15789,5,0
"('are', 'declining')",16,5,0.7619,0.2381,3,0
"('by', 'reporting')",15,1,0.9375,0.0625,15,0
"('dramatically', 'in')",19,5,0.79167,0.20833,4,0
"('tenants', 'looking')",17,1,0.94444,0.05556,17,0
"('space', 'nonresidential')",16,4,0.8,0.2,4,0
"('sharp', 'increase')",52,20,0.72222,0.27778,3,0
"('several', 'other')",28,7,0.8,0.2,4,0
"('of', 'speculative')",20,4,0.83333,0.16667,5,0
"('conditions', 'new')",16,2,0.88889,0.11111,8,0
"('with', 'much')",24,7,0.77419,0.22581,3,0
"('districts', 'such')",28,5,0.84848,0.15152,6,0
"('as', 'atlanta')",14,1,0.93333,0.06667,14,0
"('weather', 'sales')",14,5,0.73684,0.26316,3,0
"('the', 'evolving')",13,1,0.92857,0.07143,13,0
"('against', 'the')",15,1,0.9375,0.0625,15,0
"('dollar', 'have')",13,1,0.92857,0.07143,13,0
"('caused', 'widespread')",13,1,0.92857,0.07143,13,0
"('that', 'no')",15,1,0.9375,0.0625,15,0
"('goods', 'have')",19,4,0.82609,0.17391,5,0
"('have', 'occurred')",13,2,0.86667,0.13333,7,0
"('than', 'wage')",12,1,0.92308,0.07692,12,0
"('as', 'manufacturing')",15,1,0.9375,0.0625,15,0
"('gains', 'have')",15,2,0.88235,0.11765,7,0
"('have', 'worked')",12,1,0.92308,0.07692,12,0
"('higher', 'materials')",19,4,0.82609,0.17391,5,0
"('product', 'price')",12,1,0.92308,0.07692,12,0
"('have', 'attempted')",13,3,0.8125,0.1875,4,0
"('these', 'efforts')",14,1,0.93333,0.06667,14,0
"('the', 'limit')",11,1,0.91667,0.08333,11,0
"('running', '4')",11,2,0.84615,0.15385,5,0
"('more', 'measured')",12,4,0.75,0.25,3,0
"('gains', 'are')",15,2,0.88235,0.11765,7,0
"('are', 'modest')",13,4,0.76471,0.23529,3,0
"('to', 'subdued')",11,4,0.73333,0.26667,3,0
"('subdued', 'which')",11,1,0.91667,0.08333,11,0
"('and', 'outsourcing')",10,3,0.76923,0.23077,3,0
"('production', 'more')",10,1,0.90909,0.09091,10,0
"('programs', 'and')",16,4,0.8,0.2,4,0
"('and', 'various')",11,2,0.84615,0.15385,5,0
"('general', 'the')",13,5,0.72222,0.27778,3,0
"('the', 'apparent')",10,2,0.83333,0.16667,5,0
"('between', 'the')",14,5,0.73684,0.26316,3,0
"('workers', 'remains')",30,3,0.90909,0.09091,10,0
"('often', 'in')",11,1,0.91667,0.08333,11,0
"('in', 'technologyrelated')",9,3,0.75,0.25,3,0
"('technologyrelated', 'fields')",9,1,0.9,0.1,9,0
"('skilled', 'craft')",10,3,0.76923,0.23077,3,0
"('insufficient', 'to')",10,4,0.71429,0.28571,3,0
"('staff', 'a')",12,2,0.85714,0.14286,6,0
"('major', 'expansion')",13,5,0.72222,0.27778,3,0
"('declining', 'orders')",28,5,0.84848,0.15152,6,0
"('are', 'common')",10,1,0.90909,0.09091,10,0
"('reflecting', 'both')",12,3,0.8,0.2,4,0
"('of', 'export')",8,1,0.88889,0.11111,8,0
"('goods', 'to')",18,2,0.9,0.1,9,0
"('asia', 'are')",9,1,0.9,0.1,9,0
"('district', 'except')",14,4,0.77778,0.22222,4,0
"('hurting', 'exports')",8,1,0.88889,0.11111,8,0
"('to', 'all')",8,1,0.88889,0.11111,8,0
"('not', 'just')",8,2,0.8,0.2,4,0
"('products', 'generally')",9,1,0.9,0.1,9,0
"('down', 'because')",12,4,0.75,0.25,3,0
"('wetter', 'than')",7,1,0.875,0.125,7,0
"('production', 'are')",29,7,0.80556,0.19444,4,0
"('telecommunications', 'services')",7,2,0.77778,0.22222,4,0
"('every', 'sector')",7,1,0.875,0.125,7,0
"('expanding', 'the')",12,3,0.8,0.2,4,0
"('number', 'reporting')",6,2,0.75,0.25,3,0
"('shipments', 'the')",12,2,0.85714,0.14286,6,0
"('and', 'minivans')",7,1,0.875,0.125,7,0
"('though', 'that')",7,1,0.875,0.125,7,0
"('before', 'slowing')",5,1,0.83333,0.16667,5,0
"('categories', 'especially')",8,2,0.8,0.2,4,0
"('improvement', 'products')",5,1,0.83333,0.16667,5,0
"('winter', 'clothes')",4,1,0.8,0.2,4,0
"('suffered', 'in')",4,1,0.8,0.2,4,0
"('cited', 'mild')",5,1,0.83333,0.16667,5,0
"('a', 'cause')",8,1,0.88889,0.11111,8,0
"('that', 'department')",4,1,0.8,0.2,4,0
"('exceeding', 'retailers')",12,3,0.8,0.2,4,0
"('for', 'pickup')",3,1,0.75,0.25,3,0
"('production', 'up')",3,1,0.75,0.25,3,0
"('labor', 'remains')",20,3,0.86957,0.13043,7,0
"('entry', 'level')",29,11,0.725,0.275,3,0
"('widespread', 'labor')",35,6,0.85366,0.14634,6,0
"('on', 'product')",3,1,0.75,0.25,3,0
"('as', 'domestic')",4,1,0.8,0.2,4,0
"('help', 'to')",7,2,0.77778,0.22222,4,0
"('costs', 'residential')",3,1,0.75,0.25,3,0
"('are', 'healthy')",3,1,0.75,0.25,3,0
"('healthy', 'across')",3,1,0.75,0.25,3,0
"('mortgages', 'remains')",3,1,0.75,0.25,3,0
"('field', 'preparation')",17,2,0.89474,0.10526,9,0
"('are', 'nearly')",41,11,0.78846,0.21154,4,0
"('nearly', 'steady')",63,19,0.76829,0.23171,3,0
"('was', 'rising')",28,7,0.8,0.2,4,0
"('stages', 'of')",23,8,0.74194,0.25806,3,0
"('steady', 'according')",23,8,0.74194,0.25806,3,0
"('dallas', 'prices')",23,7,0.76667,0.23333,3,0
"('manufacturing', 'inputs')",34,8,0.80952,0.19048,4,0
"('francisco', 'some')",20,5,0.8,0.2,4,0
"('declines', 'as')",21,3,0.875,0.125,7,0
"('commodities', 'oil')",24,2,0.92308,0.07692,12,0
"('low', 'one')",21,3,0.875,0.125,7,0
"('one', 'factor')",22,1,0.95652,0.04348,22,0
"('consumer', 'products')",27,10,0.72973,0.27027,3,0
"('products', 'primarily')",20,1,0.95238,0.04762,20,0
"('primarily', 'from')",23,9,0.71875,0.28125,3,0
"('asian', 'countries')",23,1,0.95833,0.04167,23,0
"('growing', 'construction')",20,3,0.86957,0.13043,7,0
"('especially', 'lumber')",22,1,0.95652,0.04348,22,0
"('becoming', 'more')",75,27,0.73529,0.26471,3,0
"('chicago', 'wage')",19,2,0.90476,0.09524,9,0
"('the', 'size')",42,11,0.79245,0.20755,4,0
"('size', 'of')",40,10,0.8,0.2,4,0
"('not', 'great')",20,5,0.8,0.2,4,0
"('said', 'upward')",19,4,0.82609,0.17391,5,0
"('wages', 'was')",21,6,0.77778,0.22222,4,0
"('estimated', 'to')",22,2,0.91667,0.08333,11,0
"('engineers', 'were')",19,1,0.95,0.05,19,0
"('were', 'getting')",24,4,0.85714,0.14286,6,0
"('getting', 'wage')",18,1,0.94737,0.05263,18,0
"('wages', 'by')",23,5,0.82143,0.17857,5,0
"('by', '5')",24,6,0.8,0.2,4,0
"('percent', 'richmond')",18,3,0.85714,0.14286,6,0
"('their', 'overall')",25,8,0.75758,0.24242,3,0
"('all', 'these')",20,1,0.95238,0.04762,20,0
"('these', 'conditions')",23,7,0.76667,0.23333,3,0
"('lending', 'varied')",16,3,0.84211,0.15789,5,0
"('either', 'steady')",27,9,0.75,0.25,3,0
"('credit', 'most')",16,2,0.88889,0.11111,8,0
"('had', 'slipped')",16,3,0.84211,0.15789,5,0
"('businesses', 'while')",30,4,0.88235,0.11765,7,0
"('business', 'borrowing')",18,4,0.81818,0.18182,4,0
"('posted', 'in')",15,1,0.9375,0.0625,15,0
"('lending', 'new')",18,4,0.81818,0.18182,4,0
"('the', 'three')",22,1,0.95652,0.04348,22,0
"('dallas', 'dallas')",16,1,0.94118,0.05882,16,0
"('dallas', 'did')",14,3,0.82353,0.17647,5,0
"('remains', 'active')",16,3,0.84211,0.15789,5,0
"('active', 'although')",14,5,0.73684,0.26316,3,0
"('strong', 'level')",27,7,0.79412,0.20588,4,0
"('level', 'recorded')",14,2,0.875,0.125,7,0
"('mining', 'operations')",15,6,0.71429,0.28571,3,0
"('prices', 'financial')",15,4,0.78947,0.21053,4,0
"('feed', 'grain')",14,3,0.82353,0.17647,5,0
"('income', 'in')",20,7,0.74074,0.25926,3,0
"('city', 'has')",18,6,0.75,0.25,3,0
"('liquidation', 'of')",19,1,0.95,0.05,19,0
"('livestock', 'sales')",14,1,0.93333,0.06667,14,0
"('be', 'waning')",13,1,0.92857,0.07143,13,0
"('april', 'natural')",13,1,0.92857,0.07143,13,0
"('favorable', 'developments')",12,3,0.8,0.2,4,0
"('by', 'weakness')",14,4,0.77778,0.22222,4,0
"('in', 'livestock')",12,3,0.8,0.2,4,0
"('livestock', 'markets')",12,1,0.92308,0.07692,12,0
"('freezing', 'conditions')",12,3,0.8,0.2,4,0
"('conditions', 'earlier')",13,2,0.86667,0.13333,7,0
"('spring', 'field')",12,1,0.92308,0.07692,12,0
"('cleveland', 'on')",12,3,0.8,0.2,4,0
"('city', 'because')",12,1,0.92308,0.07692,12,0
"('of', 'wet')",16,1,0.94118,0.05882,16,0
"('wet', 'ground')",12,1,0.92308,0.07692,12,0
"('in', 'seven')",12,4,0.75,0.25,3,0
"('the', 'eight')",13,3,0.8125,0.1875,4,0
"('as', 'were')",27,10,0.72973,0.27027,3,0
"('wary', 'that')",11,3,0.78571,0.21429,4,0
"('sales', 'could')",12,2,0.85714,0.14286,6,0
"('april', 'after')",12,4,0.75,0.25,3,0
"('improvement', 'for')",18,3,0.85714,0.14286,6,0
"('rising', 'boston')",11,1,0.91667,0.08333,11,0
"('reported', 'speculative')",10,2,0.83333,0.16667,5,0
"('increased', 'markedly')",14,3,0.82353,0.17647,5,0
"('markedly', 'since')",12,1,0.92308,0.07692,12,0
"('office', 'occupancy')",10,1,0.90909,0.09091,10,0
"('that', 'vacancy')",28,7,0.8,0.2,4,0
"('risen', 'slightly')",24,7,0.77419,0.22581,3,0
"('slightly', 'san')",10,1,0.90909,0.09091,10,0
"('in', 'alaska')",13,2,0.86667,0.13333,7,0
"('infrastructure', 'demand')",10,2,0.83333,0.16667,5,0
"('homerelated', 'goods')",13,5,0.72222,0.27778,3,0
"('declining', 'exports')",10,1,0.90909,0.09091,10,0
"('asia', 'were')",9,3,0.75,0.25,3,0
"('industries', 'richmond')",9,3,0.75,0.25,3,0
"('falling', 'exports')",9,1,0.9,0.1,9,0
"('imports', 'was')",11,3,0.78571,0.21429,4,0
"('of', 'metals')",35,13,0.72917,0.27083,3,0
"('metals', 'in')",13,3,0.8125,0.1875,4,0
"('recorded', 'in')",23,2,0.92,0.08,12,0
"('minneapolis', 'activity')",8,2,0.8,0.2,4,0
"('francisco', 'philadelphia')",30,6,0.83333,0.16667,5,0
"('gains', 'but')",31,1,0.96875,0.03125,31,0
"('reservations', 'for')",8,3,0.72727,0.27273,3,0
"('lodging', 'were')",10,1,0.90909,0.09091,10,0
"('an', 'all')",7,1,0.875,0.125,7,0
"('all', 'time')",7,1,0.875,0.125,7,0
"('time', 'high')",7,1,0.875,0.125,7,0
"('recently', 'concluded')",8,1,0.88889,0.11111,8,0
"('the', 'april')",15,1,0.9375,0.0625,15,0
"('this', 'years')",50,20,0.71429,0.28571,3,0
"('late', 'easter')",7,1,0.875,0.125,7,0
"('despite', 'increases')",15,4,0.78947,0.21053,4,0
"('was', 'occurring')",5,1,0.83333,0.16667,5,0
"('strong', 'regional')",4,1,0.8,0.2,4,0
"('regional', 'economic')",7,2,0.77778,0.22222,4,0
"('activity', 'activity')",7,1,0.875,0.125,7,0
"('from', 'asia')",59,11,0.84286,0.15714,5,0
"('inventories', 'at')",79,18,0.81443,0.18557,4,0
"('note', 'of')",37,3,0.925,0.075,12,0
"('compensation', 'costs')",47,13,0.78333,0.21667,4,0
"('nonwage', 'compensation')",54,19,0.73973,0.26027,3,0
"('richmond', 'says')",28,3,0.90323,0.09677,9,0
"('slack', 'demand')",30,11,0.73171,0.26829,3,0
"('from', 'economic')",24,1,0.96,0.04,24,0
"('economic', 'problems')",26,3,0.89655,0.10345,9,0
"('of', 'effects')",21,1,0.95455,0.04545,21,0
"('boston', 'says')",20,5,0.8,0.2,4,0
"('down', 'some')",23,1,0.95833,0.04167,23,0
"('some', 'input')",28,10,0.73684,0.26316,3,0
"('york', 'describes')",21,1,0.95455,0.04545,21,0
"('reductions', 'for')",20,2,0.90909,0.09091,10,0
"('for', 'primary')",28,9,0.75676,0.24324,3,0
"('materials', 'richmond')",20,1,0.95238,0.04762,20,0
"('on', 'exports')",22,3,0.88,0.12,7,0
"('exports', 'chicago')",20,6,0.76923,0.23077,3,0
"('chicago', 'steel')",20,1,0.95238,0.04762,20,0
"('facing', 'increased')",20,2,0.90909,0.09091,10,0
"('for', 'petrochemicals')",20,4,0.83333,0.16667,5,0
"('that', 'mention')",22,1,0.95652,0.04348,22,0
"('inventories', 'generally')",33,10,0.76744,0.23256,3,0
"('as', 'at')",22,6,0.78571,0.21429,4,0
"('at', 'normal')",24,7,0.77419,0.22581,3,0
"('sales', 'philadelphia')",22,5,0.81481,0.18519,4,0
"('stable', 'manufacturing')",19,3,0.86364,0.13636,6,0
"('at', 'appropriate')",24,2,0.92308,0.07692,12,0
"('appropriate', 'levels')",25,2,0.92593,0.07407,13,0
"('generally', 'on')",24,5,0.82759,0.17241,5,0
"('at', 'lower')",23,8,0.74194,0.25806,3,0
"('dealers', 'have')",26,9,0.74286,0.25714,3,0
"('too', 'many')",20,2,0.90909,0.09091,10,0
"('times', 'and')",28,5,0.84848,0.15152,6,0
"('higher', 'supplier')",20,1,0.95238,0.04762,20,0
"('stable', 'boston')",18,3,0.85714,0.14286,6,0
"('manufacturing', 'input')",34,12,0.73913,0.26087,3,0
"('down', 'new')",20,2,0.90909,0.09091,10,0
"('unchanged', 'input')",18,1,0.94737,0.05263,18,0
"('prices', 'cleveland')",18,4,0.81818,0.18182,4,0
"('commodity', 'input')",22,4,0.84615,0.15385,5,0
"('down', 'increases')",21,6,0.77778,0.22222,4,0
"('changes', 'are')",18,5,0.78261,0.21739,4,0
"('francisco', 'cites')",18,5,0.78261,0.21739,4,0
"('cites', 'some')",18,1,0.94737,0.05263,18,0
"('some', 'cost')",19,6,0.76,0.24,3,0
"('wage', 'levels')",17,2,0.89474,0.10526,9,0
"('and', 'say')",20,1,0.95238,0.04762,20,0
"('some', 'jobs')",17,3,0.85,0.15,6,0
"('jobs', 'are')",17,3,0.85,0.15,6,0
"('are', 'going')",18,4,0.81818,0.18182,4,0
"('going', 'unfilled')",17,1,0.94444,0.05556,17,0
"('sizable', 'wage')",17,6,0.73913,0.26087,3,0
"('wage', 'hikes')",25,3,0.89286,0.10714,8,0
"('atlanta', 'describes')",17,2,0.89474,0.10526,9,0
"('pressures', 'chicago')",17,3,0.85,0.15,6,0
"('of', 'broadbased')",17,1,0.94444,0.05556,17,0
"('wages', 'rising')",18,2,0.9,0.1,9,0
"('subdued', 'demand')",22,1,0.95652,0.04348,22,0
"('have', 'very')",17,1,0.94444,0.05556,17,0
"('with', 'widespread')",23,2,0.92,0.08,12,0
"('despite', 'overall')",17,1,0.94444,0.05556,17,0
"('of', 'base')",17,1,0.94444,0.05556,17,0
"('base', 'wage')",18,1,0.94737,0.05263,18,0
"('in', 'very')",17,4,0.80952,0.19048,4,0
"('markets', 'dallas')",17,3,0.85,0.15,6,0
"('increases', 'construction')",20,4,0.83333,0.16667,5,0
"('among', 'hightech')",21,2,0.91304,0.08696,10,0
"('other', 'financial')",22,4,0.84615,0.15385,5,0
"('loans', 'by')",18,3,0.85714,0.14286,6,0
"('businesses', 'than')",18,1,0.94737,0.05263,18,0
"('than', 'by')",17,1,0.94444,0.05556,17,0
"('consumers', 'dallas')",16,3,0.84211,0.15789,5,0
"('sees', 'increased')",16,4,0.8,0.2,4,0
"('city', 'describes')",16,1,0.94118,0.05882,16,0
"('while', 'loan')",26,5,0.83871,0.16129,5,0
"('volumes', 'continue')",16,1,0.94118,0.05882,16,0
"('grow', 'the')",18,2,0.9,0.1,9,0
"('rate', 'has')",19,4,0.82609,0.17391,5,0
"('lenders', 'are')",30,3,0.90909,0.09091,10,0
"('are', 'becoming')",68,25,0.73118,0.26882,3,0
"('becoming', 'somewhat')",16,1,0.94118,0.05882,16,0
"('strong', 'lending')",19,3,0.86364,0.13636,6,0
"('very', 'brisk')",23,1,0.95833,0.04167,23,0
"('loan', 'business')",16,5,0.7619,0.2381,3,0
"('but', 'increasing')",21,4,0.84,0.16,5,0
"('increasing', 'interest')",20,5,0.8,0.2,4,0
"('lines', 'such')",17,2,0.89474,0.10526,9,0
"('policies', 'as')",16,1,0.94118,0.05882,16,0
"('increase', 'employee')",16,3,0.84211,0.15789,5,0
"('match', 'the')",16,4,0.8,0.2,4,0
"('grades', 'of')",16,1,0.94118,0.05882,16,0
"('imports', 'for')",16,1,0.94118,0.05882,16,0
"('industries', 'all')",15,6,0.71429,0.28571,3,0
"('on', 'oil')",20,4,0.83333,0.16667,5,0
"('drilling', 'due')",15,6,0.71429,0.28571,3,0
"('of', 'gas')",16,5,0.7619,0.2381,3,0
"('oil', 'the')",37,1,0.97368,0.02632,37,0
"('also', 'weak')",14,4,0.77778,0.22222,4,0
"('than', 'oil')",14,1,0.93333,0.06667,14,0
"('though', 'activity')",20,7,0.74074,0.25926,3,0
"('low', 'cattle')",13,4,0.76471,0.23529,3,0
"('are', 'putting')",17,3,0.85,0.15,6,0
"('on', 'producers')",14,1,0.93333,0.06667,14,0
"('bottom', 'lines')",15,4,0.78947,0.21053,4,0
"('lines', 'although')",13,1,0.92857,0.07143,13,0
"('recent', 'improvement')",30,4,0.88235,0.11765,7,0
"('year', 'san')",14,3,0.82353,0.17647,5,0
"('or', 'livestock')",12,1,0.92308,0.07692,12,0
"('somewhat', 'reduced')",12,1,0.92308,0.07692,12,0
"('reduced', 'acreage')",12,1,0.92308,0.07692,12,0
"('good', 'yields')",15,4,0.78947,0.21053,4,0
"('drought', 'is')",13,1,0.92857,0.07143,13,0
"('has', 'hampered')",13,3,0.8125,0.1875,4,0
"('some', 'fruit')",14,3,0.82353,0.17647,5,0
"('fruit', 'production')",14,1,0.93333,0.06667,14,0
"('demand', 'low')",13,2,0.86667,0.13333,7,0
"('contrast', 'manufacturing')",11,3,0.78571,0.21429,4,0
"('appears', 'somewhat')",13,1,0.92857,0.07143,13,0
"('modest', 'for')",22,6,0.78571,0.21429,4,0
"('is', 'so')",11,2,0.84615,0.15385,5,0
"('so', 'strong')",11,1,0.91667,0.08333,11,0
"('as', 'drywall')",33,1,0.97059,0.02941,33,0
"('by', 'suppliers')",12,2,0.85714,0.14286,6,0
"('manufacturing', 'generally')",10,2,0.83333,0.16667,5,0
"('pace', 'elsewhere')",10,3,0.76923,0.23077,3,0
"('robust', 'manufacturing')",13,1,0.92857,0.07143,13,0
"('doubledigit', 'sales')",15,2,0.88235,0.11765,7,0
"('power', 'equipment')",11,2,0.84615,0.15385,5,0
"('equipment', 'philadelphia')",10,3,0.76923,0.23077,3,0
"('notes', 'continued')",10,3,0.76923,0.23077,3,0
"('strong', 'market')",13,3,0.8125,0.1875,4,0
"('was', 'moderating')",17,4,0.80952,0.19048,4,0
"('for', 'newly')",10,2,0.83333,0.16667,5,0
"('are', 'fueling')",10,1,0.90909,0.09091,10,0
"('report', 'tighter')",10,4,0.71429,0.28571,3,0
"('tighter', 'markets')",9,1,0.9,0.1,9,0
"('philadelphia', 'manufacturing')",9,2,0.81818,0.18182,4,0
"('an', 'engine')",8,1,0.88889,0.11111,8,0
"('engine', 'of')",8,1,0.88889,0.11111,8,0
"('building', 'cleveland')",8,3,0.72727,0.27273,3,0
"('continued', 'overall')",8,2,0.8,0.2,4,0
"('building', 'up')",10,2,0.83333,0.16667,5,0
"('categories', 'home')",8,1,0.88889,0.11111,8,0
"('good', 'season')",7,2,0.77778,0.22222,4,0
"('record', 'business')",9,1,0.9,0.1,9,0
"('good', 'summer')",10,3,0.76923,0.23077,3,0
"('but', 'anticipates')",8,1,0.88889,0.11111,8,0
"('anticipates', 'some')",8,1,0.88889,0.11111,8,0
"('economy', 'continues')",10,1,0.90909,0.09091,10,0
"('varies', 'somewhat')",6,1,0.85714,0.14286,6,0
"('region', 'home')",6,1,0.85714,0.14286,6,0
"('related', 'goods')",6,2,0.75,0.25,3,0
"('summer', 'clothing')",7,1,0.875,0.125,7,0
"('are', 'selling')",9,3,0.75,0.25,3,0
"('slowly', 'for')",6,1,0.85714,0.14286,6,0
"('rural', 'parts')",13,1,0.92857,0.07143,13,0
"('sell', 'more')",6,1,0.85714,0.14286,6,0
"('other', 'models')",6,2,0.75,0.25,3,0
"('is', 'reflected')",5,1,0.83333,0.16667,5,0
"('chicago', 'describe')",5,2,0.71429,0.28571,3,0
"('describe', 'sales')",5,2,0.71429,0.28571,3,0
"('had', 'gone')",7,1,0.875,0.125,7,0
"('disappointment', 'in')",5,1,0.83333,0.16667,5,0
"('sales', 'exceeding')",5,1,0.83333,0.16667,5,0
"('while', 'for')",5,1,0.83333,0.16667,5,0
"('for', 'st')",5,1,0.83333,0.16667,5,0
"('industries', 'is')",4,1,0.8,0.2,4,0
"('employment', 'are')",3,1,0.75,0.25,3,0
"('across', 'federal')",3,1,0.75,0.25,3,0
"('districts', 'ranging')",3,1,0.75,0.25,3,0
"('from', 'quite')",3,1,0.75,0.25,3,0
"('is', 'fueled')",3,1,0.75,0.25,3,0
"('manufacturing', 'is')",11,2,0.84615,0.15385,5,0
"('districts', 'notably')",3,1,0.75,0.25,3,0
"('indicated', 'slowing')",15,4,0.78947,0.21053,4,0
"('boston', 'credit')",3,1,0.75,0.25,3,0
"('be', 'tightening')",19,3,0.86364,0.13636,6,0
"('boston', 'temporary')",13,2,0.86667,0.13333,7,0
"('region', 'while')",20,3,0.86957,0.13043,7,0
"('services', 'costs')",17,2,0.89474,0.10526,9,0
"('persist', 'in')",30,7,0.81081,0.18919,4,0
"('depressing', 'farm')",16,1,0.94118,0.05882,16,0
"('significant', 'pickup')",24,3,0.88889,0.11111,8,0
"('however', 'indicate')",15,3,0.83333,0.16667,5,0
"('for', 'higherlevel')",16,2,0.88889,0.11111,8,0
"('hold', 'on')",16,2,0.88889,0.11111,8,0
"('to', 'skilled')",15,2,0.88235,0.11765,7,0
"('qualified', 'truck')",16,2,0.88889,0.11111,8,0
"('drivers', 'have')",15,1,0.9375,0.0625,15,0
"('york', 'labor')",15,1,0.9375,0.0625,15,0
"('plants', 'to')",17,2,0.89474,0.10526,9,0
"('affecting', 'many')",31,3,0.91176,0.08824,10,0
"('firms', 'plans')",15,2,0.88235,0.11765,7,0
"('for', 'expansion')",20,5,0.8,0.2,4,0
"('expansion', 'or')",19,1,0.95,0.05,19,0
"('but', 'wage')",26,9,0.74286,0.25714,3,0
"('from', 'contacts')",28,10,0.73684,0.26316,3,0
"('been', 'noticeably')",15,3,0.83333,0.16667,5,0
"('is', 'stabilizing')",14,2,0.875,0.125,7,0
"('but', 'oil')",15,1,0.9375,0.0625,15,0
"('still', 'remains')",14,1,0.93333,0.06667,14,0
"('prices', 'after')",18,4,0.81818,0.18182,4,0
"('march', 'the')",16,3,0.84211,0.15789,5,0
"('rising', 'oil')",17,3,0.85,0.15,6,0
"('for', 'louisiana')",14,3,0.82353,0.17647,5,0
"('linked', 'to')",43,17,0.71667,0.28333,3,0
"('industry', 'wages')",15,2,0.88235,0.11765,7,0
"('the', 'doldrums')",16,5,0.7619,0.2381,3,0
"('to', 'hurt')",16,1,0.94118,0.05882,16,0
"('farmers', 'while')",13,2,0.86667,0.13333,7,0
"('farmers', 'made')",13,1,0.92857,0.07143,13,0
"('tillage', 'and')",13,3,0.8125,0.1875,4,0
"('remains', 'in')",15,5,0.75,0.25,3,0
"('favorable', 'reports')",14,4,0.77778,0.22222,4,0
"('as', 'spring')",13,2,0.86667,0.13333,7,0
"('were', 'hampered')",14,5,0.73684,0.26316,3,0
"('schedule', 'for')",14,1,0.93333,0.06667,14,0
"('a', 'winter')",14,1,0.93333,0.06667,14,0
"('crop', 'that')",13,1,0.92857,0.07143,13,0
"('in', 'mostly')",20,8,0.71429,0.28571,3,0
"('fell', 'on')",17,3,0.85,0.15,6,0
"('delinquencies', 'remain')",12,1,0.92308,0.07692,12,0
"('relaxation', 'in')",12,1,0.92308,0.07692,12,0
"('and', 'covenants')",12,1,0.92308,0.07692,12,0
"('covenants', 'in')",12,1,0.92308,0.07692,12,0
"('services', 'district')",14,3,0.82353,0.17647,5,0
