NGram,Increase,Decrease,Increase_Weight,Decrease_Weight,Increase_Ratio,Decrease_Ratio
"('light',)",167,65,0.71983,0.28017,3,0
"('side',)",118,38,0.75641,0.24359,3,0
"('concerns',)",242,89,0.73112,0.26888,3,0
"('obtaining',)",37,13,0.74,0.26,3,0
"('supplies',)",97,43,0.69286,0.30714,2,0
"('these',)",278,101,0.73351,0.26649,3,0
"('incentives',)",91,36,0.71654,0.28346,3,0
"('gasoline',)",154,79,0.66094,0.33906,2,1
"('tourist',)",83,24,0.7757,0.2243,3,0
"('weakening',)",81,28,0.74312,0.25688,3,0
"('staffing',)",405,169,0.70557,0.29443,2,0
"('freight',)",230,92,0.71429,0.28571,3,0
"('local',)",147,43,0.77368,0.22632,3,0
"('another',)",121,65,0.65054,0.34946,2,1
"('median',)",115,52,0.68862,0.31138,2,0
"('states',)",262,103,0.71781,0.28219,3,0
"('Outlooks',)",188,74,0.71756,0.28244,3,0
"('quite',)",81,28,0.74312,0.25688,3,0
"('exceeded',)",79,25,0.75962,0.24038,3,0
"('category',)",29,13,0.69048,0.30952,2,0
"('Natural',)",233,96,0.70821,0.29179,2,0
"('livestock',)",154,42,0.78571,0.21429,4,0
"('dry',)",96,35,0.73282,0.26718,3,0
"('soybeans',)",198,76,0.72263,0.27737,3,0
"('cattle',)",191,85,0.69203,0.30797,2,0
"('highest',)",77,37,0.67544,0.32456,2,0
"('because',)",419,180,0.6995,0.3005,2,0
"('uncertain',)",79,21,0.79,0.21,4,0
"('gradual',)",29,8,0.78378,0.21622,4,0
"('employers',)",124,63,0.6631,0.3369,2,1
"('raising',)",96,47,0.67133,0.32867,2,0
"('added',)",140,33,0.80925,0.19075,4,0
"('who',)",165,54,0.75342,0.24658,3,0
"('notes',)",110,52,0.67901,0.32099,2,0
"('apparel',)",190,68,0.73643,0.26357,3,0
"('yet',)",79,33,0.70536,0.29464,2,0
"('store',)",197,76,0.72161,0.27839,3,0
"('openings',)",135,51,0.72581,0.27419,3,0
"('concerned',)",122,48,0.71765,0.28235,3,0
"('potential',)",222,73,0.75254,0.24746,3,0
"('Capital',)",149,52,0.74129,0.25871,3,0
"('surveyed',)",64,28,0.69565,0.30435,2,0
"('relative',)",393,149,0.72509,0.27491,3,0
"('lean',)",48,18,0.72727,0.27273,3,0
"('meet',)",90,41,0.68702,0.31298,2,0
"('obtain',)",21,6,0.77778,0.22222,4,0
"('short',)",113,43,0.72436,0.27564,3,0
"('do',)",85,36,0.70248,0.29752,2,0
"('Firms',)",264,102,0.72131,0.27869,3,0
"('upgrades',)",27,10,0.72973,0.27027,3,0
"('plant',)",153,56,0.73206,0.26794,3,0
"('being',)",325,124,0.72383,0.27617,3,0
"('net',)",269,97,0.73497,0.26503,3,0
"('based',)",94,35,0.72868,0.27132,3,0
"('space',)",490,191,0.71953,0.28047,3,0
"('24',)",22,8,0.73333,0.26667,3,0
"('financing',)",188,80,0.70149,0.29851,2,0
"('robust',)",582,218,0.7275,0.2725,3,0
"('economy',)",242,110,0.6875,0.3125,2,0
"('fewer',)",164,48,0.77358,0.22642,3,0
"('Two',)",118,50,0.70238,0.29762,2,0
"('substantially',)",96,28,0.77419,0.22581,3,0
"('While',)",277,101,0.7328,0.2672,3,0
"('shoppers',)",41,15,0.73214,0.26786,3,0
"('open',)",94,42,0.69118,0.30882,2,0
"('tourism',)",443,176,0.71567,0.28433,3,0
"('shown',)",53,16,0.76812,0.23188,3,0
"('picking',)",33,12,0.73333,0.26667,3,0
"('around',)",130,49,0.72626,0.27374,3,0
"('There',)",190,65,0.7451,0.2549,3,0
"('Other',)",196,65,0.75096,0.24904,3,0
"('good',)",343,131,0.72363,0.27637,3,0
"('tightening',)",128,30,0.81013,0.18987,4,0
"('move',)",57,30,0.65517,0.34483,2,1
"('outlays',)",55,14,0.7971,0.2029,4,0
"('posted',)",42,15,0.73684,0.26316,3,0
"('reductions',)",68,23,0.74725,0.25275,3,0
"('Looking',)",129,40,0.76331,0.23669,3,0
"('Dealers',)",86,33,0.72269,0.27731,3,0
"('lack',)",156,49,0.76098,0.23902,3,0
"('beginning',)",151,55,0.73301,0.26699,3,0
"('term',)",121,36,0.7707,0.2293,3,0
"('before',)",117,36,0.76471,0.23529,3,0
"('competition',)",289,120,0.7066,0.2934,2,0
"('payrolls',)",161,54,0.74884,0.25116,3,0
"('Compared',)",92,30,0.7541,0.2459,3,0
"('centers',)",99,35,0.73881,0.26119,3,0
"('availability',)",199,88,0.69338,0.30662,2,0
"('General',)",47,25,0.65278,0.34722,2,1
"('contractors',)",211,92,0.69637,0.30363,2,0
"('material',)",160,53,0.75117,0.24883,3,0
"('grow',)",314,124,0.71689,0.28311,3,0
"('Energy',)",256,108,0.7033,0.2967,2,0
"('anticipated',)",246,101,0.70893,0.29107,2,0
"('producer',)",152,51,0.74877,0.25123,3,0
"('he',)",147,50,0.74619,0.25381,3,0
"('out',)",172,83,0.67451,0.32549,2,0
"('midDecember',)",19,5,0.79167,0.20833,4,0
"('notably',)",101,46,0.68707,0.31293,2,0
"('intense',)",17,11,0.60714,0.39286,2,1
"('Employment',)",346,144,0.70612,0.29388,2,0
"('staff',)",150,62,0.70755,0.29245,2,0
"('trucks',)",154,69,0.69058,0.30942,2,0
"('labor',)",1007,461,0.68597,0.31403,2,0
"('crop',)",403,155,0.72222,0.27778,3,0
"('paper',)",86,30,0.74138,0.25862,3,0
"('hire',)",208,72,0.74286,0.25714,3,0
"('Louisville',)",180,54,0.76923,0.23077,3,0
"('MinneapolisSt',)",192,83,0.69818,0.30182,2,0
"('Paul',)",195,84,0.69892,0.30108,2,0
"('export',)",109,39,0.73649,0.26351,3,0
"('providers',)",115,44,0.72327,0.27673,3,0
"('recover',)",16,6,0.72727,0.27273,3,0
"('citing',)",109,52,0.67702,0.32298,2,0
"('variety',)",53,25,0.67949,0.32051,2,0
"('widespread',)",206,75,0.7331,0.2669,3,0
"('strengthening',)",95,55,0.63333,0.36667,2,1
"('identified',)",10,4,0.71429,0.28571,3,0
"('motor',)",131,36,0.78443,0.21557,4,0
"('driver',)",46,26,0.63889,0.36111,2,1
"('recession',)",54,15,0.78261,0.21739,4,0
"('Production',)",77,27,0.74038,0.25962,3,0
"('constructionrelated',)",66,25,0.72527,0.27473,3,0
"('continuing',)",114,50,0.69512,0.30488,2,0
"('makers',)",101,29,0.77692,0.22308,3,0
"('wood',)",89,27,0.76724,0.23276,3,0
"('lead',)",59,30,0.66292,0.33708,2,1
"('shortages',)",314,146,0.68261,0.31739,2,0
"('promotions',)",45,13,0.77586,0.22414,3,0
"('blizzard',)",5,0,1.0,0.0,0,0
"('Automobile',)",69,23,0.75,0.25,3,0
"('favorable',)",151,63,0.70561,0.29439,2,0
"('models',)",28,13,0.68293,0.31707,2,0
"('start',)",131,55,0.7043,0.2957,2,0
"('Citys',)",69,20,0.77528,0.22472,3,0
"('attendance',)",77,27,0.74038,0.25962,3,0
"('hotel',)",218,82,0.72667,0.27333,3,0
"('comparable',)",68,28,0.70833,0.29167,2,0
"('consulting',)",118,47,0.71515,0.28485,3,0
"('ongoing',)",227,87,0.72293,0.27707,3,0
"('finance',)",69,32,0.68317,0.31683,2,0
"('fields',)",68,16,0.80952,0.19048,4,0
"('trucking',)",153,64,0.70507,0.29493,2,0
"('airports',)",13,5,0.72222,0.27778,3,0
"('those',)",316,122,0.72146,0.27854,3,0
"('nonresidential',)",196,80,0.71014,0.28986,2,0
"('related',)",182,61,0.74897,0.25103,3,0
"('By',)",87,24,0.78378,0.21622,4,0
"('drop',)",117,47,0.71341,0.28659,2,0
"('Resources',)",189,69,0.73256,0.26744,3,0
"('affect',)",35,19,0.64815,0.35185,2,1
"('development',)",252,73,0.77538,0.22462,3,0
"('ranchers',)",20,6,0.76923,0.23077,3,0
"('occurring',)",20,10,0.66667,0.33333,2,0
"('selective',)",31,11,0.7381,0.2619,3,0
"('experiencing',)",101,39,0.72143,0.27857,3,0
"('chemicals',)",71,30,0.70297,0.29703,2,0
"('already',)",86,49,0.63704,0.36296,2,1
"('yearearlier',)",81,33,0.71053,0.28947,2,0
"('stick',)",8,3,0.72727,0.27273,3,0
"('appear',)",90,32,0.7377,0.2623,3,0
"('contained',)",86,25,0.77477,0.22523,3,0
"('First',)",175,79,0.68898,0.31102,2,0
"('leading',)",110,32,0.77465,0.22535,3,0
"('As',)",133,39,0.77326,0.22674,3,0
"('contracts',)",113,38,0.74834,0.25166,3,0
"('say',)",150,68,0.68807,0.31193,2,0
"('may',)",236,89,0.72615,0.27385,3,0
"('whose',)",22,8,0.73333,0.26667,3,0
"('extended',)",55,11,0.83333,0.16667,5,0
"('revenues',)",325,114,0.74032,0.25968,3,0
"('company',)",169,64,0.72532,0.27468,3,0
"('electronics',)",101,24,0.808,0.192,4,0
"('uncertainty',)",407,152,0.72809,0.27191,3,0
"('third',)",167,54,0.75566,0.24434,3,0
"('commodity',)",186,40,0.82301,0.17699,5,0
"('source',)",160,59,0.73059,0.26941,3,0
"('responding',)",110,36,0.75342,0.24658,3,0
"('pass',)",97,78,0.55429,0.44571,1,1
"('along',)",203,78,0.72242,0.27758,3,0
"('planning',)",66,26,0.71739,0.28261,3,0
"('attribute',)",42,18,0.7,0.3,2,0
"('them',)",114,58,0.66279,0.33721,2,1
"('salaries',)",58,28,0.67442,0.32558,2,0
"('deals',)",74,29,0.71845,0.28155,3,0
"('inquiries',)",64,17,0.79012,0.20988,4,0
"('They',)",63,34,0.64948,0.35052,2,1
"('take',)",50,20,0.71429,0.28571,3,0
"('investor',)",26,7,0.78788,0.21212,4,0
"('Nonetheless',)",56,16,0.77778,0.22222,4,0
"('foreclosures',)",19,7,0.73077,0.26923,3,0
"('condo',)",64,29,0.68817,0.31183,2,0
"('boost',)",121,52,0.69942,0.30058,2,0
"('when',)",144,66,0.68571,0.31429,2,0
"('tax',)",155,75,0.67391,0.32609,2,0
"('segments',)",124,46,0.72941,0.27059,3,0
"('income',)",144,44,0.76596,0.23404,3,0
"('State',)",70,32,0.68627,0.31373,2,0
"('Black',)",25,1,0.96154,0.03846,25,0
"('Friday',)",24,1,0.96,0.04,24,0
"('hired',)",28,10,0.73684,0.26316,3,0
"('wholesale',)",186,87,0.68132,0.31868,2,0
"('running',)",93,37,0.71538,0.28462,3,0
"('hand',)",67,32,0.67677,0.32323,2,0
"('Buffalo',)",39,16,0.70909,0.29091,2,0
"('seen',)",278,90,0.75543,0.24457,3,0
"('nearly',)",154,50,0.7549,0.2451,3,0
"('appears',)",58,21,0.73418,0.26582,3,0
"('unable',)",40,24,0.625,0.375,2,1
"('week',)",50,9,0.84746,0.15254,6,0
"('exceptionally',)",39,16,0.70909,0.29091,2,0
"('western',)",117,69,0.62903,0.37097,2,1
"('northern',)",195,63,0.75581,0.24419,3,0
"('transactions',)",72,22,0.76596,0.23404,3,0
"('moving',)",119,51,0.7,0.3,2,0
"('often',)",54,26,0.675,0.325,2,0
"('4',)",106,49,0.68387,0.31613,2,0
"('Both',)",102,30,0.77273,0.22727,3,0
"('mediumsized',)",50,29,0.63291,0.36709,2,1
"('gradually',)",33,16,0.67347,0.32653,2,0
"('More',)",76,34,0.69091,0.30909,2,0
"('Small',)",69,30,0.69697,0.30303,2,0
"('two',)",285,118,0.7072,0.2928,2,0
"('spreads',)",107,29,0.78676,0.21324,4,0
"('decrease',)",269,90,0.7493,0.2507,3,0
"('common',)",34,8,0.80952,0.19048,4,0
"('bigticket',)",28,6,0.82353,0.17647,5,0
"('merchants',)",66,17,0.79518,0.20482,4,0
"('We',)",86,33,0.72269,0.27731,3,0
"('delivery',)",65,21,0.75581,0.24419,3,0
"('outstanding',)",41,12,0.77358,0.22642,3,0
"('equity',)",138,61,0.69347,0.30653,2,0
"('hold',)",102,32,0.76119,0.23881,3,0
"('until',)",67,24,0.73626,0.26374,3,0
"('signed',)",11,5,0.6875,0.3125,2,0
"('longterm',)",45,15,0.75,0.25,3,0
"('leases',)",28,10,0.73684,0.26316,3,0
"('getting',)",53,17,0.75714,0.24286,3,0
"('Inventories',)",152,42,0.78351,0.21649,4,0
"('told',)",26,7,0.78788,0.21212,4,0
"('us',)",29,9,0.76316,0.23684,3,0
"('constrained',)",82,35,0.70085,0.29915,2,0
"('Builders',)",117,39,0.75,0.25,3,0
"('suppliers',)",106,34,0.75714,0.24286,3,0
"('amount',)",52,21,0.71233,0.28767,2,0
"('buying',)",38,11,0.77551,0.22449,3,0
"('patterns',)",27,8,0.77143,0.22857,3,0
"('Hiring',)",169,55,0.75446,0.24554,3,0
"('Little',)",200,66,0.75188,0.24812,3,0
"('cold',)",77,44,0.63636,0.36364,2,1
"('contract',)",92,29,0.76033,0.23967,3,0
"('diesel',)",77,27,0.74038,0.25962,3,0
"('fuel',)",222,105,0.6789,0.3211,2,0
"('carriers',)",48,11,0.81356,0.18644,4,0
"('constrain',)",33,12,0.73333,0.26667,3,0
"('qualified',)",249,106,0.70141,0.29859,2,0
"('October',)",284,90,0.75936,0.24064,3,0
"('operating',)",93,33,0.7381,0.2619,3,0
"('Asia',)",47,13,0.78333,0.21667,4,0
"('container',)",71,26,0.73196,0.26804,3,0
"('dollar',)",196,84,0.7,0.3,2,0
"('latest',)",88,35,0.71545,0.28455,3,0
"('According',)",257,102,0.71588,0.28412,3,0
"('participants',)",28,11,0.71795,0.28205,3,0
"('applications',)",60,14,0.81081,0.18919,4,0
"('regional',)",89,31,0.74167,0.25833,3,0
"('Carolina',)",420,174,0.70707,0.29293,2,0
"('indicating',)",77,33,0.7,0.3,2,0
"('back',)",249,69,0.78302,0.21698,4,0
"('larger',)",157,64,0.71041,0.28959,2,0
"('automobile',)",105,33,0.76087,0.23913,3,0
"('power',)",101,42,0.70629,0.29371,2,0
"('global',)",161,56,0.74194,0.25806,3,0
"('particular',)",157,57,0.73364,0.26636,3,0
"('acquisitions',)",60,19,0.75949,0.24051,3,0
"('household',)",57,25,0.69512,0.30488,2,0
"('Crop',)",54,16,0.77143,0.22857,3,0
"('crops',)",208,100,0.67532,0.32468,2,0
"('lay',)",72,26,0.73469,0.26531,3,0
"('yeartodate',)",107,43,0.71333,0.28667,2,0
"('mall',)",100,39,0.71942,0.28058,3,0
"('representative',)",46,16,0.74194,0.25806,3,0
"('Wisconsin',)",90,41,0.68702,0.31298,2,0
"('Fargo',)",31,12,0.72093,0.27907,3,0
"('Falls',)",122,54,0.69318,0.30682,2,0
"('value',)",138,59,0.70051,0.29949,2,0
"('Montana',)",214,70,0.75352,0.24648,3,0
"('per',)",131,49,0.72778,0.27222,3,0
"('After',)",65,16,0.80247,0.19753,4,0
"('pick',)",114,51,0.69091,0.30909,2,0
"('desired',)",99,27,0.78571,0.21429,4,0
"('Conditions',)",104,46,0.69333,0.30667,2,0
"('Javascript',)",105,36,0.74468,0.25532,3,0
"('appeared',)",126,45,0.73684,0.26316,3,0
"('Nonfinancial',)",79,34,0.69912,0.30088,2,0
"('servicesector',)",145,60,0.70732,0.29268,2,0
"('slowing',)",191,62,0.75494,0.24506,3,0
"('firming',)",24,9,0.72727,0.27273,3,0
"('replacement',)",85,30,0.73913,0.26087,3,0
"('andor',)",54,21,0.72,0.28,3,0
"('At',)",51,19,0.72857,0.27143,3,0
"('nearterm',)",110,48,0.6962,0.3038,2,0
"('evidence',)",27,18,0.6,0.4,1,1
"('aging',)",26,10,0.72222,0.27778,3,0
"('fleet',)",16,9,0.64,0.36,2,1
"('doubledip',)",2,0,1.0,0.0,0,0
"('periods',)",51,18,0.73913,0.26087,3,0
"('Capacity',)",38,18,0.67857,0.32143,2,0
"('approaching',)",14,5,0.73684,0.26316,3,0
"('erratic',)",5,1,0.83333,0.16667,5,0
"('weakness',)",239,84,0.73994,0.26006,3,0
"('times',)",78,31,0.7156,0.2844,3,0
"('inputs',)",106,34,0.75714,0.24286,3,0
"('Only',)",30,18,0.625,0.375,2,1
"('factories',)",46,15,0.7541,0.2459,3,0
"('positively',)",6,4,0.6,0.4,1,1
"('heavily',)",27,14,0.65854,0.34146,2,1
"('impact',)",215,75,0.74138,0.25862,3,0
"('appropriate',)",10,0,1.0,0.0,0,0
"('effect',)",82,34,0.7069,0.2931,2,0
"('fuelefficient',)",31,9,0.775,0.225,3,0
"('deteriorating',)",9,4,0.69231,0.30769,2,0
"('Broadway',)",73,22,0.76842,0.23158,3,0
"('theaters',)",53,15,0.77941,0.22059,4,0
"('run',)",31,14,0.68889,0.31111,2,0
"('fallen',)",78,26,0.75,0.25,3,0
"('information',)",379,136,0.73592,0.26408,3,0
"('Advertising',)",12,0,1.0,0.0,0,0
"('legal',)",107,42,0.71812,0.28188,3,0
"('slowness',)",5,2,0.71429,0.28571,3,0
"('technical',)",136,58,0.70103,0.29897,2,0
"('slower',)",382,127,0.75049,0.24951,3,0
"('Freight',)",82,32,0.7193,0.2807,3,0
"('moderating',)",12,2,0.85714,0.14286,6,0
"('expensive',)",23,2,0.92,0.08,12,0
"('rather',)",86,34,0.71667,0.28333,3,0
"('movement',)",38,11,0.77551,0.22449,3,0
"('Leasing',)",47,10,0.82456,0.17544,5,0
"('Vacancy',)",38,21,0.64407,0.35593,2,1
"('country',)",66,27,0.70968,0.29032,2,0
"('roughly',)",147,51,0.74242,0.25758,3,0
"('bulk',)",33,14,0.70213,0.29787,2,0
"('public',)",64,15,0.81013,0.18987,4,0
"('infrastructure',)",102,23,0.816,0.184,4,0
"('softer',)",111,60,0.64912,0.35088,2,1
"('whereas',)",43,17,0.71667,0.28333,3,0
"('Lending',)",86,43,0.66667,0.33333,2,0
"('restrictive',)",19,4,0.82609,0.17391,5,0
"('Delinquency',)",26,6,0.8125,0.1875,4,0
"('trending',)",34,19,0.64151,0.35849,2,1
"('delinquency',)",108,49,0.6879,0.3121,2,0
"('Total',)",38,19,0.66667,0.33333,2,0
"('adding',)",82,26,0.75926,0.24074,3,0
"('feeding',)",12,4,0.75,0.25,3,0
"('challenges',)",68,34,0.66667,0.33333,2,0
"('prolonged',)",14,2,0.875,0.125,7,0
"('presented',)",4,0,1.0,0.0,0,0
"('fruit',)",20,3,0.86957,0.13043,7,0
"('growers',)",28,9,0.75676,0.24324,3,0
"('hampered',)",48,4,0.92308,0.07692,12,0
"('stayed',)",89,27,0.76724,0.23276,3,0
"('Markets',)",28,10,0.73684,0.26316,3,0
"('depressed',)",67,20,0.77011,0.22989,3,0
"('included',)",52,18,0.74286,0.25714,3,0
"('petroleumrelated',)",5,1,0.83333,0.16667,5,0
"('amounts',)",29,5,0.85294,0.14706,6,0
"('gave',)",30,11,0.73171,0.26829,3,0
"('selected',)",44,18,0.70968,0.29032,2,0
"('minimal',)",55,16,0.77465,0.22535,3,0
"('samestore',)",60,19,0.75949,0.24051,3,0
"('single',)",102,36,0.73913,0.26087,3,0
"('double',)",28,9,0.75676,0.24324,3,0
"('turn',)",36,10,0.78261,0.21739,4,0
"('pleased',)",6,2,0.75,0.25,3,0
"('comparison',)",14,9,0.6087,0.3913,2,1
"('rubber',)",16,14,0.53333,0.46667,1,1
"('experience',)",91,39,0.7,0.3,2,0
"('cover',)",65,18,0.78313,0.21687,4,0
"('keep',)",77,36,0.68142,0.31858,2,0
"('passed',)",56,25,0.69136,0.30864,2,0
"('any',)",127,46,0.7341,0.2659,3,0
"('taking',)",48,17,0.73846,0.26154,3,0
"('measures',)",13,3,0.8125,0.1875,4,0
"('headcount',)",45,16,0.7377,0.2623,3,0
"('gain',)",25,13,0.65789,0.34211,2,1
"('efficiencies',)",7,3,0.7,0.3,2,0
"('associated',)",42,19,0.68852,0.31148,2,0
"('reducing',)",60,18,0.76923,0.23077,3,0
"('expansion',)",300,101,0.74813,0.25187,3,0
"('exceptions',)",60,20,0.75,0.25,3,0
"('include',)",49,22,0.69014,0.30986,2,0
"('others',)",138,55,0.71503,0.28497,3,0
"('returned',)",32,8,0.8,0.2,4,0
"('prerecession',)",34,6,0.85,0.15,6,0
"('likely',)",129,52,0.71271,0.28729,2,0
"('semiconductor',)",73,33,0.68868,0.31132,2,0
"('try',)",9,3,0.75,0.25,3,0
"('constraints',)",84,43,0.66142,0.33858,2,1
"('translate',)",7,2,0.77778,0.22222,4,0
"('Increases',)",29,6,0.82857,0.17143,5,0
"('grains',)",28,9,0.75676,0.24324,3,0
"('Manufacturers',)",343,134,0.71908,0.28092,3,0
"('skilled',)",400,158,0.71685,0.28315,3,0
"('positions',)",420,159,0.72539,0.27461,3,0
"('expenditures',)",188,66,0.74016,0.25984,3,0
"('so',)",131,59,0.68947,0.31053,2,0
"('toward',)",126,41,0.75449,0.24551,3,0
"('IT',)",238,76,0.75796,0.24204,3,0
"('struggling',)",33,9,0.78571,0.21429,4,0
"('weigh',)",25,10,0.71429,0.28571,3,0
"('clients',)",142,63,0.69268,0.30732,2,0
"('2008',)",12,9,0.57143,0.42857,1,1
"('20',)",122,56,0.68539,0.31461,2,0
"('performance',)",65,14,0.82278,0.17722,5,0
"('renewals',)",19,7,0.73077,0.26923,3,0
"('resulted',)",75,39,0.65789,0.34211,2,1
"('greater',)",233,111,0.67733,0.32267,2,0
"('enjoy',)",8,3,0.72727,0.27273,3,0
"('Providence',)",77,24,0.76238,0.23762,3,0
"('Portland',)",91,23,0.79825,0.20175,4,0
"('downtown',)",73,25,0.7449,0.2551,3,0
"('tenants',)",50,11,0.81967,0.18033,5,0
"('sign',)",20,4,0.83333,0.16667,5,0
"('advantage',)",28,13,0.68293,0.31707,2,0
"('longer',)",62,38,0.62,0.38,2,1
"('Hartford',)",82,22,0.78846,0.21154,4,0
"('placed',)",10,5,0.66667,0.33333,2,0
"('citys',)",17,7,0.70833,0.29167,2,0
"('attractive',)",23,10,0.69697,0.30303,2,0
"('terms',)",88,40,0.6875,0.3125,2,0
"('banking',)",164,62,0.72566,0.27434,3,0
"('whole',)",34,17,0.66667,0.33333,2,0
"('putting',)",62,22,0.7381,0.2619,3,0
"('property',)",153,62,0.71163,0.28837,2,0
"('England',)",109,31,0.77857,0.22143,4,0
"('fall',)",194,79,0.71062,0.28938,2,0
"('Meanwhile',)",134,52,0.72043,0.27957,3,0
"('edge',)",46,13,0.77966,0.22034,4,0
"('Hampshire',)",38,18,0.67857,0.32143,2,0
"('except',)",201,83,0.70775,0.29225,2,0
"('express',)",96,33,0.74419,0.25581,3,0
"('association',)",27,11,0.71053,0.28947,2,0
"('lateDecember',)",3,0,1.0,0.0,0,0
"('days',)",79,22,0.78218,0.21782,4,0
"('broadbased',)",59,28,0.67816,0.32184,2,0
"('autos',)",70,25,0.73684,0.26316,3,0
"('Manhattan',)",107,40,0.72789,0.27211,3,0
"('room',)",132,38,0.77647,0.22353,3,0
"('snowstorm',)",16,6,0.72727,0.27273,3,0
"('Finally',)",82,42,0.66129,0.33871,2,1
"('climbed',)",51,17,0.75,0.25,3,0
"('unsold',)",24,15,0.61538,0.38462,2,1
"('Jersey',)",217,84,0.72093,0.27907,3,0
"('declining',)",216,97,0.6901,0.3099,2,0
"('moderately',)",963,390,0.71175,0.28825,2,0
"('Rochester',)",42,19,0.68852,0.31148,2,0
"('Industrial',)",91,35,0.72222,0.27778,3,0
"('developer',)",32,4,0.88889,0.11111,8,0
"('agency',)",108,44,0.71053,0.28947,2,0
"('jobs',)",225,66,0.7732,0.2268,3,0
"('Legal',)",40,17,0.70175,0.29825,2,0
"('bit',)",222,57,0.7957,0.2043,4,0
"('Nevertheless',)",25,9,0.73529,0.26471,3,0
"('funds',)",63,26,0.70787,0.29213,2,0
"('foresee',)",8,3,0.72727,0.27273,3,0
"('Servicesector',)",22,16,0.57895,0.42105,1,1
"('regions',)",166,38,0.81373,0.18627,4,0
"('electrical',)",52,18,0.74286,0.25714,3,0
"('machinery',)",219,89,0.71104,0.28896,2,0
"('onetenth',)",6,0,1.0,0.0,0,0
"('decreases',)",183,57,0.7625,0.2375,3,0
"('polled',)",14,6,0.7,0.3,2,0
"('yearend',)",86,20,0.81132,0.18868,4,0
"('jewelry',)",25,7,0.78125,0.21875,4,0
"('forced',)",22,6,0.78571,0.21429,4,0
"('came',)",74,24,0.7551,0.2449,3,0
"('considered',)",16,10,0.61538,0.38462,2,1
"('types',)",110,43,0.71895,0.28105,3,0
"('officers',)",19,0,1.0,0.0,0,0
"('seasonally',)",52,23,0.69333,0.30667,2,0
"('homebuilders',)",95,44,0.68345,0.31655,2,0
"('usual',)",59,21,0.7375,0.2625,3,0
"('singlefamily',)",326,106,0.75463,0.24537,3,0
"('owners',)",63,15,0.80769,0.19231,4,0
"('asking',)",86,22,0.7963,0.2037,4,0
"('sellers',)",54,18,0.75,0.25,3,0
"('become',)",98,28,0.77778,0.22222,4,0
"('agent',)",64,19,0.77108,0.22892,3,0
"('When',)",6,1,0.85714,0.14286,6,0
"('Nonresidential',)",103,45,0.69595,0.30405,2,0
"('shortterm',)",33,11,0.75,0.25,3,0
"('renovation',)",15,6,0.71429,0.28571,3,0
"('Goods',)",3,0,1.0,0.0,0,0
"('agencies',)",77,31,0.71296,0.28704,2,0
"('concentrated',)",71,30,0.70297,0.29703,2,0
"('Steel',)",79,36,0.68696,0.31304,2,0
"('service',)",497,187,0.72661,0.27339,3,0
"('executives',)",48,11,0.81356,0.18644,4,0
"('we',)",45,15,0.75,0.25,3,0
"('monthovermonth',)",36,9,0.8,0.2,4,0
"('what',)",45,12,0.78947,0.21053,4,0
"('conservative',)",27,6,0.81818,0.18182,4,0
"('primarily',)",236,89,0.72615,0.27385,3,0
"('expanded',)",479,219,0.68625,0.31375,2,0
"('buyer',)",121,52,0.69942,0.30058,2,0
"('categories',)",336,126,0.72727,0.27273,3,0
"('slowdown',)",252,91,0.73469,0.26531,3,0
"('backlog',)",67,19,0.77907,0.22093,4,0
"('hesitant',)",18,6,0.75,0.25,3,0
"('begin',)",39,17,0.69643,0.30357,2,0
"('specialty',)",58,17,0.77333,0.22667,3,0
"('Almost',)",21,9,0.7,0.3,2,0
"('midsingle',)",32,9,0.78049,0.21951,4,0
"('becoming',)",66,13,0.83544,0.16456,5,0
"('confident',)",33,11,0.75,0.25,3,0
"('heard',)",63,31,0.67021,0.32979,2,0
"('discretionary',)",34,15,0.69388,0.30612,2,0
"('remodeling',)",28,11,0.71795,0.28205,3,0
"('follow',)",10,5,0.66667,0.33333,2,0
"('trends',)",113,53,0.68072,0.31928,2,0
"('car',)",167,34,0.83085,0.16915,5,0
"('showroom',)",12,5,0.70588,0.29412,2,0
"('factory',)",51,11,0.82258,0.17742,5,0
"('sustainable',)",9,2,0.81818,0.18182,4,0
"('commented',)",122,51,0.7052,0.2948,2,0
"('originations',)",18,4,0.81818,0.18182,4,0
"('conventional',)",19,4,0.82609,0.17391,5,0
"('use',)",105,37,0.73944,0.26056,3,0
"('Core',)",28,10,0.73684,0.26316,3,0
"('Credit',)",263,95,0.73464,0.26536,3,0
"('applicants',)",91,41,0.68939,0.31061,2,0
"('considering',)",33,10,0.76744,0.23256,3,0
"('shale',)",56,22,0.71795,0.28205,3,0
"('Spot',)",25,10,0.71429,0.28571,3,0
"('paid',)",130,49,0.72626,0.27374,3,0
"('like',)",60,20,0.75,0.25,3,0
