NGram,Increase,Decrease,Increase_Weight,Decrease_Weight,Increase_Ratio,Decrease_Ratio
"('the', 'boston', 'richmond', 'and')",15,5,0.75,0.25,3,0
"('of', 'the', 'san', 'francisco')",41,10,0.80392,0.19608,4,0
"('the', 'strengthening', 'dollar', 'was')",4,1,0.8,0.2,4,0
"('strengthening', 'dollar', 'was', 'cited')",4,1,0.8,0.2,4,0
"('to', 'a', 'decline', 'in')",36,3,0.92308,0.07692,12,0
"('most', 'districts', 'indicated', 'that')",58,13,0.8169,0.1831,4,0
"('were', 'above', 'yearago', 'levels')",33,11,0.75,0.25,3,0
"('at', 'very', 'high', 'levels')",18,1,0.94737,0.05263,18,0
"('areas', 'labor', 'markets', 'remained')",6,1,0.85714,0.14286,6,0
"('reports', 'of', 'upward', 'wage')",9,1,0.9,0.1,9,0
"('of', 'upward', 'wage', 'pressures')",10,1,0.90909,0.09091,10,0
"('a', 'pickup', 'in', 'business')",11,1,0.91667,0.08333,11,0
"('consumer', 'loans', 'and', 'a')",21,1,0.95455,0.04545,21,0
"('loans', 'and', 'a', 'few')",3,1,0.75,0.25,3,0
"('were', 'mixed', 'with', 'some')",18,6,0.75,0.25,3,0
"('reserve', 'bank', 'of', 'chicago')",11,2,0.84615,0.15385,5,0
"('bank', 'of', 'chicago', 'and')",8,2,0.8,0.2,4,0
"('of', 'chicago', 'and', 'based')",8,2,0.8,0.2,4,0
"('chicago', 'and', 'based', 'on')",8,2,0.8,0.2,4,0
"('to', 'top', 'boston', 'prices')",8,3,0.72727,0.27273,3,0
"('and', 'minneapolis', 'districts', 'reported')",75,30,0.71429,0.28571,3,0
"('dallas', 'minneapolis', 'and', 'st')",47,8,0.85455,0.14545,6,0
"('san', 'francisco', 'districts', 'reported')",110,40,0.73333,0.26667,3,0
"('minneapolis', 'district', 'reported', 'that')",49,4,0.92453,0.07547,12,0
"('dallas', 'richmond', 'and', 'san')",32,3,0.91429,0.08571,11,0
"('in', 'the', 'cleveland', 'dallas')",50,4,0.92593,0.07407,13,0
"('dallas', 'and', 'st', 'louis')",57,11,0.83824,0.16176,5,0
"('in', 'the', 'chicago', 'dallas')",41,10,0.80392,0.19608,4,0
"('steady', 'return', 'to', 'top')",25,3,0.89286,0.10714,8,0
"('cleveland', 'dallas', 'minneapolis', 'and')",24,3,0.88889,0.11111,8,0
"('chicago', 'and', 'richmond', 'districts')",33,1,0.97059,0.02941,33,0
"('districts', 'several', 'districts', 'reported')",31,10,0.7561,0.2439,3,0
"('and', 'pasture', 'conditions', 'and')",45,1,0.97826,0.02174,45,0
"('reported', 'weak', 'demand', 'for')",28,4,0.875,0.125,7,0
"('san', 'francisco', 'district', 'while')",29,6,0.82857,0.17143,5,0
"('prices', 'were', 'up', 'in')",25,1,0.96154,0.03846,25,0
"('were', 'up', '20', 'percent')",28,6,0.82353,0.17647,5,0
"('for', 'industrial', 'and', 'office')",30,4,0.88235,0.11765,7,0
"('reported', 'strong', 'increases', 'in')",28,2,0.93333,0.06667,14,0
"('reported', 'higher', 'prices', 'for')",49,14,0.77778,0.22222,4,0
"('natural', 'gas', 'and', 'heating')",22,1,0.95652,0.04348,22,0
"('gas', 'and', 'heating', 'oil')",22,1,0.95652,0.04348,22,0
"('steel', 'producers', 'in', 'the')",31,3,0.91176,0.08824,10,0
"('producers', 'in', 'the', 'chicago')",52,9,0.85246,0.14754,6,0
"('moderate', 'price', 'increases', 'recently')",22,1,0.95652,0.04348,22,0
"('down', 'in', 'the', 'dallas')",25,10,0.71429,0.28571,3,0
"('the', 'dallas', 'district', 'although')",31,2,0.93939,0.06061,15,0
"('although', 'there', 'was', 'some')",28,8,0.77778,0.22222,4,0
"('san', 'francisco', 'district', 'the')",27,4,0.87097,0.12903,7,0
"('the', 'dallas', 'and', 'minneapolis')",64,1,0.98462,0.01538,64,0
"('dallas', 'and', 'minneapolis', 'districts')",64,1,0.98462,0.01538,64,0
"('for', 'some', 'metals', 'and')",21,1,0.95455,0.04545,21,0
"('reported', 'upward', 'pressure', 'on')",26,5,0.83871,0.16129,5,0
"('increases', 'the', 'dallas', 'district')",21,3,0.875,0.125,7,0
"('most', 'districts', 'reported', 'little')",43,11,0.7963,0.2037,4,0
"('districts', 'reported', 'little', 'or')",37,3,0.925,0.075,12,0
"('little', 'or', 'no', 'wage')",22,2,0.91667,0.08333,11,0
"('noted', 'that', 'pressures', 'were')",20,3,0.86957,0.13043,7,0
"('pressure', 'to', 'raise', 'wages')",20,1,0.95238,0.04762,20,0
"('in', 'the', 'dallas', 'minneapolis')",20,3,0.86957,0.13043,7,0
"('districts', 'the', 'minneapolis', 'district')",28,4,0.875,0.125,7,0
"('labor', 'shortages', 'were', 'reported')",21,5,0.80769,0.19231,4,0
"('shortages', 'were', 'reported', 'in')",40,4,0.90909,0.09091,10,0
"('atlanta', 'chicago', 'dallas', 'kansas')",19,3,0.86364,0.13636,6,0
"('city', 'minneapolis', 'and', 'san')",32,9,0.78049,0.21951,4,0
"('san', 'francisco', 'districts', 'noted')",61,14,0.81333,0.18667,4,0
"('consumer', 'lending', 'was', 'up')",18,1,0.94737,0.05263,18,0
"('lending', 'was', 'up', 'in')",19,1,0.95,0.05,19,0
"('was', 'up', 'in', 'the')",42,4,0.91304,0.08696,10,0
"('and', 'philadelphia', 'districts', 'but')",23,3,0.88462,0.11538,8,0
"('philadelphia', 'districts', 'but', 'was')",18,3,0.85714,0.14286,6,0
"('be', 'flat', 'in', 'the')",23,4,0.85185,0.14815,6,0
"('flat', 'in', 'the', 'richmond')",22,7,0.75862,0.24138,3,0
"('softened', 'somewhat', 'in', 'the')",19,2,0.90476,0.09524,9,0
"('districts', 'the', 'chicago', 'district')",37,1,0.97368,0.02632,37,0
"('on', 'consumer', 'loans', 'and')",19,2,0.90476,0.09524,9,0
"('and', 'a', 'decline', 'in')",36,4,0.9,0.1,9,0
"('districts', 'reported', 'stiff', 'competition')",17,1,0.94444,0.05556,17,0
"('interest', 'rates', 'and', 'a')",21,1,0.95455,0.04545,21,0
"('the', 'chicago', 'dallas', 'and')",30,7,0.81081,0.18919,4,0
"('and', 'finance', 'overall', 'loan')",21,3,0.875,0.125,7,0
"('with', 'little', 'change', 'in')",22,5,0.81481,0.18519,4,0
"('little', 'change', 'in', 'credit')",35,14,0.71429,0.28571,3,0
"('change', 'in', 'credit', 'standards')",36,13,0.73469,0.26531,3,0
"('contacts', 'expressed', 'concern', 'about')",36,2,0.94737,0.05263,18,0
"('the', 'dallas', 'district', 'but')",44,4,0.91667,0.08333,11,0
"('than', 'at', 'this', 'time')",22,2,0.91667,0.08333,11,0
"('at', 'this', 'time', 'last')",20,2,0.90909,0.09091,10,0
"('this', 'time', 'last', 'year')",55,3,0.94828,0.05172,18,0
"('last', 'year', 'residential', 'real')",16,1,0.94118,0.05882,16,0
"('year', 'residential', 'real', 'estate')",25,3,0.89286,0.10714,8,0
"('residential', 'real', 'estate', 'continued')",16,1,0.94118,0.05882,16,0
"('and', 'philadelphia', 'districts', 'reported')",26,3,0.89655,0.10345,9,0
"('districts', 'reported', 'that', 'home')",19,3,0.86364,0.13636,6,0
"('reported', 'that', 'home', 'sales')",36,12,0.75,0.25,3,0
"('that', 'home', 'sales', 'had')",19,2,0.90476,0.09524,9,0
"('had', 'slowed', 'since', 'the')",15,4,0.78947,0.21053,4,0
"('since', 'the', 'beginning', 'of')",71,14,0.83529,0.16471,5,0
"('the', 'beginning', 'of', 'the')",86,20,0.81132,0.18868,4,0
"('beginning', 'of', 'the', 'year')",76,15,0.83516,0.16484,5,0
"('district', 'banking', 'and', 'finance')",16,5,0.7619,0.2381,3,0
"('real', 'estate', 'real', 'estate')",22,2,0.91667,0.08333,11,0
"('real', 'estate', 'markets', 'and')",21,3,0.875,0.125,7,0
"('estate', 'markets', 'and', 'construction')",17,3,0.85,0.15,6,0
"('markets', 'and', 'construction', 'activity')",17,3,0.85,0.15,6,0
"('and', 'construction', 'activity', 'remained')",23,6,0.7931,0.2069,4,0
"('construction', 'activity', 'remained', 'strong')",22,1,0.95652,0.04348,22,0
"('activity', 'remained', 'strong', 'in')",44,14,0.75862,0.24138,3,0
"('in', 'most', 'areas', 'of')",29,1,0.96667,0.03333,29,0
"('most', 'areas', 'of', 'the')",44,6,0.88,0.12,7,0
"('construction', 'was', 'reported', 'in')",16,1,0.94118,0.05882,16,0
"('service', 'providers', 'continued', 'to')",13,2,0.86667,0.13333,7,0
"('providers', 'continued', 'to', 'report')",13,1,0.92857,0.07143,13,0
"('continued', 'to', 'report', 'strong')",36,11,0.76596,0.23404,3,0
"('to', 'report', 'strong', 'activity')",16,1,0.94118,0.05882,16,0
"('activity', 'in', 'the', 'boston')",22,1,0.95652,0.04348,22,0
"('in', 'the', 'boston', 'dallas')",30,12,0.71429,0.28571,3,0
"('tourism', 'activity', 'was', 'strong')",15,1,0.9375,0.0625,15,0
"('activity', 'was', 'strong', 'in')",21,8,0.72414,0.27586,3,0
"('in', 'the', 'atlanta', 'minneapolis')",44,15,0.74576,0.25424,3,0
"('while', 'the', 'dallas', 'district')",30,10,0.75,0.25,3,0
"('during', 'the', 'past', 'month')",19,1,0.95,0.05,19,0
"('manufacturers', 'in', 'the', 'philadelphia')",17,3,0.85,0.15,6,0
"('the', 'dallas', 'and', 'san')",108,27,0.8,0.2,4,0
"('the', 'atlanta', 'district', 'while')",18,6,0.75,0.25,3,0
"('atlanta', 'district', 'while', 'the')",11,3,0.78571,0.21429,4,0
"('demand', 'for', 'steel', 'and')",14,2,0.875,0.125,7,0
"('steel', 'and', 'heavy', 'equipment')",10,1,0.90909,0.09091,10,0
"('to', 'a', 'pickup', 'in')",13,2,0.86667,0.13333,7,0
"('and', 'steel', 'producers', 'reported')",12,1,0.92308,0.07692,12,0
"('the', 'philadelphia', 'district', 'noted')",20,3,0.86957,0.13043,7,0
"('and', 'the', 'cleveland', 'district')",12,4,0.75,0.25,3,0
"('is', 'steady', 'at', 'a')",10,3,0.76923,0.23077,3,0
"('san', 'francisco', 'district', 'demand')",36,4,0.9,0.1,9,0
"('francisco', 'district', 'demand', 'for')",33,1,0.97059,0.02941,33,0
"('but', 'at', 'a', 'slower')",64,18,0.78049,0.21951,4,0
"('a', 'slower', 'rate', 'than')",27,1,0.96429,0.03571,27,0
"('while', 'the', 'pace', 'of')",19,1,0.95,0.05,19,0
"('the', 'pace', 'of', 'new')",30,1,0.96774,0.03226,30,0
"('pace', 'of', 'new', 'orders')",14,1,0.93333,0.06667,14,0
"('richmond', 'and', 'dallas', 'districts')",54,21,0.72,0.28,3,0
"('equipment', 'and', 'industrial', 'machinery')",10,2,0.83333,0.16667,5,0
"('dallas', 'districts', 'reported', 'strong')",12,1,0.92308,0.07692,12,0
"('districts', 'reported', 'strong', 'demand')",14,4,0.77778,0.22222,4,0
"('reported', 'strong', 'demand', 'for')",79,27,0.74528,0.25472,3,0
"('by', 'the', 'energy', 'sector')",11,1,0.91667,0.08333,11,0
"('st', 'louis', 'districts', 'noted')",18,2,0.9,0.1,9,0
"('noted', 'a', 'pickup', 'in')",53,16,0.76812,0.23188,3,0
"('pickup', 'in', 'sales', 'of')",25,4,0.86207,0.13793,6,0
"('although', 'dallas', 'noted', 'that')",18,3,0.85714,0.14286,6,0
"('noted', 'that', 'sales', 'were')",32,12,0.72727,0.27273,3,0
"('manufacturing', 'most', 'districts', 'reported')",25,5,0.83333,0.16667,5,0
"('districts', 'reported', 'growth', 'in')",13,4,0.76471,0.23529,3,0
"('a', 'very', 'high', 'level')",8,1,0.88889,0.11111,8,0
"('high', 'level', 'of', 'activity')",14,3,0.82353,0.17647,5,0
"('the', 'cleveland', 'and', 'kansas')",27,10,0.72973,0.27027,3,0
"('kansas', 'city', 'districts', 'while')",17,3,0.85,0.15,6,0
"('respondents', 'in', 'the', 'san')",8,3,0.72727,0.27273,3,0
"('remained', 'at', 'record', 'levels')",15,1,0.9375,0.0625,15,0
"('at', 'record', 'levels', 'in')",8,3,0.72727,0.27273,3,0
"('record', 'levels', 'in', 'the')",8,1,0.88889,0.11111,8,0
"('to', 'expand', 'in', 'the')",16,3,0.84211,0.15789,5,0
"('and', 'philadelphia', 'districts', 'sales')",11,4,0.73333,0.26667,3,0
"('firms', 'continued', 'to', 'report')",63,19,0.76829,0.23171,3,0
"('district', 'the', 'boston', 'district')",9,1,0.9,0.1,9,0
"('boston', 'district', 'reported', 'that')",20,3,0.86957,0.13043,7,0
"('district', 'reported', 'that', 'recent')",8,1,0.88889,0.11111,8,0
"('was', 'flat', 'or', 'up')",23,2,0.92,0.08,12,0
"('sales', 'were', 'little', 'changed')",19,2,0.90476,0.09524,9,0
"('in', 'most', 'major', 'cities')",7,1,0.875,0.125,7,0
"('with', 'sales', 'in', 'the')",7,1,0.875,0.125,7,0
"('sales', 'in', 'the', 'atlanta')",28,7,0.8,0.2,4,0
"('philadelphia', 'san', 'francisco', 'and')",43,7,0.86,0.14,6,0
"('st', 'louis', 'districts', 'but')",25,9,0.73529,0.26471,3,0
"('cleveland', 'dallas', 'new', 'york')",20,3,0.86957,0.13043,7,0
"('york', 'and', 'richmond', 'districts')",54,12,0.81818,0.18182,4,0
"('were', 'generally', 'in', 'good')",9,1,0.9,0.1,9,0
"('were', 'generally', 'satisfied', 'with')",12,1,0.92308,0.07692,12,0
"('and', 'lawn', 'and', 'garden')",8,3,0.72727,0.27273,3,0
"('and', 'the', 'philadelphia', 'district')",14,1,0.93333,0.06667,14,0
"('the', 'philadelphia', 'district', 'reported')",32,8,0.8,0.2,4,0
"('district', 'reported', 'gains', 'in')",5,1,0.83333,0.16667,5,0
"('in', 'april', 'unseasonably', 'cool')",4,1,0.8,0.2,4,0
"('april', 'unseasonably', 'cool', 'weather')",4,1,0.8,0.2,4,0
"('sales', 'were', 'weak', 'in')",10,3,0.76923,0.23077,3,0
"('weak', 'in', 'the', 'atlanta')",10,3,0.76923,0.23077,3,0
"('was', 'steady', 'in', 'the')",12,3,0.8,0.2,4,0
"('the', 'boston', 'and', 'philadelphia')",17,1,0.94444,0.05556,17,0
"('boston', 'and', 'philadelphia', 'districts')",17,1,0.94444,0.05556,17,0
"('restraining', 'growth', 'in', 'some')",4,1,0.8,0.2,4,0
"('last', 'beige', 'book', 'with')",6,1,0.85714,0.14286,6,0
"('and', 'auto', 'sales', 'manufacturing')",3,1,0.75,0.25,3,0
"('manufacturing', 'activity', 'appeared', 'to')",13,3,0.8125,0.1875,4,0
"('to', 'remain', 'at', 'high')",4,1,0.8,0.2,4,0
"('at', 'high', 'levels', 'and')",19,6,0.76,0.24,3,0
"('there', 'were', 'some', 'areas')",4,1,0.8,0.2,4,0
"('were', 'some', 'areas', 'of')",3,1,0.75,0.25,3,0
"('estate', 'markets', 'were', 'strong')",9,3,0.75,0.25,3,0
"('with', 'stronger', 'demand', 'for')",3,1,0.75,0.25,3,0
"('there', 'were', 'few', 'reports')",3,1,0.75,0.25,3,0
"('were', 'few', 'reports', 'of')",3,1,0.75,0.25,3,0
"('top', 'boston', 'manufacturing', 'most')",3,1,0.75,0.25,3,0
"('boston', 'manufacturing', 'most', 'districts')",3,1,0.75,0.25,3,0
"('to', 'top', 'boston', 'some')",3,1,0.75,0.25,3,0
"('to', 'be', 'in', 'good')",74,26,0.74,0.26,3,0
"('atlanta', 'chicago', 'and', 'kansas')",56,22,0.71795,0.28205,3,0
"('and', 'kansas', 'city', 'noted')",125,44,0.73964,0.26036,3,0
"('a', 'greater', 'number', 'of')",25,7,0.78125,0.21875,4,0
"('most', 'districts', 'new', 'york')",15,6,0.71429,0.28571,3,0
"('kansas', 'city', 'said', 'that')",41,12,0.77358,0.22642,3,0
"('minneapolis', 'reported', 'that', 'sales')",14,5,0.73684,0.26316,3,0
"('with', 'boston', 'new', 'york')",21,5,0.80769,0.19231,4,0
"('york', 'richmond', 'and', 'chicago')",23,9,0.71875,0.28125,3,0
"('san', 'francisco', 'however', 'reported')",22,4,0.84615,0.15385,5,0
"('dallas', 'indicated', 'that', 'consumer')",12,4,0.75,0.25,3,0
"('last', 'beige', 'book', 'report')",28,7,0.8,0.2,4,0
"('several', 'districts', 'indicated', 'that')",31,11,0.7381,0.2619,3,0
"('indicated', 'that', 'commercial', 'lending')",15,3,0.83333,0.16667,5,0
"('are', 'said', 'to', 'be')",86,34,0.71667,0.28333,3,0
"('in', 'minneapolis', 'kansas', 'city')",54,21,0.72,0.28,3,0
"('at', 'record', 'high', 'levels')",32,11,0.74419,0.25581,3,0
"('and', 'san', 'francisco', 'reporting')",35,8,0.81395,0.18605,4,0
"('in', 'july', 'and', 'august')",80,24,0.76923,0.23077,3,0
"('the', 'minneapolis', 'and', 'san')",21,5,0.80769,0.19231,4,0
"('little', 'if', 'at', 'all')",16,4,0.8,0.2,4,0
"('july', 'and', 'august', 'in')",15,6,0.71429,0.28571,3,0
"('in', 'a', 'variety', 'of')",95,24,0.79832,0.20168,4,0
"('and', 'san', 'francisco', 'boston')",51,10,0.83607,0.16393,5,0
"('york', 'philadelphia', 'and', 'atlanta')",30,9,0.76923,0.23077,3,0
"('in', 'boston', 'philadelphia', 'cleveland')",30,10,0.75,0.25,3,0
"('report', 'strong', 'demand', 'for')",40,6,0.86957,0.13043,7,0
"('weather', 'in', 'the', 'eastern')",16,5,0.7619,0.2381,3,0
"('in', 'good', 'shape', 'in')",20,5,0.8,0.2,4,0
"('for', 'the', 'holiday', 'season')",28,10,0.73684,0.26316,3,0
"('that', 'price', 'pressures', 'remain')",16,4,0.8,0.2,4,0
"('increased', 'competition', 'from', 'imports')",11,4,0.73333,0.26667,3,0
"('commercial', 'and', 'industrial', 'space')",51,4,0.92727,0.07273,13,0
"('reported', 'that', 'demand', 'for')",82,29,0.73874,0.26126,3,0
"('due', 'to', 'labor', 'shortages')",23,2,0.92,0.08,12,0
"('strong', 'demand', 'for', 'commercial')",27,3,0.9,0.1,9,0
"('goods', 'and', 'services', 'were')",50,7,0.87719,0.12281,7,0
"('and', 'services', 'were', 'mixed')",21,3,0.875,0.125,7,0
"('that', 'most', 'of', 'the')",41,5,0.8913,0.1087,8,0
"('late', 'in', 'the', 'season')",30,1,0.96774,0.03226,30,0
"('richmond', 'reported', 'that', 'prices')",21,3,0.875,0.125,7,0
"('reported', 'that', 'prices', 'in')",21,1,0.95455,0.04545,21,0
"('prices', 'in', 'the', 'retail')",24,2,0.92308,0.07692,12,0
"('slower', 'pace', 'than', 'in')",45,12,0.78947,0.21053,4,0
"('pace', 'than', 'in', 'the')",43,15,0.74138,0.25862,3,0
"('the', 'last', 'report', 'except')",21,1,0.95455,0.04545,21,0
"('last', 'report', 'except', 'for')",21,1,0.95455,0.04545,21,0
"('prices', 'for', 'their', 'inputs')",21,3,0.875,0.125,7,0
"('rates', 'for', 'hotel', 'rooms')",21,3,0.875,0.125,7,0
"('reported', 'for', 'commercial', 'and')",24,2,0.92308,0.07692,12,0
"('employers', 'in', 'several', 'districts')",21,1,0.95455,0.04545,21,0
"('flexible', 'work', 'schedules', 'and')",20,2,0.90909,0.09091,10,0
"('boston', 'and', 'richmond', 'reported')",51,13,0.79688,0.20312,4,0
"('upward', 'wage', 'pressures', 'in')",40,2,0.95238,0.04762,20,0
"('wage', 'pressures', 'in', 'the')",30,5,0.85714,0.14286,6,0
"('pressures', 'in', 'the', 'retail')",20,1,0.95238,0.04762,20,0
"('also', 'noted', 'that', 'some')",20,4,0.83333,0.16667,5,0
"('francisco', 'reported', 'that', 'wage')",22,3,0.88,0.12,7,0
"('employers', 'in', 'the', 'dallas')",22,3,0.88,0.12,7,0
"('for', 'skilled', 'and', 'semiskilled')",19,1,0.95,0.05,19,0
"('the', 'service', 'sector', 'and')",20,1,0.95238,0.04762,20,0
"('and', 'for', 'skilled', 'workers')",19,1,0.95,0.05,19,0
"('for', 'skilled', 'workers', 'in')",33,11,0.75,0.25,3,0
"('skilled', 'workers', 'in', 'construction')",19,2,0.90476,0.09524,9,0
"('atlanta', 'chicago', 'and', 'minneapolis')",79,7,0.9186,0.0814,11,0
"('chicago', 'and', 'minneapolis', 'reported')",36,8,0.81818,0.18182,4,0
"('and', 'minneapolis', 'reported', 'that')",80,30,0.72727,0.27273,3,0
"('reported', 'that', 'wage', 'pressures')",42,11,0.79245,0.20755,4,0
"('that', 'wage', 'pressures', 'were')",29,10,0.74359,0.25641,3,0
"('wage', 'pressures', 'were', 'generally')",23,8,0.74194,0.25806,3,0
"('that', 'labor', 'markets', 'were')",35,3,0.92105,0.07895,12,0
"('labor', 'markets', 'were', 'tight')",28,3,0.90323,0.09677,9,0
"('shortages', 'appeared', 'to', 'be')",18,1,0.94737,0.05263,18,0
"('due', 'to', 'a', 'lack')",27,8,0.77143,0.22857,3,0
"('to', 'a', 'lack', 'of')",32,10,0.7619,0.2381,3,0
"('were', 'unable', 'to', 'meet')",35,1,0.97222,0.02778,35,0
"('some', 'businesses', 'in', 'the')",21,1,0.95455,0.04545,21,0
"('businesses', 'in', 'the', 'cleveland')",18,4,0.81818,0.18182,4,0
"('city', 'and', 'dallas', 'reported')",81,20,0.80198,0.19802,4,0
"('and', 'dallas', 'reported', 'strong')",24,9,0.72727,0.27273,3,0
"('reported', 'strong', 'drilling', 'activity')",20,1,0.95238,0.04762,20,0
"('for', 'oil', 'and', 'natural')",66,8,0.89189,0.10811,8,0
"('moderate', 'growth', 'in', 'the')",26,5,0.83871,0.16129,5,0
"('in', 'the', 'last', 'two')",18,1,0.94737,0.05263,18,0
"('the', 'last', 'two', 'years')",19,2,0.90476,0.09524,9,0
"('demand', 'for', 'consumer', 'loans')",101,24,0.808,0.192,4,0
"('unseasonably', 'warm', 'weather', 'in')",32,1,0.9697,0.0303,32,0
"('in', 'the', 'livestock', 'sector')",27,7,0.79412,0.20588,4,0
"('city', 'and', 'minneapolis', 'reported')",37,9,0.80435,0.19565,4,0
"('san', 'francisco', 'also', 'reported')",35,8,0.81395,0.18605,4,0
"('energy', 'and', 'natural', 'resources')",30,5,0.85714,0.14286,6,0
"('were', 'reported', 'by', 'richmond')",19,3,0.86364,0.13636,6,0
"('richmond', 'kansas', 'city', 'dallas')",19,4,0.82609,0.17391,5,0
"('agricultural', 'producers', 'were', 'concerned')",16,1,0.94118,0.05882,16,0
"('that', 'strong', 'competition', 'was')",14,1,0.93333,0.06667,14,0
"('in', 'contrast', 'contacts', 'in')",30,8,0.78947,0.21053,4,0
"('lending', 'standards', 'were', 'unchanged')",15,3,0.83333,0.16667,5,0
"('standards', 'were', 'unchanged', 'in')",16,4,0.8,0.2,4,0
"('unchanged', 'in', 'most', 'of')",14,1,0.93333,0.06667,14,0
"('most', 'of', 'the', 'districts')",73,6,0.92405,0.07595,12,0
"('of', 'the', 'districts', 'agriculture')",14,1,0.93333,0.06667,14,0
"('was', 'strong', 'due', 'to')",13,1,0.92857,0.07143,13,0
"('that', 'demand', 'for', 'consumer')",16,1,0.94118,0.05882,16,0
"('for', 'consumer', 'loans', 'remained')",20,1,0.95238,0.04762,20,0
"('new', 'york', 'cleveland', 'and')",105,33,0.76087,0.23913,3,0
"('york', 'cleveland', 'and', 'dallas')",14,4,0.77778,0.22222,4,0
"('cleveland', 'and', 'dallas', 'noted')",16,4,0.8,0.2,4,0
"('activity', 'was', 'brisk', 'in')",12,3,0.8,0.2,4,0
"('demand', 'for', 'commercial', 'loans')",83,18,0.82178,0.17822,5,0
"('commercial', 'loans', 'and', 'mortgages')",18,2,0.9,0.1,9,0
"('small', 'to', 'mediumsized', 'banks')",33,12,0.73333,0.26667,3,0
"('demand', 'for', 'bank', 'loans')",43,16,0.72881,0.27119,3,0
"('traffic', 'and', 'sales', 'of')",11,1,0.91667,0.08333,11,0
"('and', 'sales', 'of', 'new')",35,1,0.97222,0.02778,35,0
"('sales', 'of', 'new', 'homes')",36,2,0.94737,0.05263,18,0
"('markets', 'showed', 'further', 'signs')",12,1,0.92308,0.07692,12,0
"('showed', 'further', 'signs', 'of')",16,1,0.94118,0.05882,16,0
"('dallas', 'and', 'a', 'slight')",11,1,0.91667,0.08333,11,0
"('a', 'slight', 'rebound', 'in')",11,2,0.84615,0.15385,5,0
"('the', 'minneapolis', 'district', 'a')",11,3,0.78571,0.21429,4,0
"('low', 'and', 'declining', 'vacancy')",10,1,0.90909,0.09091,10,0
"('and', 'declining', 'vacancy', 'rates')",11,1,0.91667,0.08333,11,0
"('to', 'put', 'upward', 'pressure')",26,6,0.8125,0.1875,4,0
"('put', 'upward', 'pressure', 'on')",35,9,0.79545,0.20455,4,0
"('pressure', 'on', 'rental', 'rates')",10,1,0.90909,0.09091,10,0
"('demand', 'for', 'commercial', 'and')",112,36,0.75676,0.24324,3,0
"('estate', 'markets', 'remained', 'strong')",13,4,0.76471,0.23529,3,0
"('and', 'kansas', 'city', 'new')",12,2,0.85714,0.14286,6,0
"('new', 'home', 'sales', 'in')",28,6,0.82353,0.17647,5,0
"('the', 'atlanta', 'district', 'were')",16,4,0.8,0.2,4,0
"('manufacturers', 'continued', 'to', 'report')",14,2,0.875,0.125,7,0
