NGram,Increase,Decrease,Increase_Weight,Decrease_Weight,Increase_Ratio,Decrease_Ratio
"('for', 'oil', 'and', 'natural', 'gas')",66,8,0.89189,0.10811,8,0
"('kansas', 'city', 'and', 'minneapolis', 'reported')",37,9,0.80435,0.19565,4,0
"('energy', 'and', 'natural', 'resources', 'the')",15,1,0.9375,0.0625,15,0
"('richmond', 'kansas', 'city', 'dallas', 'and')",19,4,0.82609,0.17391,5,0
"('lending', 'standards', 'were', 'unchanged', 'in')",15,3,0.83333,0.16667,5,0
"('unchanged', 'in', 'most', 'of', 'the')",14,1,0.93333,0.06667,14,0
"('in', 'most', 'of', 'the', 'districts')",44,5,0.89796,0.10204,9,0
"('that', 'demand', 'for', 'consumer', 'loans')",14,1,0.93333,0.06667,14,0
"('new', 'york', 'cleveland', 'and', 'dallas')",14,4,0.77778,0.22222,4,0
"('for', 'commercial', 'loans', 'and', 'mortgages')",16,2,0.88889,0.11111,8,0
"('traffic', 'and', 'sales', 'of', 'new')",11,1,0.91667,0.08333,11,0
"('and', 'sales', 'of', 'new', 'homes')",35,1,0.97222,0.02778,35,0
"('markets', 'showed', 'further', 'signs', 'of')",12,1,0.92308,0.07692,12,0
"('in', 'the', 'minneapolis', 'district', 'a')",11,3,0.78571,0.21429,4,0
"('low', 'and', 'declining', 'vacancy', 'rates')",10,1,0.90909,0.09091,10,0
"('to', 'put', 'upward', 'pressure', 'on')",26,6,0.8125,0.1875,4,0
"('boston', 'atlanta', 'st', 'louis', 'and')",10,1,0.90909,0.09091,10,0
"('strong', 'demand', 'for', 'commercial', 'and')",13,3,0.8125,0.1875,4,0
"('demand', 'for', 'commercial', 'and', 'industrial')",107,36,0.74825,0.25175,3,0
"('real', 'estate', 'markets', 'remained', 'strong')",13,4,0.76471,0.23529,3,0
"('new', 'home', 'sales', 'in', 'the')",11,1,0.91667,0.08333,11,0
"('in', 'the', 'atlanta', 'district', 'were')",15,4,0.78947,0.21053,4,0
"('continued', 'to', 'report', 'difficulties', 'in')",8,1,0.88889,0.11111,8,0
"('because', 'of', 'a', 'shortage', 'of')",9,1,0.9,0.1,9,0
"('equipment', 'in', 'the', 'chicago', 'district')",9,3,0.75,0.25,3,0
"('while', 'new', 'york', 'and', 'dallas')",9,1,0.9,0.1,9,0
"('new', 'york', 'and', 'dallas', 'noted')",12,1,0.92308,0.07692,12,0
"('production', 'shipments', 'and', 'new', 'orders')",22,4,0.84615,0.15385,5,0
"('shipments', 'and', 'new', 'orders', 'were')",10,2,0.83333,0.16667,5,0
"('reported', 'that', 'retail', 'sales', 'were')",11,4,0.73333,0.26667,3,0
"('due', 'to', 'unseasonably', 'warm', 'weather')",7,1,0.875,0.125,7,0
"('inventories', 'were', 'at', 'desired', 'levels')",28,2,0.93333,0.06667,14,0
"('areas', 'such', 'as', 'new', 'york')",5,1,0.83333,0.16667,5,0
"('for', 'office', 'and', 'industrial', 'space')",22,4,0.84615,0.15385,5,0
"('1998', 'this', 'document', 'summarizes', 'comments')",10,4,0.71429,0.28571,3,0
"('home', 'monetary', 'policy', '1998', 'calendar')",10,4,0.71429,0.28571,3,0
"('monetary', 'policy', '1998', 'calendar', 'accessibility')",10,4,0.71429,0.28571,3,0
"('policy', '1998', 'calendar', 'accessibility', 'to')",10,4,0.71429,0.28571,3,0
"('1998', 'calendar', 'accessibility', 'to', 'comment')",10,4,0.71429,0.28571,3,0
"('1998', 'summary', 'skip', 'to', 'content')",5,2,0.71429,0.28571,3,0
"('boston', 'home', 'monetary', 'policy', '1998')",5,2,0.71429,0.28571,3,0
"('1998', 'summary', 'districts', 'boston', 'new')",5,2,0.71429,0.28571,3,0
"('return', 'to', 'top', 'boston', 'low')",3,1,0.75,0.25,3,0
"('top', 'home', 'monetary', 'policy', '1998')",5,2,0.71429,0.28571,3,0
"('boston', 'chicago', 'cleveland', 'new', 'york')",26,5,0.83871,0.16129,5,0
"('according', 'to', 'most', 'district', 'reports')",42,6,0.875,0.125,7,0
"('the', 'chicago', 'district', 'reports', 'that')",28,6,0.82353,0.17647,5,0
"('and', 'natural', 'resources', 'agricultural', 'conditions')",46,11,0.80702,0.19298,4,0
"('of', 'the', 'winter', 'wheat', 'crop')",25,5,0.83333,0.16667,5,0
"('the', 'winter', 'wheat', 'crop', 'in')",37,3,0.925,0.075,12,0
"('winter', 'wheat', 'crop', 'in', 'the')",27,3,0.9,0.1,9,0
"('the', 'kansas', 'city', 'district', 'however')",39,2,0.95122,0.04878,20,0
"('in', 'the', 'dallas', 'and', 'minneapolis')",21,1,0.95455,0.04545,21,0
"('contacts', 'in', 'the', 'richmond', 'district')",41,4,0.91111,0.08889,10,0
"('the', 'san', 'francisco', 'district', 'reports')",52,18,0.74286,0.25714,3,0
"('the', 'chicago', 'minneapolis', 'and', 'kansas')",36,3,0.92308,0.07692,12,0
"('chicago', 'minneapolis', 'and', 'kansas', 'city')",55,11,0.83333,0.16667,5,0
"('minneapolis', 'and', 'kansas', 'city', 'districts')",142,44,0.76344,0.23656,3,0
"('banking', 'and', 'finance', 'most', 'districts')",64,2,0.9697,0.0303,32,0
"('is', 'reportedly', 'strong', 'in', 'the')",16,1,0.94118,0.05882,16,0
"('the', 'atlanta', 'chicago', 'cleveland', 'dallas')",16,3,0.84211,0.15789,5,0
"('city', 'new', 'york', 'philadelphia', 'richmond')",16,3,0.84211,0.15789,5,0
"('new', 'york', 'philadelphia', 'richmond', 'and')",46,11,0.80702,0.19298,4,0
"('york', 'philadelphia', 'richmond', 'and', 'st')",16,3,0.84211,0.15789,5,0
"('philadelphia', 'richmond', 'and', 'st', 'louis')",17,6,0.73913,0.26087,3,0
"('districts', 'contacts', 'in', 'the', 'atlanta')",16,1,0.94118,0.05882,16,0
"('contacts', 'in', 'the', 'atlanta', 'and')",19,7,0.73077,0.26923,3,0
"('in', 'the', 'atlanta', 'and', 'chicago')",43,9,0.82692,0.17308,5,0
"('while', 'contacts', 'in', 'the', 'cleveland')",17,2,0.89474,0.10526,9,0
"('the', 'chicago', 'district', 'notes', 'that')",16,3,0.84211,0.15789,5,0
"('contacts', 'in', 'a', 'number', 'of')",20,5,0.8,0.2,4,0
"('the', 'commercial', 'real', 'estate', 'market')",58,10,0.85294,0.14706,6,0
"('sales', 'of', 'new', 'and', 'existing')",51,3,0.94444,0.05556,17,0
"('of', 'new', 'and', 'existing', 'homes')",44,4,0.91667,0.08333,11,0
"('many', 'districts', 'commercial', 'real', 'estate')",14,3,0.82353,0.17647,5,0
"('districts', 'commercial', 'real', 'estate', 'markets')",25,4,0.86207,0.13793,6,0
"('the', 'dallas', 'district', 'reports', 'that')",16,3,0.84211,0.15789,5,0
"('nonmanufacturing', 'firms', 'in', 'the', 'new')",12,1,0.92308,0.07692,12,0
"('firms', 'in', 'the', 'kansas', 'city')",22,4,0.84615,0.15385,5,0
"('in', 'the', 'chicago', 'district', 'have')",33,13,0.71739,0.28261,3,0
"('to', 'raise', 'their', 'selling', 'prices')",18,3,0.85714,0.14286,6,0
"('wage', 'growth', 'in', 'the', 'retail')",14,1,0.93333,0.06667,14,0
"('growth', 'in', 'the', 'retail', 'sector')",14,1,0.93333,0.06667,14,0
"('to', 'the', 'chicago', 'and', 'kansas')",11,3,0.78571,0.21429,4,0
"('in', 'the', 'boston', 'and', 'cleveland')",24,4,0.85714,0.14286,6,0
"('the', 'boston', 'and', 'cleveland', 'districts')",30,4,0.88235,0.11765,7,0
"('in', 'the', 'atlanta', 'chicago', 'and')",23,3,0.88462,0.11538,8,0
"('and', 'kansas', 'city', 'districts', 'firms')",15,1,0.9375,0.0625,15,0
"('not', 'be', 'able', 'to', 'find')",10,1,0.90909,0.09091,10,0
"('and', 'san', 'francisco', 'districts', 'demand')",15,1,0.9375,0.0625,15,0
"('san', 'francisco', 'districts', 'demand', 'for')",11,1,0.91667,0.08333,11,0
"('in', 'the', 'richmond', 'and', 'san')",23,4,0.85185,0.14815,6,0
"('and', 'san', 'francisco', 'districts', 'contacts')",7,1,0.875,0.125,7,0
"('san', 'francisco', 'districts', 'contacts', 'in')",7,1,0.875,0.125,7,0
"('francisco', 'districts', 'contacts', 'in', 'the')",7,1,0.875,0.125,7,0
"('districts', 'contacts', 'in', 'the', 'dallas')",8,3,0.72727,0.27273,3,0
"('levels', 'of', 'capacity', 'utilization', 'and')",7,1,0.875,0.125,7,0
"('down', 'from', 'one', 'year', 'ago')",5,2,0.71429,0.28571,3,0
"('from', 'one', 'year', 'ago', 'while')",7,1,0.875,0.125,7,0
"('sales', 'of', 'new', 'and', 'used')",13,1,0.92857,0.07143,13,0
"('new', 'and', 'used', 'vehicles', 'have')",6,1,0.85714,0.14286,6,0
"('up', 'from', 'one', 'year', 'ago')",9,1,0.9,0.1,9,0
"('report', 'that', 'sales', 'have', 'generally')",4,1,0.8,0.2,4,0
"('boston', 'and', 'san', 'francisco', 'districts')",33,12,0.73333,0.26667,3,0
"('by', 'low', 'interest', 'rates', 'and')",5,1,0.83333,0.16667,5,0
"('return', 'to', 'top', 'boston', 'auto')",3,1,0.75,0.25,3,0
"('to', 'top', 'boston', 'auto', 'sales')",3,1,0.75,0.25,3,0
"('prices', 'were', 'said', 'to', 'be')",35,7,0.83333,0.16667,5,0
"('louis', 'kansas', 'city', 'and', 'san')",71,25,0.73958,0.26042,3,0
"('most', 'of', 'the', 'districts', 'reporting')",28,4,0.875,0.125,7,0
"('of', 'the', 'districts', 'reporting', 'on')",33,6,0.84615,0.15385,5,0
"('were', 'said', 'to', 'be', 'steady')",20,3,0.86957,0.13043,7,0
"('to', 'be', 'steady', 'in', 'boston')",20,3,0.86957,0.13043,7,0
"('increases', 'were', 'noted', 'in', 'the')",24,2,0.92308,0.07692,12,0
"('in', 'san', 'francisco', 'and', 'minneapolis')",20,8,0.71429,0.28571,3,0
"('price', 'increases', 'for', 'construction', 'materials')",22,1,0.95652,0.04348,22,0
"('in', 'contrast', 'to', 'the', 'prices')",20,1,0.95238,0.04762,20,0
"('contrast', 'to', 'the', 'prices', 'of')",20,1,0.95238,0.04762,20,0
"('contacts', 'in', 'st', 'louis', 'said')",19,3,0.86364,0.13636,6,0
"('in', 'a', 'variety', 'of', 'industries')",79,3,0.96341,0.03659,26,0
"('last', 'years', 'levels', 'according', 'to')",18,1,0.94737,0.05263,18,0
"('cleveland', 'richmond', 'atlanta', 'chicago', 'minneapolis')",20,3,0.86957,0.13043,7,0
"('richmond', 'atlanta', 'chicago', 'minneapolis', 'kansas')",50,3,0.9434,0.0566,17,0
"('in', 'new', 'york', 'cleveland', 'chicago')",23,3,0.88462,0.11538,8,0
"('in', 'philadelphia', 'st', 'louis', 'and')",21,2,0.91304,0.08696,10,0
"('in', 'new', 'york', 'and', 'cleveland')",35,1,0.97222,0.02778,35,0
"('agricultural', 'conditions', 'were', 'mixed', 'as')",17,3,0.85,0.15,6,0
"('the', 'districts', 'reporting', 'on', 'loan')",15,3,0.83333,0.16667,5,0
"('mortgage', 'activity', 'was', 'up', 'but')",15,1,0.9375,0.0625,15,0
"('increases', 'in', 'commercial', 'and', 'industrial')",18,1,0.94737,0.05263,18,0
"('in', 'commercial', 'and', 'industrial', 'loans')",39,5,0.88636,0.11364,8,0
"('commercial', 'and', 'industrial', 'loans', 'were')",17,1,0.94444,0.05556,17,0
"('in', 'all', 'of', 'the', 'districts')",18,3,0.85714,0.14286,6,0
"('all', 'of', 'the', 'districts', 'that')",15,3,0.83333,0.16667,5,0
"('york', 'philadelphia', 'richmond', 'atlanta', 'chicago')",42,15,0.73684,0.26316,3,0
"('richmond', 'atlanta', 'chicago', 'kansas', 'city')",23,5,0.82143,0.17857,5,0
"('in', 'boston', 'new', 'york', 'cleveland')",18,7,0.72,0.28,3,0
"('in', 'the', 'minneapolis', 'district', 'and')",33,5,0.86842,0.13158,7,0
"('agriculture', 'agricultural', 'conditions', 'were', 'mixed')",13,1,0.92857,0.07143,13,0
"('the', 'winter', 'wheat', 'crop', 'was')",28,9,0.75676,0.24324,3,0
"('cleveland', 'st', 'louis', 'and', 'kansas')",15,1,0.9375,0.0625,15,0
"('was', 'ahead', 'of', 'schedule', 'in')",13,1,0.92857,0.07143,13,0
"('behind', 'schedule', 'in', 'chicago', 'st')",12,4,0.75,0.25,3,0
"('schedule', 'in', 'chicago', 'st', 'louis')",12,4,0.75,0.25,3,0
"('in', 'chicago', 'st', 'louis', 'and')",27,6,0.81818,0.18182,4,0
"('crops', 'in', 'the', 'san', 'francisco')",12,1,0.92308,0.07692,12,0
"('cleveland', 'chicago', 'st', 'louis', 'minneapolis')",25,10,0.71429,0.28571,3,0
"('chicago', 'st', 'louis', 'minneapolis', 'and')",55,14,0.7971,0.2029,4,0
"('and', 'kansas', 'city', 'sales', 'of')",18,2,0.9,0.1,9,0
"('real', 'estate', 'contacts', 'in', 'several')",11,3,0.78571,0.21429,4,0
"('estate', 'contacts', 'in', 'several', 'districts')",11,3,0.78571,0.21429,4,0
"('contacts', 'in', 'several', 'districts', 'were')",11,1,0.91667,0.08333,11,0
"('and', 'the', 'district', 'of', 'columbia')",12,3,0.8,0.2,4,0
"('said', 'to', 'be', 'down', 'in')",9,1,0.9,0.1,9,0
"('to', 'be', 'down', 'in', 'boston')",9,1,0.9,0.1,9,0
"('manufacturing', 'activity', 'continued', 'to', 'expand')",38,10,0.79167,0.20833,4,0
"('continued', 'to', 'expand', 'in', 'march')",8,3,0.72727,0.27273,3,0
"('to', 'expand', 'in', 'march', 'and')",8,3,0.72727,0.27273,3,0
"('new', 'york', 'cleveland', 'richmond', 'st')",11,1,0.91667,0.08333,11,0
"('york', 'cleveland', 'richmond', 'st', 'louis')",11,1,0.91667,0.08333,11,0
"('cleveland', 'richmond', 'st', 'louis', 'kansas')",12,3,0.8,0.2,4,0
"('atlanta', 'and', 'dallas', 'also', 'reported')",9,3,0.75,0.25,3,0
"('but', 'the', 'rate', 'of', 'growth')",9,2,0.81818,0.18182,4,0
"('the', 'rate', 'of', 'growth', 'in')",10,3,0.76923,0.23077,3,0
"('described', 'as', 'very', 'good', 'in')",7,1,0.875,0.125,7,0
"('in', 'the', 'minneapolis', 'district', 'was')",9,1,0.9,0.1,9,0
"('philadelphia', 'chicago', 'minneapolis', 'kansas', 'city')",22,2,0.91667,0.08333,11,0
"('york', 'cleveland', 'chicago', 'and', 'dallas')",13,4,0.76471,0.23529,3,0
"('increases', 'were', 'said', 'to', 'be')",5,1,0.83333,0.16667,5,0
"('sales', 'in', 'boston', 'new', 'york')",16,3,0.84211,0.15789,5,0
"('new', 'york', 'cleveland', 'atlanta', 'chicago')",29,6,0.82857,0.17143,5,0
"('cleveland', 'atlanta', 'chicago', 'and', 'kansas')",9,3,0.75,0.25,3,0
"('reserve', 'districts', 'indicated', 'that', 'economic')",10,3,0.76923,0.23077,3,0
"('to', 'be', 'moderate', 'to', 'strong')",3,1,0.75,0.25,3,0
"('to', 'top', 'boston', 'agriculture', 'agricultural')",3,1,0.75,0.25,3,0
"('top', 'boston', 'agriculture', 'agricultural', 'conditions')",3,1,0.75,0.25,3,0
"('to', 'top', 'boston', 'natural', 'resource')",3,1,0.75,0.25,3,0
"('top', 'boston', 'natural', 'resource', 'industries')",3,1,0.75,0.25,3,0
"('return', 'to', 'top', 'boston', 'employment')",3,1,0.75,0.25,3,0
"('but', 'mixed', 'in', 'new', 'york')",17,6,0.73913,0.26087,3,0
"('philadelphia', 'richmond', 'kansas', 'city', 'and')",27,9,0.75,0.25,3,0
"('the', 'pace', 'of', 'growth', 'has')",19,7,0.73077,0.26923,3,0
"('federal', 'reserve', 'bank', 'of', 'san')",10,4,0.71429,0.28571,3,0
"('reserve', 'bank', 'of', 'san', 'francisco')",10,4,0.71429,0.28571,3,0
"('in', 'the', 'kansas', 'city', 'region')",32,9,0.78049,0.21951,4,0
"('the', 'new', 'york', 'and', 'philadelphia')",45,16,0.7377,0.2623,3,0
"('richmond', 'minneapolis', 'and', 'san', 'francisco')",35,10,0.77778,0.22222,4,0
"('in', 'the', 'dallas', 'district', 'have')",22,3,0.88,0.12,7,0
"('in', 'the', 'cleveland', 'district', 'demand')",18,2,0.9,0.1,9,0
"('the', 'cleveland', 'district', 'demand', 'for')",18,1,0.94737,0.05263,18,0
"('flat', 'in', 'the', 'kansas', 'city')",20,7,0.74074,0.25926,3,0
"('and', 'a', 'number', 'of', 'other')",17,3,0.85,0.15,6,0
"('crop', 'in', 'the', 'kansas', 'city')",24,3,0.88889,0.11111,8,0
"('downward', 'pressure', 'on', 'agricultural', 'commodity')",13,1,0.92857,0.07143,13,0
"('pressure', 'on', 'agricultural', 'commodity', 'prices')",13,1,0.92857,0.07143,13,0
"('in', 'some', 'parts', 'of', 'the')",45,11,0.80357,0.19643,4,0
"('weak', 'in', 'the', 'san', 'francisco')",11,3,0.78571,0.21429,4,0
"('the', 'san', 'francisco', 'district', 'sales')",11,1,0.91667,0.08333,11,0
"('about', 'sales', 'prospects', 'for', 'the')",12,4,0.75,0.25,3,0
"('for', 'the', 'rest', 'of', 'the')",33,12,0.73333,0.26667,3,0
"('the', 'rest', 'of', 'the', 'year')",37,11,0.77083,0.22917,3,0
"('in', 'the', 'coming', 'months', 'manufacturing')",12,1,0.92308,0.07692,12,0
"('report', 'signs', 'of', 'slowing', 'in')",6,1,0.85714,0.14286,6,0
"('new', 'and', 'existing', 'home', 'sales')",16,2,0.88889,0.11111,8,0
"('low', 'inventories', 'of', 'unsold', 'homes')",7,1,0.875,0.125,7,0
"('inventories', 'of', 'unsold', 'homes', 'were')",7,1,0.875,0.125,7,0
"('in', 'the', 'atlanta', 'and', 'kansas')",21,2,0.91304,0.08696,10,0
"('the', 'atlanta', 'and', 'kansas', 'city')",24,5,0.82759,0.17241,5,0
"('york', 'philadelphia', 'atlanta', 'and', 'chicago')",9,3,0.75,0.25,3,0
"('philadelphia', 'atlanta', 'and', 'chicago', 'districts')",8,3,0.72727,0.27273,3,0
"('the', 'philadelphia', 'atlanta', 'st', 'louis')",21,2,0.91304,0.08696,10,0
"('philadelphia', 'atlanta', 'st', 'louis', 'and')",21,1,0.95455,0.04545,21,0
"('and', 'san', 'francisco', 'districts', 'all')",27,5,0.84375,0.15625,5,0
"('at', 'a', 'moderate', 'pace', 'although')",6,1,0.85714,0.14286,6,0
"('a', 'moderate', 'pace', 'although', 'several')",3,1,0.75,0.25,3,0
"('the', 'new', 'york', 'district', 'reports')",35,13,0.72917,0.27083,3,0
"('at', 'least', 'modest', 'growth', 'in')",3,1,0.75,0.25,3,0
"('top', 'boston', 'labor', 'markets', 'and')",3,1,0.75,0.25,3,0
"('contacts', 'in', 'the', 'atlanta', 'district')",44,17,0.72131,0.27869,3,0
"('energy', 'activity', 'continued', 'to', 'decline')",19,1,0.95,0.05,19,0
"('activity', 'continued', 'to', 'decline', 'in')",30,4,0.88235,0.11765,7,0
"('in', 'the', 'dallas', 'district', 'noted')",27,4,0.87097,0.12903,7,0
"('the', 'dallas', 'district', 'noted', 'that')",24,1,0.96,0.04,24,0
"('labor', 'markets', 'remained', 'very', 'tight')",17,4,0.80952,0.19048,4,0
"('cleveland', 'st', 'louis', 'and', 'minneapolis')",46,3,0.93878,0.06122,15,0
"('reported', 'that', 'corn', 'and', 'soybean')",19,3,0.86364,0.13636,6,0
"('in', 'the', 'southern', 'part', 'of')",16,1,0.94118,0.05882,16,0
"('there', 'were', 'a', 'few', 'reports')",46,11,0.80702,0.19298,4,0
"('were', 'a', 'few', 'reports', 'of')",41,11,0.78846,0.21154,4,0
"('upward', 'pressure', 'on', 'wages', 'and')",23,5,0.82143,0.17857,5,0
"('up', 'in', 'parts', 'of', 'the')",17,1,0.94444,0.05556,17,0
"('in', 'the', 'form', 'of', 'higher')",16,2,0.88889,0.11111,8,0
"('the', 'form', 'of', 'higher', 'prices')",14,1,0.93333,0.06667,14,0
"('louis', 'and', 'kansas', 'city', 'indicated')",17,2,0.89474,0.10526,9,0
"('and', 'new', 'york', 'districts', 'noted')",20,3,0.86957,0.13043,7,0
"('and', 'prices', 'labor', 'markets', 'remained')",29,2,0.93548,0.06452,14,0
"('dallas', 'was', 'the', 'only', 'district')",12,3,0.8,0.2,4,0
"('in', 'the', 'atlanta', 'district', 'reported')",38,12,0.76,0.24,3,0
"('as', 'being', 'in', 'short', 'supply')",12,2,0.85714,0.14286,6,0
"('the', 'kansas', 'city', 'district', 'noted')",18,2,0.9,0.1,9,0
"('year', 'labor', 'markets', 'wages', 'and')",11,2,0.84615,0.15385,5,0
"('new', 'york', 'chicago', 'and', 'kansas')",18,7,0.72,0.28,3,0
"('york', 'chicago', 'and', 'kansas', 'city')",18,7,0.72,0.28,3,0
"('as', 'mortgage', 'interest', 'rates', 'fell')",10,3,0.76923,0.23077,3,0
"('from', 'the', 'last', 'beige', 'book')",10,3,0.76923,0.23077,3,0
"('last', 'beige', 'book', 'report', 'and')",10,1,0.90909,0.09091,10,0
"('philadelphia', 'cleveland', 'and', 'st', 'louis')",11,4,0.73333,0.26667,3,0
"('cleveland', 'and', 'st', 'louis', 'reported')",9,3,0.75,0.25,3,0
"('atlanta', 'minneapolis', 'and', 'kansas', 'city')",46,13,0.77966,0.22034,4,0
"('minneapolis', 'and', 'kansas', 'city', 'noted')",46,7,0.86792,0.13208,7,0
"('continued', 'to', 'experience', 'strong', 'demand')",13,1,0.92857,0.07143,13,0
"('contacts', 'in', 'the', 'philadelphia', 'cleveland')",10,1,0.90909,0.09091,10,0
"('in', 'the', 'philadelphia', 'cleveland', 'and')",22,3,0.88,0.12,7,0
"('and', 'san', 'francisco', 'districts', 'suggested')",9,1,0.9,0.1,9,0
"('there', 'was', 'a', 'pickup', 'in')",10,3,0.76923,0.23077,3,0
"('in', '11', 'of', 'the', '12')",8,2,0.8,0.2,4,0
"('steel', 'producers', 'in', 'the', 'cleveland')",9,3,0.75,0.25,3,0
"('late', 'summer', 'and', 'early', 'fall')",8,1,0.88889,0.11111,8,0
"('in', 'half', 'of', 'the', 'districts')",9,1,0.9,0.1,9,0
"('in', 'most', 'districts', 'although', 'there')",32,10,0.7619,0.2381,3,0
"('most', 'districts', 'although', 'there', 'were')",28,10,0.73684,0.26316,3,0
"('in', 'most', 'of', 'the', 'country')",19,4,0.82609,0.17391,5,0
"('reported', 'an', 'increase', 'in', 'new')",11,4,0.73333,0.26667,3,0
"('in', 'the', 'new', 'york', 'city')",25,10,0.71429,0.28571,3,0
"('sales', 'of', 'higher', 'priced', 'homes')",7,1,0.875,0.125,7,0
"('the', 'boston', 'cleveland', 'richmond', 'and')",5,2,0.71429,0.28571,3,0
"('the', 'cleveland', 'richmond', 'and', 'chicago')",27,1,0.96429,0.03571,27,0
"('cleveland', 'richmond', 'and', 'chicago', 'districts')",27,1,0.96429,0.03571,27,0
"('and', 'san', 'francisco', 'retailers', 'in')",5,2,0.71429,0.28571,3,0
"('was', 'reported', 'to', 'be', 'very')",9,1,0.9,0.1,9,0
"('boston', 'and', 'st', 'louis', 'noted')",7,2,0.77778,0.22222,4,0
"('real', 'estate', 'and', 'construction', 'activity')",32,11,0.74419,0.25581,3,0
"('estate', 'and', 'construction', 'activity', 'remained')",6,1,0.85714,0.14286,6,0
"('contacts', 'in', 'the', 'minneapolis', 'district')",22,4,0.84615,0.15385,5,0
"('in', 'the', 'minneapolis', 'district', 'also')",22,1,0.95652,0.04348,22,0
"('agriculture', 'and', 'natural', 'resources', 'agriculture')",26,2,0.92857,0.07143,13,0
"('to', 'contacts', 'in', 'the', 'chicago')",32,6,0.84211,0.15789,5,0
"('in', 'the', 'chicago', 'st', 'louis')",46,5,0.90196,0.09804,9,0
"('that', 'demand', 'for', 'commercial', 'loans')",22,1,0.95652,0.04348,22,0
"('business', 'lending', 'expanded', 'at', 'a')",19,1,0.95,0.05,19,0
"('at', 'a', 'healthy', 'pace', 'in')",20,7,0.74074,0.25926,3,0
"('san', 'francisco', 'and', 'new', 'york')",36,3,0.92308,0.07692,12,0
"('of', 'the', 'boston', 'new', 'york')",20,8,0.71429,0.28571,3,0
"('new', 'york', 'and', 'chicago', 'districts')",26,8,0.76471,0.23529,3,0
"('reported', 'by', 'boston', 'new', 'york')",18,3,0.85714,0.14286,6,0
"('reported', 'by', 'the', 'new', 'york')",16,3,0.84211,0.15789,5,0
"('the', 'new', 'york', 'cleveland', 'richmond')",29,7,0.80556,0.19444,4,0
"('york', 'cleveland', 'richmond', 'chicago', 'st')",16,5,0.7619,0.2381,3,0
"('st', 'louis', 'kansas', 'city', 'dallas')",47,7,0.87037,0.12963,7,0
"('louis', 'kansas', 'city', 'dallas', 'and')",47,7,0.87037,0.12963,7,0
