NGram,Increase,Decrease,Increase_Weight,Decrease_Weight,Increase_Ratio,Decrease_Ratio
"('pressures', 'remained')",215,67,0.76241,0.23759,3,0
"('remained', 'largely')",124,29,0.81046,0.18954,4,0
"('largely', 'in')",40,1,0.97561,0.02439,40,0
"('minneapolis', 'received')",22,1,0.95652,0.04348,22,0
"('few', 'reports')",164,22,0.88172,0.11828,7,0
"('services', 'most')",50,14,0.78125,0.21875,4,0
"('most', 'manufacturers')",90,24,0.78947,0.21053,4,0
"('that', 'both')",62,13,0.82667,0.17333,5,0
"('both', 'input')",37,5,0.88095,0.11905,7,0
"('and', 'output')",49,12,0.80328,0.19672,4,0
"('costs', 'were')",225,88,0.71885,0.28115,3,0
"('flat', 'and')",104,37,0.73759,0.26241,3,0
"('of', 'materials')",52,4,0.92857,0.07143,13,0
"('up', 'somewhat')",76,24,0.76,0.24,3,0
"('production', 'was')",254,96,0.72571,0.27429,3,0
"('from', 'district')",65,24,0.73034,0.26966,3,0
"('district', 'banks')",107,40,0.72789,0.27211,3,0
"('do', 'not')",116,31,0.78912,0.21088,4,0
"('not', 'indicate')",22,3,0.88,0.12,7,0
"('indicate', 'a')",60,10,0.85714,0.14286,6,0
"('increases', 'despite')",21,1,0.95455,0.04545,21,0
"('that', 'its')",67,9,0.88158,0.11842,7,0
"('its', 'contacts')",29,3,0.90625,0.09375,10,0
"('contacts', 'see')",22,8,0.73333,0.26667,3,0
"('of', 'any')",73,5,0.9359,0.0641,15,0
"('any', 'significant')",42,3,0.93333,0.06667,14,0
"('significant', 'rise')",23,1,0.95833,0.04167,23,0
"('in', 'wages')",166,51,0.76498,0.23502,3,0
"('said', 'reports')",24,3,0.88889,0.11111,8,0
"('increasing', 'wages')",41,9,0.82,0.18,5,0
"('the', 'region')",239,68,0.7785,0.2215,4,0
"('that', 'many')",96,19,0.83478,0.16522,5,0
"('is', 'no')",52,2,0.96296,0.03704,26,0
"('on', 'compensation')",26,1,0.96296,0.03704,26,0
"('instances', 'of')",58,3,0.95082,0.04918,19,0
"('stepped', 'up')",51,1,0.98077,0.01923,51,0
"('up', 'compensation')",21,1,0.95455,0.04545,21,0
"('skilled', 'technical')",33,8,0.80488,0.19512,4,0
"('that', 'in')",71,12,0.85542,0.14458,6,0
"('packages', 'to')",22,1,0.95652,0.04348,22,0
"('technical', 'employees')",21,1,0.95455,0.04545,21,0
"('employees', 'are')",46,6,0.88462,0.11538,8,0
"('richmond', 'contacts')",26,2,0.92857,0.07143,13,0
"('contacts', 'reported')",1001,378,0.72589,0.27411,3,0
"('reported', 'more')",59,5,0.92188,0.07812,12,0
"('october', 'than')",23,3,0.88462,0.11538,8,0
"('september', 'a')",27,1,0.96429,0.03571,27,0
"('agency', 'reported')",29,1,0.96667,0.03333,29,0
"('also', 'in')",46,18,0.71875,0.28125,3,0
"('midwest', 'kansas')",21,5,0.80769,0.19231,4,0
"('evidence', 'of')",132,40,0.76744,0.23256,3,0
"('manufacturing', 'prices')",46,2,0.95833,0.04167,23,0
"('employment', 'and')",184,60,0.7541,0.2459,3,0
"('wages', 'labor')",39,15,0.72222,0.27778,3,0
"('market', 'tightness')",55,14,0.7971,0.2029,4,0
"('city', 'atlanta')",49,14,0.77778,0.22222,4,0
"('were', 'tight')",50,7,0.87719,0.12281,7,0
"('many', 'parts')",77,26,0.74757,0.25243,3,0
"('employers', 'said')",22,1,0.95652,0.04348,22,0
"('skilled', 'trades')",48,7,0.87273,0.12727,7,0
"('trades', 'workers')",22,1,0.95652,0.04348,22,0
"('specialized', 'technical')",22,8,0.73333,0.26667,3,0
"('for', 'skilled')",203,57,0.78077,0.21923,4,0
"('workers', 'chicago')",26,1,0.96296,0.03704,26,0
"('having', 'difficulty')",86,25,0.77477,0.22523,3,0
"('difficulty', 'hiring')",24,6,0.8,0.2,4,0
"('deterioration', 'in')",157,45,0.77723,0.22277,3,0
"('for', 'consumers')",28,8,0.77778,0.22222,4,0
"('standards', 'was')",21,4,0.84,0.16,5,0
"('mentioned', 'in')",39,6,0.86667,0.13333,7,0
"('philadelphia', 'chicago')",176,58,0.75214,0.24786,3,0
"('reported', 'easing')",19,6,0.76,0.24,3,0
"('credit', 'demand')",37,7,0.84091,0.15909,5,0
"('demand', 'varied')",25,2,0.92593,0.07407,13,0
"('varied', 'among')",39,3,0.92857,0.07143,13,0
"('only', 'cleveland')",24,6,0.8,0.2,4,0
"('indicated', 'growth')",24,2,0.92308,0.07692,12,0
"('lending', 'in')",91,17,0.84259,0.15741,5,0
"('was', 'characterized')",96,32,0.75,0.25,3,0
"('industries', 'the')",83,12,0.87368,0.12632,7,0
"('the', 'current')",183,64,0.74089,0.25911,3,0
"('level', 'of')",184,57,0.76349,0.23651,3,0
"('oil', 'prices')",266,91,0.7451,0.2549,3,0
"('high', 'and')",90,22,0.80357,0.19643,4,0
"('and', 'growing')",82,22,0.78846,0.21154,4,0
"('that', 'high')",78,20,0.79592,0.20408,4,0
"('prices', 'continued')",252,86,0.74556,0.25444,3,0
"('for', 'oil')",173,67,0.72083,0.27917,3,0
"('24', 'percent')",32,6,0.84211,0.15789,5,0
"('percent', 'in')",425,119,0.78125,0.21875,4,0
"('was', 'above')",30,9,0.76923,0.23077,3,0
"('above', 'the')",64,13,0.83117,0.16883,5,0
"('that', 'iron')",45,3,0.9375,0.0625,15,0
"('oil', 'drilling')",61,7,0.89706,0.10294,9,0
"('the', 'brisk')",18,3,0.85714,0.14286,6,0
"('pace', 'that')",21,2,0.91304,0.08696,10,0
"('that', 'has')",40,9,0.81633,0.18367,4,0
"('for', 'several')",42,14,0.75,0.25,3,0
"('several', 'months')",75,24,0.75758,0.24242,3,0
"('months', 'financial')",17,1,0.94444,0.05556,17,0
"('electronic', 'products')",31,3,0.91176,0.08824,10,0
"('conditions', 'as')",77,27,0.74038,0.25962,3,0
"('good', 'overall')",26,2,0.92857,0.07143,13,0
"('overall', 'and')",52,13,0.8,0.2,4,0
"('higher', 'cattle')",18,1,0.94737,0.05263,18,0
"('agricultural', 'conditions')",264,101,0.72329,0.27671,3,0
"('reports', 'minneapolis')",15,3,0.83333,0.16667,5,0
"('excellent', 'and')",15,1,0.9375,0.0625,15,0
"('and', 'better')",25,1,0.96154,0.03846,25,0
"('than', 'had')",18,4,0.81818,0.18182,4,0
"('been', 'expected')",16,1,0.94118,0.05882,16,0
"('expected', 'through')",20,1,0.95238,0.04762,20,0
"('the', 'growing')",47,5,0.90385,0.09615,9,0
"('initial', 'reports')",16,3,0.84211,0.15789,5,0
"('soybean', 'crop')",19,3,0.86364,0.13636,6,0
"('districts', 'minneapolis')",29,11,0.725,0.275,3,0
"('cleveland', 'received')",15,3,0.83333,0.16667,5,0
"('crops', 'for')",19,1,0.95,0.05,19,0
"('for', 'which')",51,9,0.85,0.15,6,0
"('be', 'good')",31,5,0.86111,0.13889,6,0
"('and', 'sugar')",42,3,0.93333,0.06667,14,0
"('sugar', 'beets')",17,1,0.94444,0.05556,17,0
"('reported', 'an')",397,154,0.72051,0.27949,3,0
"('an', 'excellent')",16,1,0.94118,0.05882,16,0
"('harvest', 'but')",18,3,0.85714,0.14286,6,0
"('harvest', 'in')",23,5,0.82143,0.17857,5,0
"('was', 'about')",26,6,0.8125,0.1875,4,0
"('about', '20')",22,3,0.88,0.12,7,0
"('20', 'percent')",165,58,0.73991,0.26009,3,0
"('percent', 'below')",77,17,0.81915,0.18085,5,0
"('that', 'recently')",18,2,0.9,0.1,9,0
"('in', 'good')",200,78,0.71942,0.28058,3,0
"('in', 'their')",442,99,0.81701,0.18299,4,0
"('field', 'conditions')",32,3,0.91429,0.08571,11,0
"('on', 'residential')",51,19,0.72857,0.27143,3,0
"('sales', 'although')",41,15,0.73214,0.26786,3,0
"('although', 'sales')",40,12,0.76923,0.23077,3,0
"('sales', 'levels')",66,20,0.76744,0.23256,3,0
"('remained', 'high')",133,52,0.71892,0.28108,3,0
"('reported', 'slower')",61,17,0.78205,0.21795,4,0
"('sales', 'fell')",66,24,0.73333,0.26667,3,0
"('fell', 'back')",19,1,0.95,0.05,19,0
"('idaho', 'and')",15,1,0.9375,0.0625,15,0
"('york', 'falling')",15,1,0.9375,0.0625,15,0
"('rising', 'in')",79,27,0.74528,0.25472,3,0
"('the', 'stronger')",27,4,0.87097,0.12903,7,0
"('district', 'mentioned')",17,1,0.94444,0.05556,17,0
"('markets', 'noted')",16,2,0.88889,0.11111,8,0
"('indicated', 'continued')",41,1,0.97619,0.02381,41,0
"('continued', 'improvement')",43,4,0.91489,0.08511,11,0
"('noted', 'increases')",89,28,0.76068,0.23932,3,0
"('rates', 'and')",295,116,0.71776,0.28224,3,0
"('drops', 'in')",66,11,0.85714,0.14286,6,0
"('dallas', 'richmond')",91,26,0.77778,0.22222,4,0
"('atlanta', 'received')",16,3,0.84211,0.15789,5,0
"('speculative', 'construction')",53,11,0.82812,0.17188,5,0
"('industrial', 'and')",149,36,0.80541,0.19459,4,0
"('space', 'was')",52,17,0.75362,0.24638,3,0
"('under', 'way')",51,19,0.72857,0.27143,3,0
"('way', 'in')",34,7,0.82927,0.17073,5,0
"('public', 'infrastructure')",26,5,0.83871,0.16129,5,0
"('infrastructure', 'construction')",15,3,0.83333,0.16667,5,0
"('strong', 'construction')",23,1,0.95833,0.04167,23,0
"('hotels', 'in')",50,3,0.9434,0.0566,17,0
"('the', 'past')",608,229,0.7264,0.2736,3,0
"('satisfactory', 'in')",13,3,0.8125,0.1875,4,0
"('district', 'inventories')",21,1,0.95455,0.04545,21,0
"('were', 'declining')",21,5,0.80769,0.19231,4,0
"('philadelphia', 'producers')",12,3,0.8,0.2,4,0
"('electronic', 'goods')",15,4,0.78947,0.21053,4,0
"('were', 'high')",47,8,0.85455,0.14545,6,0
"('high', 'but')",48,2,0.96,0.04,24,0
"('strong', 'orders')",38,2,0.95,0.05,19,0
"('consumer', 'durables')",23,9,0.71875,0.28125,3,0
"('furniture', 'appliances')",20,3,0.86957,0.13043,7,0
"('and', 'medical')",61,7,0.89706,0.10294,9,0
"('medical', 'equipment')",43,10,0.81132,0.18868,4,0
"('reported', 'stronger')",65,19,0.77381,0.22619,3,0
"('for', 'electronic')",35,2,0.94595,0.05405,18,0
"('industrial', 'equipment')",65,15,0.8125,0.1875,4,0
"('that', 'production')",93,14,0.86916,0.13084,7,0
"('aircraft', 'and')",102,38,0.72857,0.27143,3,0
"('equipment', 'was')",58,5,0.92063,0.07937,12,0
"('was', 'moving')",12,4,0.75,0.25,3,0
"('machinery', 'some')",12,1,0.92308,0.07692,12,0
"('the', 'production')",51,18,0.73913,0.26087,3,0
"('of', 'autos')",29,2,0.93548,0.06452,14,0
"('by', 'new')",79,5,0.94048,0.05952,16,0
"('cleveland', 'also')",37,6,0.86047,0.13953,6,0
"('that', 'lost')",13,1,0.92857,0.07143,13,0
"('lost', 'production')",17,3,0.85,0.15,6,0
"('be', 'made')",11,4,0.73333,0.26667,3,0
"('made', 'up')",19,7,0.73077,0.26923,3,0
"('up', 'inventories')",15,2,0.88235,0.11765,7,0
"('and', 'november')",36,13,0.73469,0.26531,3,0
"('november', 'the')",11,3,0.78571,0.21429,4,0
"('the', 'improvement')",30,4,0.88235,0.11765,7,0
"('improvement', 'was')",33,11,0.75,0.25,3,0
"('although', 'manufacturers')",11,2,0.84615,0.15385,5,0
"('yearoveryear', 'gains')",36,3,0.92308,0.07692,12,0
"('in', 'orders')",101,36,0.73723,0.26277,3,0
"('and', 'revenue')",26,6,0.8125,0.1875,4,0
"('of', 'up')",27,2,0.93103,0.06897,13,0
"('up', 'to')",94,31,0.752,0.248,3,0
"('to', '15')",34,5,0.87179,0.12821,7,0
"('15', 'percent')",94,35,0.72868,0.27132,3,0
"('percent', 'less')",12,1,0.92308,0.07692,12,0
"('less', 'positive')",27,5,0.84375,0.15625,5,0
"('positive', 'conditions')",11,3,0.78571,0.21429,4,0
"('was', 'just')",12,1,0.92308,0.07692,12,0
"('where', 'an')",11,1,0.91667,0.08333,11,0
"('increasing', 'number')",20,6,0.76923,0.23077,3,0
"('of', 'factories')",10,1,0.90909,0.09091,10,0
"('are', 'reporting')",30,1,0.96774,0.03226,30,0
"('tourism', 'has')",36,3,0.92308,0.07692,12,0
"('high', 'hotel')",9,3,0.75,0.25,3,0
"('theme', 'park')",14,4,0.77778,0.22222,4,0
"('park', 'attendance')",14,4,0.77778,0.22222,4,0
"('attendance', 'and')",34,8,0.80952,0.19048,4,0
"('for', 'winter')",32,9,0.78049,0.21951,4,0
"('resorts', 'have')",11,1,0.91667,0.08333,11,0
"('high', 'in')",98,36,0.73134,0.26866,3,0
"('minneapolis', 'however')",13,3,0.8125,0.1875,4,0
"('however', 'reported')",57,11,0.83824,0.16176,5,0
"('snow', 'has')",9,1,0.9,0.1,9,0
"('has', 'boosted')",60,1,0.98361,0.01639,60,0
"('past', 'month')",62,23,0.72941,0.27059,3,0
"('mostly', 'steady')",86,22,0.7963,0.2037,4,0
"('roughly', 'unchanged')",25,6,0.80645,0.19355,4,0
"('weeks', 'but')",39,7,0.84783,0.15217,6,0
"('but', 'at')",112,28,0.8,0.2,4,0
"('sluggish', 'tourism')",12,3,0.8,0.2,4,0
"('retailers', 'expectations')",43,11,0.7963,0.2037,4,0
"('expectations', 'for')",292,106,0.73367,0.26633,3,0
"('season', 'are')",13,2,0.86667,0.13333,7,0
"('are', 'modestly')",7,1,0.875,0.125,7,0
"('modestly', 'optimistic')",8,2,0.8,0.2,4,0
"('optimistic', 'in')",52,12,0.8125,0.1875,4,0
"('gains', 'ranging')",8,1,0.88889,0.11111,8,0
"('ranging', 'from')",91,33,0.73387,0.26613,3,0
"('from', '2')",14,1,0.93333,0.06667,14,0
"('percent', 'yearoveryear')",63,18,0.77778,0.22222,4,0
"('merchants', 'expect')",11,1,0.91667,0.08333,11,0
"('expect', 'a')",73,25,0.7449,0.2551,3,0
"('season', 'is')",19,6,0.76,0.24,3,0
"('on', 'inventories')",21,1,0.95455,0.04545,21,0
"('inventories', 'reported')",7,1,0.875,0.125,7,0
"('that', 'stocks')",10,1,0.90909,0.09091,10,0
"('stocks', 'were')",12,3,0.8,0.2,4,0
"('expected', 'sales')",36,9,0.8,0.2,4,0
"('sales', 'price')",68,25,0.73118,0.26882,3,0
"('price', 'discounting')",38,14,0.73077,0.26923,3,0
"('discounting', 'was')",20,3,0.86957,0.13043,7,0
"('product', 'line')",5,2,0.71429,0.28571,3,0
"('apparel', 'sales')",100,14,0.87719,0.12281,7,0
"('home', 'products')",10,4,0.71429,0.28571,3,0
"('not', 'selling')",5,1,0.83333,0.16667,5,0
"('other', 'types')",37,9,0.80435,0.19565,4,0
"('have', 'moved')",15,5,0.75,0.25,3,0
"('four', 'to')",11,2,0.84615,0.15385,5,0
"('to', 'six')",46,9,0.83636,0.16364,5,0
"('six', 'weeks')",282,94,0.75,0.25,3,0
"('weeks', 'and')",80,26,0.75472,0.24528,3,0
"('month', 'but')",23,3,0.88462,0.11538,8,0
"('years', 'level')",39,15,0.72222,0.27778,3,0
"('the', 'only')",137,52,0.72487,0.27513,3,0
"('were', 'down')",327,125,0.72345,0.27655,3,0
"('down', 'compared')",33,7,0.825,0.175,5,0
"('have', 'moderated')",18,7,0.72,0.28,3,0
"('moderated', 'in')",36,5,0.87805,0.12195,7,0
"('moderate', 'economic')",4,1,0.8,0.2,4,0
"('generally', 'not')",10,4,0.71429,0.28571,3,0
"('technical', 'occupations')",21,5,0.80769,0.19231,4,0
"('mainly', 'in')",53,18,0.74648,0.25352,3,0
"('intermediate', 'goods')",33,11,0.75,0.25,3,0
"('goods', 'is')",3,1,0.75,0.25,3,0
"('noted', 'by')",164,56,0.74545,0.25455,3,0
"('by', 'richmond')",29,3,0.90625,0.09375,10,0
"('boston', 'by')",11,1,0.91667,0.08333,11,0
"('boston', 'retailers')",3,1,0.75,0.25,3,0
"('boston', 'tourism')",11,4,0.73333,0.26667,3,0
"('boston', 'dallas')",89,20,0.81651,0.18349,4,0
"('boston', 'employment')",4,1,0.8,0.2,4,0
"('some', 'companies')",103,4,0.96262,0.03738,26,0
"('is', 'increasing')",74,15,0.83146,0.16854,5,0
"('have', 'caused')",84,3,0.96552,0.03448,28,0
"('at', 'high')",243,97,0.71471,0.28529,3,0
"('energy', 'extraction')",95,29,0.76613,0.23387,3,0
"('factory', 'sector')",43,7,0.86,0.14,6,0
"('noted', 'a')",560,220,0.71795,0.28205,3,0
"('dallas', 'new')",105,33,0.76087,0.23913,3,0
"('prices', 'many')",39,6,0.86667,0.13333,7,0
"('and', 'hiring')",90,35,0.72,0.28,3,0
"('difficulties', 'in')",80,17,0.82474,0.17526,5,0
"('some', 'occupations')",37,4,0.90244,0.09756,9,0
"('dallas', 'business')",32,3,0.91429,0.08571,11,0
"('because', 'there')",36,1,0.97297,0.02703,36,0
"('not', 'enough')",38,5,0.88372,0.11628,8,0
"('enough', 'workers')",42,2,0.95455,0.04545,21,0
"('to', 'meet')",184,42,0.81416,0.18584,4,0
"('increasing', 'demand')",62,22,0.7381,0.2619,3,0
"('francisco', 'a')",44,15,0.74576,0.25424,3,0
"('workers', 'is')",66,2,0.97059,0.02941,33,0
"('is', 'beginning')",41,1,0.97619,0.02381,41,0
"('beginning', 'to')",132,22,0.85714,0.14286,6,0
"('to', 'limit')",66,16,0.80488,0.19512,4,0
"('industries', 'temporary')",32,12,0.72727,0.27273,3,0
"('cleveland', 'are')",52,17,0.75362,0.24638,3,0
"('meeting', 'demand')",37,1,0.97368,0.02632,37,0
"('job', 'turnover')",32,1,0.9697,0.0303,32,0
"('the', 'minneapolisst')",97,23,0.80833,0.19167,4,0
"('minneapolisst', 'paul')",230,74,0.75658,0.24342,3,0
"('paul', 'area')",93,23,0.80172,0.19828,4,0
"('area', 'is')",33,1,0.97059,0.02941,33,0
"('30', 'percent')",70,21,0.76923,0.23077,3,0
"('percent', 'a')",51,5,0.91071,0.08929,10,0
"('a', 'contact')",425,116,0.78558,0.21442,4,0
"('contact', 'in')",398,92,0.81224,0.18776,4,0
"('chicago', 'notes')",50,17,0.74627,0.25373,3,0
"('short', 'of')",82,30,0.73214,0.26786,3,0
"('positions', 'and')",76,17,0.8172,0.1828,4,0
"('and', 'retailers')",111,37,0.75,0.25,3,0
"('are', 'already')",36,3,0.92308,0.07692,12,0
"('a', 'severe')",36,1,0.97297,0.02703,36,0
"('people', 'with')",32,2,0.94118,0.05882,16,0
"('with', 'technical')",51,19,0.72857,0.27143,3,0
"('technical', 'and')",50,16,0.75758,0.24242,3,0
"('and', 'computer')",55,1,0.98214,0.01786,55,0
"('companies', 'in')",72,16,0.81818,0.18182,4,0
"('district', 'atlanta')",43,13,0.76786,0.23214,3,0
"('are', 'trying')",37,1,0.97368,0.02632,37,0
"('trying', 'to')",51,8,0.86441,0.13559,6,0
"('that', 'would')",46,2,0.95833,0.04167,23,0
"('current', 'business')",36,3,0.92308,0.07692,12,0
"('although', 'increases')",40,3,0.93023,0.06977,13,0
"('wages', 'generally')",40,2,0.95238,0.04762,20,0
"('generally', 'remained')",152,56,0.73077,0.26923,3,0
"('remained', 'limited')",77,14,0.84615,0.15385,5,0
"('limited', 'to')",108,15,0.87805,0.12195,7,0
"('extraction', 'industry')",34,2,0.94444,0.05556,17,0
"('industry', 'several')",37,2,0.94872,0.05128,19,0
"('noted', 'growth')",52,7,0.88136,0.11864,7,0
"('other', 'forms')",32,4,0.88889,0.11111,8,0
"('forms', 'of')",33,7,0.825,0.175,5,0
"('as', 'expanded')",32,3,0.91429,0.08571,11,0
"('for', 'seasonal')",48,5,0.90566,0.09434,10,0
"('seasonal', 'workers')",53,11,0.82812,0.17188,5,0
"('of', 'inputs')",43,4,0.91489,0.08511,11,0
"('inputs', 'and')",80,9,0.89888,0.10112,9,0
"('and', 'finished')",134,47,0.74033,0.25967,3,0
"('stable', 'for')",47,7,0.87037,0.12963,7,0
"('good', 'weather')",36,1,0.97297,0.02703,36,0
"('weather', 'helped')",40,4,0.90909,0.09091,10,0
"('helped', 'the')",31,3,0.91176,0.08824,10,0
"('harvests', 'in')",39,3,0.92857,0.07143,13,0
"('were', 'too')",78,9,0.89655,0.10345,9,0
"('to', 'offset')",87,22,0.79817,0.20183,4,0
"('offset', 'the')",42,8,0.84,0.16,5,0
"('the', 'drought')",83,8,0.91209,0.08791,10,0
"('drought', 'damage')",31,3,0.91176,0.08824,10,0
"('corn', 'crop')",43,5,0.89583,0.10417,9,0
"('but', 'helped')",39,1,0.975,0.025,39,0
"('soybean', 'cotton')",30,1,0.96774,0.03226,30,0
"('and', 'peanut')",40,2,0.95238,0.04762,20,0
"('yields', 'in')",65,16,0.80247,0.19753,4,0
"('grains', 'and')",60,3,0.95238,0.04762,20,0
"('and', 'winter')",43,14,0.75439,0.24561,3,0
"('heavy', 'rains')",45,16,0.7377,0.2623,3,0
"('crop', 'in')",65,5,0.92857,0.07143,13,0
"('harvesting', 'was')",51,2,0.96226,0.03774,25,0
"('by', 'shortages')",80,6,0.93023,0.06977,13,0
"('fierce', 'competition')",63,16,0.79747,0.20253,4,0
"('needed', 'to')",49,8,0.85965,0.14035,6,0
"('to', 'get')",94,4,0.95918,0.04082,23,0
"('to', 'market')",42,4,0.91304,0.08696,10,0
"('of', 'rural')",30,1,0.96774,0.03226,30,0
"('some', 'crop')",54,10,0.84375,0.15625,5,0
"('industry', 'activity')",78,2,0.975,0.025,39,0
"('regions', 'of')",72,20,0.78261,0.21739,4,0
"('of', 'atlanta')",45,10,0.81818,0.18182,4,0
"('bank', 'credit')",30,1,0.96774,0.03226,30,0
"('consumer', 'borrowing')",77,3,0.9625,0.0375,26,0
"('sheets', 'and')",29,1,0.96667,0.03333,29,0
"('increased', 'credit')",32,2,0.94118,0.05882,16,0
"('credit', 'restrictions')",34,1,0.97143,0.02857,34,0
"('to', 'reports')",105,41,0.71918,0.28082,3,0
"('services', 'overall')",67,5,0.93056,0.06944,13,0
"('and', 'loan')",78,14,0.84783,0.15217,6,0
"('demand', 'continued')",113,41,0.73377,0.26623,3,0
"('louis', 'cleveland')",29,4,0.87879,0.12121,7,0
"('philadelphia', 'but')",36,14,0.72,0.28,3,0
"('mortgage', 'demand')",107,35,0.75352,0.24648,3,0
"('refinancing', 'continued')",28,3,0.90323,0.09677,9,0
"('richmond', 'while')",27,6,0.81818,0.18182,4,0
"('construction', 'continues')",33,6,0.84615,0.15385,5,0
"('chicago', 'construction')",25,10,0.71429,0.28571,3,0
"('of', 'most')",98,34,0.74242,0.25758,3,0
"('most', 'types')",42,6,0.875,0.125,7,0
"('at', 'higher')",30,7,0.81081,0.18919,4,0
"('higher', 'levels')",60,8,0.88235,0.11765,7,0
"('is', 'difficult')",40,6,0.86957,0.13043,7,0
"('new', 'supply')",29,2,0.93548,0.06452,14,0
"('supply', 'is')",29,5,0.85294,0.14706,6,0
"('exceed', 'demand')",24,2,0.92308,0.07692,12,0
"('demand', 'by')",42,4,0.91304,0.08696,10,0
"('by', 'yearend')",24,1,0.96,0.04,24,0
"('yearend', 'in')",29,4,0.87879,0.12121,7,0
"('planning', 'expansions')",24,3,0.88889,0.11111,8,0
"('chicago', 'noted')",207,82,0.71626,0.28374,3,0
"('a', 'pick')",25,2,0.92593,0.07407,13,0
"('in', 'construction')",221,52,0.80952,0.19048,4,0
"('new', 'home')",353,128,0.73389,0.26611,3,0
"('sales', 'an')",24,3,0.88889,0.11111,8,0
"('unexpected', 'demand')",22,1,0.95652,0.04348,22,0
"('starts', 'have')",31,2,0.93939,0.06061,15,0
"('be', 'down')",70,17,0.8046,0.1954,4,0
"('down', 'from')",140,52,0.72917,0.27083,3,0
"('from', 'last')",137,38,0.78286,0.21714,4,0
"('louis', 'while')",36,5,0.87805,0.12195,7,0
"('francisco', 'commercial')",28,11,0.71795,0.28205,3,0
"('plants', 'were')",24,1,0.96,0.04,24,0
"('levels', 'relative')",20,4,0.83333,0.16667,5,0
"('relative', 'to')",371,137,0.73031,0.26969,3,0
"('to', 'capacity')",38,4,0.90476,0.09524,9,0
"('city', 'chicago')",64,17,0.79012,0.20988,4,0
"('and', 'minnesota')",31,12,0.72093,0.27907,3,0
"('report', 'healthy')",27,8,0.77143,0.22857,3,0
"('healthy', 'sales')",20,5,0.8,0.2,4,0
"('sales', 'by')",32,2,0.94118,0.05882,16,0
"('wood', 'product')",33,2,0.94286,0.05714,17,0
"('and', 'expansions')",25,5,0.83333,0.16667,5,0
"('occurring', 'in')",28,7,0.8,0.2,4,0
"('in', 'addition')",426,152,0.73702,0.26298,3,0
"('addition', 'to')",45,10,0.81818,0.18182,4,0
"('in', 'aircraft')",28,9,0.75676,0.24324,3,0
"('hightech', 'equipment')",65,16,0.80247,0.19753,4,0
"('also', 'reports')",70,25,0.73684,0.26316,3,0
"('for', 'production')",55,1,0.98214,0.01786,55,0
"('and', 'delivery')",46,4,0.92,0.08,12,0
"('richmond', 'notes')",20,3,0.86957,0.13043,7,0
"('shipments', 'increased')",34,3,0.91892,0.08108,11,0
"('industrial', 'sectors')",29,6,0.82857,0.17143,5,0
"('sectors', 'and')",116,43,0.72956,0.27044,3,0
"('a', 'broad')",80,23,0.7767,0.2233,3,0
"('the', 'regions')",81,9,0.9,0.1,9,0
"('makers', 'of')",161,34,0.82564,0.17436,5,0
"('parts', 'and')",42,12,0.77778,0.22222,4,0
"('rapid', 'growth')",26,5,0.83871,0.16129,5,0
"('industry', 'is')",74,19,0.7957,0.2043,4,0
"('increasing', 'production')",30,7,0.81081,0.18919,4,0
"('particularly', 'well')",40,16,0.71429,0.28571,3,0
"('of', 'heavy')",51,13,0.79688,0.20312,4,0
"('equipment', 'is')",22,8,0.73333,0.26667,3,0
"('is', 'accelerating')",20,1,0.95238,0.04762,20,0
"('from', 'already')",35,8,0.81395,0.18605,4,0
"('already', 'high')",47,4,0.92157,0.07843,12,0
"('gas', 'equipment')",20,4,0.83333,0.16667,5,0
"('equipment', 'also')",27,1,0.96429,0.03571,27,0
"('also', 'remains')",24,9,0.72727,0.27273,3,0
"('increased', 'sales')",103,29,0.7803,0.2197,4,0
"('employment', 'gains')",51,3,0.94444,0.05556,17,0
