NGram,Increase,Decrease,Increase_Weight,Decrease_Weight,Increase_Ratio,Decrease_Ratio
"('in', 'the', 'regions')",25,4,0.86207,0.13793,6,0
"('of', 'aircraft', 'parts')",20,1,0.95238,0.04762,20,0
"('aircraft', 'parts', 'and')",20,1,0.95238,0.04762,20,0
"('growth', 'and', 'the')",26,3,0.89655,0.10345,9,0
"('the', 'semiconductor', 'industry')",51,20,0.71831,0.28169,3,0
"('increasing', 'production', 'in')",20,1,0.95238,0.04762,20,0
"('from', 'already', 'high')",33,2,0.94286,0.05714,17,0
"('already', 'high', 'levels')",33,2,0.94286,0.05714,17,0
"('in', 'chicago', 'dallas')",20,3,0.86957,0.13043,7,0
"('dallas', 'and', 'atlanta')",53,10,0.84127,0.15873,5,0
"('for', 'oil', 'and')",92,17,0.84404,0.15596,5,0
"('and', 'gas', 'equipment')",20,4,0.83333,0.16667,5,0
"('also', 'remains', 'strong')",21,1,0.95455,0.04545,21,0
"('employment', 'gains', 'in')",27,1,0.96429,0.03571,27,0
"('gains', 'in', 'the')",64,22,0.74419,0.25581,3,0
"('levels', 'in', 'the')",208,76,0.73239,0.26761,3,0
"('district', 'and', 'the')",49,13,0.79032,0.20968,4,0
"('expected', 'to', 'last')",20,1,0.95238,0.04762,20,0
"('to', 'last', 'for')",20,1,0.95238,0.04762,20,0
"('for', 'the', 'remainder')",117,34,0.77483,0.22517,3,0
"('reports', 'that', 'new')",37,6,0.86047,0.13953,6,0
"('atlanta', 'and', 'boston')",26,3,0.89655,0.10345,9,0
"('also', 'note', 'that')",24,3,0.88889,0.11111,8,0
"('optimistic', 'that', 'the')",26,5,0.83871,0.16129,5,0
"('that', 'the', 'coming')",20,3,0.86957,0.13043,7,0
"('the', 'coming', 'year')",81,22,0.78641,0.21359,4,0
"('will', 'see', 'a')",20,1,0.95238,0.04762,20,0
"('a', 'continuation', 'of')",37,13,0.74,0.26,3,0
"('continuation', 'of', 'current')",21,2,0.91304,0.08696,10,0
"('of', 'current', 'trends')",21,1,0.95455,0.04545,21,0
"('trends', 'in', 'the')",24,2,0.92308,0.07692,12,0
"('to', 'result', 'in')",25,1,0.96154,0.03846,25,0
"('sector', 'and', 'weakness')",23,1,0.95833,0.04167,23,0
"('and', 'convention', 'business')",19,6,0.76,0.24,3,0
"('appears', 'to', 'have')",79,12,0.86813,0.13187,7,0
"('to', 'have', 'strengthened')",22,1,0.95652,0.04348,22,0
"('strengthened', 'from', 'a')",19,1,0.95,0.05,19,0
"('year', 'ago', 'according')",25,1,0.96154,0.03846,25,0
"('ago', 'according', 'to')",27,1,0.96429,0.03571,27,0
"('according', 'to', 'most')",91,26,0.77778,0.22222,4,0
"('to', 'most', 'reports')",36,6,0.85714,0.14286,6,0
"('mild', 'weather', 'has')",20,1,0.95238,0.04762,20,0
"('district', 'travel', 'and')",18,2,0.9,0.1,9,0
"('travel', 'and', 'tourism')",151,41,0.78646,0.21354,4,0
"('tourism', 'is', 'strong')",18,7,0.72,0.28,3,0
"('in', 'california', 'and')",35,14,0.71429,0.28571,3,0
"('for', 'the', 'winter')",34,8,0.80952,0.19048,4,0
"('are', 'up', 'and')",36,14,0.72,0.28,3,0
"('are', 'encouraged', 'by')",22,1,0.95652,0.04348,22,0
"('york', 'and', 'philadelphia')",188,63,0.749,0.251,3,0
"('reported', 'that', 'automobile')",27,1,0.96429,0.03571,27,0
"('that', 'automobile', 'sales')",27,2,0.93103,0.06897,13,0
"('at', 'least', 'slightly')",16,1,0.94118,0.05882,16,0
"('were', 'down', 'in')",54,16,0.77143,0.22857,3,0
"('philadelphia', 'districts', 'although')",16,1,0.94118,0.05882,16,0
"('districts', 'although', 'demand')",19,3,0.86364,0.13636,6,0
"('although', 'demand', 'for')",35,5,0.875,0.125,7,0
"('demand', 'for', 'light')",21,3,0.875,0.125,7,0
"('for', 'light', 'trucks')",25,5,0.83333,0.16667,5,0
"('light', 'trucks', 'and')",46,15,0.7541,0.2459,3,0
"('sports', 'utility', 'vehicles')",16,1,0.94118,0.05882,16,0
"('strong', 'in', 'kansas')",16,3,0.84211,0.15789,5,0
"('sales', 'retailers', 'in')",15,4,0.78947,0.21053,4,0
"('and', 'dallas', 'are')",29,5,0.85294,0.14706,6,0
"('strong', 'and', 'in')",12,1,0.92308,0.07692,12,0
"('and', 'in', 'new')",19,3,0.86364,0.13636,6,0
"('several', 'retailers', 'noted')",37,10,0.78723,0.21277,4,0
"('retailers', 'noted', 'a')",27,2,0.93103,0.06897,13,0
"('sales', 'were', 'said')",14,5,0.73684,0.26316,3,0
"('were', 'said', 'to')",167,66,0.71674,0.28326,3,0
"('both', 'boston', 'and')",19,1,0.95,0.05,19,0
"('boston', 'and', 'cleveland')",94,20,0.82456,0.17544,5,0
"('weakened', 'further', 'in')",21,6,0.77778,0.22222,4,0
"('further', 'in', 'most')",43,5,0.89583,0.10417,9,0
"('at', 'desired', 'levels')",88,32,0.73333,0.26667,3,0
"('moderate', 'in', 'the')",23,5,0.82143,0.17857,5,0
"('apparel', 'sales', 'in')",12,3,0.8,0.2,4,0
"('recent', 'sales', 'have')",13,1,0.92857,0.07143,13,0
"('with', 'backtoschool', 'sales')",10,1,0.90909,0.09091,10,0
"('most', 'districts', 'report')",149,52,0.74129,0.25871,3,0
"('were', 'mixed', 'during')",15,1,0.9375,0.0625,15,0
"('during', 'september', 'and')",10,3,0.76923,0.23077,3,0
"('atlanta', 'chicago', 'dallas')",71,25,0.73958,0.26042,3,0
"('chicago', 'dallas', 'new')",35,3,0.92105,0.07895,12,0
"('dallas', 'new', 'york')",77,19,0.80208,0.19792,4,0
"('did', 'not', 'meet')",12,2,0.85714,0.14286,6,0
"('retailers', 'expectations', 'and')",8,3,0.72727,0.27273,3,0
"('sales', 'declined', 'in')",24,5,0.82759,0.17241,5,0
"('declined', 'in', 'philadelphia')",12,3,0.8,0.2,4,0
"('in', 'philadelphia', 'atlanta')",29,9,0.76316,0.23684,3,0
"('chicago', 'cleveland', 'new')",38,8,0.82609,0.17391,5,0
"('cleveland', 'new', 'york')",89,14,0.86408,0.13592,6,0
"('that', 'unseasonably', 'warm')",13,2,0.86667,0.13333,7,0
"('unseasonably', 'warm', 'weather')",69,7,0.90789,0.09211,10,0
"('a', 'damper', 'on')",15,1,0.9375,0.0625,15,0
"('sales', 'in', 'september')",17,3,0.85,0.15,6,0
"('in', 'september', 'particularly')",8,1,0.88889,0.11111,8,0
"('however', 'in', 'the')",33,2,0.94286,0.05714,17,0
"('the', 'chicago', 'cleveland')",110,19,0.85271,0.14729,6,0
"('chicago', 'cleveland', 'dallas')",107,6,0.9469,0.0531,18,0
"('sales', 'retail', 'sales')",45,11,0.80357,0.19643,4,0
"('most', 'district', 'reports')",61,9,0.87143,0.12857,7,0
"('as', 'moderate', 'to')",10,1,0.90909,0.09091,10,0
"('sales', 'in', 'most')",26,8,0.76471,0.23529,3,0
"('districts', 'in', 'september')",12,3,0.8,0.2,4,0
"('in', 'september', 'were')",12,1,0.92308,0.07692,12,0
"('sales', 'were', 'mostly')",17,4,0.80952,0.19048,4,0
"('remained', 'at', 'high')",94,16,0.85455,0.14545,6,0
"('high', 'levels', 'for')",19,1,0.95,0.05,19,0
"('levels', 'for', 'most')",25,3,0.89286,0.10714,8,0
"('the', 'outlook', 'was')",21,5,0.80769,0.19231,4,0
"('was', 'generally', 'positive')",28,1,0.96552,0.03448,28,0
"('generally', 'positive', 'despite')",6,1,0.85714,0.14286,6,0
"('the', 'residential', 'real')",23,1,0.95833,0.04167,23,0
"('activity', 'remains', 'at')",10,4,0.71429,0.28571,3,0
"('at', 'elevated', 'levels')",21,1,0.95455,0.04545,21,0
"('overall', 'and', 'most')",7,2,0.77778,0.22222,4,0
"('most', 'commercial', 'real')",7,1,0.875,0.125,7,0
"('continue', 'to', 'perform')",9,3,0.75,0.25,3,0
"('sectors', 'such', 'as')",11,4,0.73333,0.26667,3,0
"('such', 'as', 'the')",19,7,0.73077,0.26923,3,0
"('hightech', 'and', 'energy')",7,2,0.77778,0.22222,4,0
"('pass', 'on', 'any')",6,1,0.85714,0.14286,6,0
"('any', 'cost', 'increases')",27,1,0.96429,0.03571,27,0
"('commercial', 'lending', 'remained')",9,1,0.9,0.1,9,0
"('lending', 'remained', 'strong')",8,3,0.72727,0.27273,3,0
"('strong', 'in', 'many')",40,5,0.88889,0.11111,8,0
"('districts', 'while', 'consumer')",6,2,0.75,0.25,3,0
"('reserve', 'officials', 'most')",12,4,0.75,0.25,3,0
"('top', 'boston', 'retail')",5,2,0.71429,0.28571,3,0
"('noted', 'in', 'the')",132,20,0.86842,0.13158,7,0
"('while', 'the', 'st')",31,1,0.96875,0.03125,31,0
"('reported', 'increases', 'in')",188,75,0.71483,0.28517,3,0
"('was', 'reportedly', 'strong')",33,1,0.97059,0.02941,33,0
"('districts', 'while', 'the')",44,12,0.78571,0.21429,4,0
"('the', 'cleveland', 'richmond')",102,37,0.73381,0.26619,3,0
"('were', 'reported', 'by')",149,48,0.75635,0.24365,3,0
"('chicago', 'and', 'minneapolis')",248,51,0.82943,0.17057,5,0
"('orders', 'in', 'the')",45,15,0.75,0.25,3,0
"('districts', 'all', 'reported')",62,10,0.86111,0.13889,6,0
"('more', 'rapidly', 'than')",18,4,0.81818,0.18182,4,0
"('product', 'prices', 'and')",17,1,0.94444,0.05556,17,0
"('prices', 'and', 'demand')",19,2,0.90476,0.09524,9,0
"('and', 'demand', 'was')",24,2,0.92308,0.07692,12,0
"('strong', 'enough', 'to')",21,1,0.95455,0.04545,21,0
"('an', 'additional', '10')",17,1,0.94444,0.05556,17,0
"('in', 'the', 'gulf')",113,20,0.84962,0.15038,6,0
"('the', 'gulf', 'of')",101,16,0.86325,0.13675,6,0
"('gulf', 'of', 'mexico')",103,16,0.86555,0.13445,6,0
"('the', 'aerospace', 'industry')",32,2,0.94118,0.05882,16,0
"('to', 'the', 'high')",22,7,0.75862,0.24138,3,0
"('losses', 'of', 'cattle')",16,1,0.94118,0.05882,16,0
"('of', 'cattle', 'in')",16,1,0.94118,0.05882,16,0
"('district', 'while', 'the')",41,16,0.7193,0.2807,3,0
"('while', 'the', 'chicago')",21,8,0.72414,0.27586,3,0
"('minneapolis', 'district', 'reported')",87,34,0.71901,0.28099,3,0
"('resources', 'the', 'agricultural')",16,3,0.84211,0.15789,5,0
"('progress', 'in', 'crop')",15,1,0.9375,0.0625,15,0
"('in', 'reports', 'from')",19,1,0.95,0.05,19,0
"('san', 'francisco', 'richmond')",24,4,0.85714,0.14286,6,0
"('francisco', 'richmond', 'and')",15,3,0.83333,0.16667,5,0
"('minneapolis', 'districts', 'noted')",17,1,0.94444,0.05556,17,0
"('louis', 'and', 'richmond')",32,10,0.7619,0.2381,3,0
"('richmond', 'districts', 'and')",27,9,0.75,0.25,3,0
"('wheat', 'in', 'the')",17,1,0.94444,0.05556,17,0
"('and', 'most', 'of')",22,1,0.95652,0.04348,22,0
"('the', 'year', 'but')",38,10,0.79167,0.20833,4,0
"('across', 'much', 'of')",98,26,0.79032,0.20968,4,0
"('reportedly', 'flat', 'to')",20,1,0.95238,0.04762,20,0
"('york', 'cleveland', 'chicago')",65,8,0.89041,0.10959,8,0
"('the', 'chicago', 'minneapolis')",91,4,0.95789,0.04211,23,0
"('chicago', 'minneapolis', 'kansas')",161,41,0.79703,0.20297,4,0
"('dallas', 'districts', 'contacts')",15,1,0.9375,0.0625,15,0
"('districts', 'contacts', 'in')",80,17,0.82474,0.17526,5,0
"('the', 'philadelphia', 'st')",25,5,0.83333,0.16667,5,0
"('philadelphia', 'st', 'louis')",119,37,0.76282,0.23718,3,0
"('districts', 'reported', 'increases')",77,30,0.71963,0.28037,3,0
"('cited', 'an', 'increase')",18,3,0.85714,0.14286,6,0
"('in', 'energy', 'prices')",30,6,0.83333,0.16667,5,0
"('costs', 'of', 'construction')",15,4,0.78947,0.21053,4,0
"('of', 'construction', 'materialsespecially')",14,3,0.82353,0.17647,5,0
"('sharply', 'in', 'the')",23,2,0.92,0.08,12,0
"('resistance', 'to', 'price')",14,1,0.93333,0.06667,14,0
"('persisted', 'in', 'most')",31,3,0.91176,0.08824,10,0
"('reported', 'that', 'prices')",82,32,0.7193,0.2807,3,0
"('prices', 'at', 'the')",31,5,0.86111,0.13889,6,0
"('at', 'the', 'retail')",64,13,0.83117,0.16883,5,0
"('the', 'retail', 'level')",67,13,0.8375,0.1625,5,0
"('there', 'were', 'exceptions')",14,1,0.93333,0.06667,14,0
"('many', 'retailers', 'in')",14,3,0.82353,0.17647,5,0
"('to', 'increase', 'their')",52,12,0.8125,0.1875,4,0
"('increase', 'their', 'prices')",20,1,0.95238,0.04762,20,0
"('reported', 'a', 'reduction')",20,3,0.86957,0.13043,7,0
"('a', 'reduction', 'in')",65,20,0.76471,0.23529,3,0
"('reduction', 'in', 'the')",26,3,0.89655,0.10345,9,0
"('in', 'the', 'use')",18,3,0.85714,0.14286,6,0
"('the', 'use', 'of')",30,11,0.73171,0.26829,3,0
"('use', 'of', 'discounting')",15,1,0.9375,0.0625,15,0
"('district', 'indicated', 'that')",93,17,0.84545,0.15455,5,0
"('in', 'addition', 'the')",50,10,0.83333,0.16667,5,0
"('minneapolis', 'district', 'noted')",28,4,0.875,0.125,7,0
"('turnover', 'rates', 'were')",15,1,0.9375,0.0625,15,0
"('rates', 'were', 'reported')",55,14,0.7971,0.2029,4,0
"('reported', 'by', 'the')",44,13,0.77193,0.22807,3,0
"('by', 'the', 'boston')",24,3,0.88889,0.11111,8,0
"('to', 'attract', 'workers')",20,5,0.8,0.2,4,0
"('workers', 'was', 'reported')",16,2,0.88889,0.11111,8,0
"('louis', 'district', 'noted')",16,1,0.94118,0.05882,16,0
"('cited', 'most', 'often')",14,1,0.93333,0.06667,14,0
"('districts', 'though', 'the')",12,1,0.92308,0.07692,12,0
"('increase', 'in', 'manufacturing')",21,3,0.875,0.125,7,0
"('city', 'district', 'was')",12,3,0.8,0.2,4,0
"('reporting', 'an', 'increase')",16,4,0.8,0.2,4,0
"('increase', 'in', 'overall')",23,8,0.74194,0.25806,3,0
"('in', 'overall', 'lending')",45,2,0.95745,0.04255,23,0
"('noticeably', 'in', 'the')",19,6,0.76,0.24,3,0
"('cleveland', 'richmond', 'and')",119,46,0.72121,0.27879,3,0
"('chicago', 'district', 'the')",29,1,0.96667,0.03333,29,0
"('york', 'and', 'kansas')",104,30,0.77612,0.22388,3,0
"('mortgage', 'lending', 'activity')",25,3,0.89286,0.10714,8,0
"('philadelphia', 'chicago', 'and')",67,24,0.73626,0.26374,3,0
"('reported', 'slight', 'improvement')",11,1,0.91667,0.08333,11,0
"('slight', 'improvement', 'in')",42,10,0.80769,0.19231,4,0
"('improvement', 'in', 'consumer')",18,2,0.9,0.1,9,0
"('while', 'a', 'contact')",22,6,0.78571,0.21429,4,0
"('district', 'noted', 'an')",18,5,0.78261,0.21739,4,0
"('credit', 'card', 'delinquencies')",14,1,0.93333,0.06667,14,0
"('the', 'year', 'however')",20,2,0.90909,0.09091,10,0
"('loan', 'quality', 'was')",61,13,0.82432,0.17568,5,0
"('quality', 'was', 'reported')",15,3,0.83333,0.16667,5,0
"('to', 'be', 'good')",16,1,0.94118,0.05882,16,0
"('good', 'in', 'the')",46,2,0.95833,0.04167,23,0
"('the', 'cleveland', 'atlanta')",98,24,0.80328,0.19672,4,0
"('districts', 'labor', 'markets')",37,10,0.78723,0.21277,4,0
"('was', 'noted', 'in')",79,20,0.79798,0.20202,4,0
"('with', 'most', 'of')",20,6,0.76923,0.23077,3,0
"('of', 'the', 'strength')",29,9,0.76316,0.23684,3,0
"('strength', 'on', 'the')",10,1,0.90909,0.09091,10,0
"('of', 'the', 'weakness')",21,5,0.80769,0.19231,4,0
"('consumer', 'side', 'the')",10,1,0.90909,0.09091,10,0
"('richmond', 'districts', 'noted')",20,3,0.86957,0.13043,7,0
"('noted', 'that', 'business')",22,4,0.84615,0.15385,5,0
"('mixed', 'none', 'of')",10,1,0.90909,0.09091,10,0
"('none', 'of', 'the')",34,5,0.87179,0.12821,7,0
"('of', 'the', 'twelve')",37,2,0.94872,0.05128,19,0
"('twelve', 'districts', 'reported')",19,2,0.90476,0.09524,9,0
"('districts', 'reported', 'an')",65,14,0.82278,0.17722,5,0
"('decrease', 'in', 'business')",11,1,0.91667,0.08333,11,0
"('during', 'this', 'reporting')",12,1,0.92308,0.07692,12,0
"('this', 'reporting', 'period')",28,5,0.84848,0.15152,6,0
"('for', 'business', 'customers')",13,3,0.8125,0.1875,4,0
"('richmond', 'chicago', 'and')",155,62,0.71429,0.28571,3,0
"('for', 'commercial', 'loans')",119,36,0.76774,0.23226,3,0
"('in', 'most', 'of')",163,47,0.77619,0.22381,3,0
"('very', 'high', 'levels')",35,2,0.94595,0.05405,18,0
"('in', 'new', 'orders')",178,55,0.76395,0.23605,3,0
"('chicago', 'and', 'philadelphia')",31,12,0.72093,0.27907,3,0
"('while', 'new', 'orders')",16,4,0.8,0.2,4,0
"('indicated', 'that', 'demand')",75,18,0.80645,0.19355,4,0
"('and', 'a', 'contact')",24,5,0.82759,0.17241,5,0
"('slight', 'declines', 'in')",26,6,0.8125,0.1875,4,0
"('in', 'order', 'backlogs')",9,1,0.9,0.1,9,0
"('suggested', 'that', 'demand')",9,1,0.9,0.1,9,0
"('overall', 'manufacturing', 'activity')",59,13,0.81944,0.18056,5,0
"('manufacturing', 'activity', 'increased')",69,26,0.72632,0.27368,3,0
"('activity', 'increased', 'across')",15,4,0.78947,0.21053,4,0
"('increased', 'across', 'much')",9,1,0.9,0.1,9,0
"('reportedly', 'increased', 'in')",10,1,0.90909,0.09091,10,0
"('in', 'all', 'but')",14,3,0.82353,0.17647,5,0
"('dallas', 'district', 'noted')",58,8,0.87879,0.12121,7,0
"('boston', 'district', 'reported')",36,12,0.75,0.25,3,0
"('district', 'reported', 'solid')",13,2,0.86667,0.13333,7,0
"('reported', 'solid', 'yearoveryear')",8,3,0.72727,0.27273,3,0
"('to', 'strength', 'in')",28,2,0.93333,0.06667,14,0
"('equipment', 'as', 'well')",10,2,0.83333,0.16667,5,0
"('a', 'recovery', 'in')",10,2,0.83333,0.16667,5,0
"('aerospace', 'industry', 'also')",8,1,0.88889,0.11111,8,0
"('steel', 'industry', 'was')",10,2,0.83333,0.16667,5,0
"('chicago', 'district', 'reports')",52,6,0.89655,0.10345,9,0
"('reports', 'demand', 'for')",9,2,0.81818,0.18182,4,0
"('demand', 'for', 'capital')",42,3,0.93333,0.06667,14,0
"('for', 'capital', 'equipment')",31,2,0.93939,0.06061,15,0
"('strengthened', 'in', 'the')",47,8,0.85455,0.14545,6,0
"('richmond', 'districts', 'but')",12,3,0.8,0.2,4,0
"('districts', 'however', 'contacts')",15,2,0.88235,0.11765,7,0
"('had', 'yet', 'to')",8,3,0.72727,0.27273,3,0
"('office', 'vacancy', 'rates')",145,30,0.82857,0.17143,5,0
"('rents', 'were', 'reported')",26,3,0.89655,0.10345,9,0
"('by', 'most', 'districts')",31,8,0.79487,0.20513,4,0
"('by', 'the', 'new')",26,6,0.8125,0.1875,4,0
"('district', 'the', 'richmond')",12,3,0.8,0.2,4,0
"('reported', 'an', 'increase')",249,98,0.71758,0.28242,3,0
"('in', 'office', 'construction')",11,2,0.84615,0.15385,5,0
"('construction', 'the', 'atlanta')",8,3,0.72727,0.27273,3,0
"('new', 'home', 'construction')",108,29,0.78832,0.21168,4,0
"('home', 'construction', 'was')",26,9,0.74286,0.25714,3,0
"('reportedly', 'strong', 'in')",63,1,0.98438,0.01562,63,0
"('but', 'down', 'slightly')",8,1,0.88889,0.11111,8,0
"('down', 'slightly', 'from')",29,9,0.76316,0.23684,3,0
"('but', 'did', 'not')",9,1,0.9,0.1,9,0
"('district', 'also', 'reported')",32,12,0.72727,0.27273,3,0
"('strength', 'was', 'noted')",10,1,0.90909,0.09091,10,0
"('in', 'multifamily', 'construction')",23,4,0.85185,0.14815,6,0
"('the', 'chicago', 'st')",55,17,0.76389,0.23611,3,0
"('while', 'the', 'atlanta')",38,4,0.90476,0.09524,9,0
"('atlanta', 'district', 'reported')",81,17,0.82653,0.17347,5,0
"('segment', 'of', 'the')",17,5,0.77273,0.22727,3,0
"('existing', 'home', 'sales')",142,39,0.78453,0.21547,4,0
"('the', 'market', 'for')",99,32,0.75573,0.24427,3,0
"('market', 'for', 'existing')",10,1,0.90909,0.09091,10,0
"('for', 'existing', 'homes')",16,3,0.84211,0.15789,5,0
"('existing', 'homes', 'was')",10,2,0.83333,0.16667,5,0
"('was', 'brisk', 'while')",6,1,0.85714,0.14286,6,0
"('the', 'year', 'commercial')",12,1,0.92308,0.07692,12,0
"('year', 'commercial', 'real')",15,6,0.71429,0.28571,3,0
"('automobile', 'dealers', 'in')",20,1,0.95238,0.04762,20,0
"('city', 'district', 'reported')",51,14,0.78462,0.21538,4,0
"('with', 'notable', 'strength')",7,1,0.875,0.125,7,0
"('notable', 'strength', 'in')",8,1,0.88889,0.11111,8,0
"('strength', 'in', 'light')",5,1,0.83333,0.16667,5,0
"('for', 'the', 'month')",12,2,0.85714,0.14286,6,0
"('reported', 'a', 'moderate')",50,14,0.78125,0.21875,4,0
"('yearoveryear', 'increase', 'in')",14,3,0.82353,0.17647,5,0
"('increase', 'in', 'retail')",13,4,0.76471,0.23529,3,0
"('boston', 'and', 'richmond')",125,38,0.76687,0.23313,3,0
"('noted', 'strong', 'growth')",20,2,0.90909,0.09091,10,0
"('district', 'which', 'reported')",7,1,0.875,0.125,7,0
"('sales', 'the', 'boston')",4,1,0.8,0.2,4,0
"('york', 'districts', 'reported')",26,1,0.96296,0.03704,26,0
"('sales', 'of', 'building')",12,1,0.92308,0.07692,12,0
"('of', 'building', 'materials')",54,10,0.84375,0.15625,5,0
"('the', 'demand', 'for')",222,70,0.76027,0.23973,3,0
"('district', 'but', 'remained')",9,1,0.9,0.1,9,0
"('in', 'most', 'other')",23,5,0.82143,0.17857,5,0
"('york', 'and', 'atlanta')",67,14,0.82716,0.17284,5,0
"('improving', 'in', 'the')",21,6,0.77778,0.22222,4,0
"('lawn', 'and', 'garden')",15,6,0.71429,0.28571,3,0
"('and', 'garden', 'equipment')",7,2,0.77778,0.22222,4,0
"('chicago', 'district', 'overall')",4,1,0.8,0.2,4,0
"('overall', 'retail', 'inventories')",10,3,0.76923,0.23077,3,0
"('inventories', 'were', 'in')",22,7,0.75862,0.24138,3,0
"('expectations', 'in', 'most')",5,1,0.83333,0.16667,5,0
"('districts', 'and', 'most')",8,1,0.88889,0.11111,8,0
"('of', 'the', 'san')",41,10,0.80392,0.19608,4,0
"('the', 'strengthening', 'dollar')",10,3,0.76923,0.23077,3,0
"('strengthening', 'dollar', 'was')",4,1,0.8,0.2,4,0
"('dollar', 'was', 'cited')",5,1,0.83333,0.16667,5,0
"('was', 'cited', 'as')",18,5,0.78261,0.21739,4,0
"('to', 'a', 'decline')",36,3,0.92308,0.07692,12,0
"('indicated', 'that', 'retail')",23,1,0.95833,0.04167,23,0
"('were', 'above', 'yearago')",33,11,0.75,0.25,3,0
"('industries', 'remained', 'strong')",4,1,0.8,0.2,4,0
"('remained', 'strong', 'with')",17,5,0.77273,0.22727,3,0
"('at', 'very', 'high')",20,1,0.95238,0.04762,20,0
"('high', 'levels', 'with')",7,1,0.875,0.125,7,0
"('with', 'new', 'orders')",8,1,0.88889,0.11111,8,0
"('areas', 'labor', 'markets')",6,1,0.85714,0.14286,6,0
"('districts', 'with', 'a')",9,3,0.75,0.25,3,0
"('with', 'a', 'few')",43,17,0.71667,0.28333,3,0
"('of', 'upward', 'wage')",12,1,0.92308,0.07692,12,0
"('prices', 'while', 'reports')",3,1,0.75,0.25,3,0
"('were', 'mixed', 'for')",10,4,0.71429,0.28571,3,0
"('pickup', 'in', 'business')",30,3,0.90909,0.09091,10,0
"('and', 'credit', 'standards')",7,2,0.77778,0.22222,4,0
"('demand', 'was', 'mixed')",19,3,0.86364,0.13636,6,0
"('was', 'mixed', 'for')",12,1,0.92308,0.07692,12,0
"('loans', 'and', 'a')",25,4,0.86207,0.13793,6,0
"('and', 'a', 'few')",64,13,0.83117,0.16883,5,0
"('mixed', 'with', 'some')",33,11,0.75,0.25,3,0
"('in', 'most', 'regions')",48,19,0.71642,0.28358,3,0
"('but', 'production', 'in')",4,1,0.8,0.2,4,0
"('in', 'the', 'industry')",50,20,0.71429,0.28571,3,0
"('bank', 'of', 'chicago')",11,2,0.84615,0.15385,5,0
"('of', 'chicago', 'and')",17,2,0.89474,0.10526,9,0
"('chicago', 'and', 'based')",8,2,0.8,0.2,4,0
"('top', 'boston', 'prices')",8,3,0.72727,0.27273,3,0
"('minneapolis', 'districts', 'reported')",76,30,0.71698,0.28302,3,0
"('dallas', 'minneapolis', 'and')",78,9,0.89655,0.10345,9,0
"('francisco', 'districts', 'reported')",110,40,0.73333,0.26667,3,0
"('activity', 'was', 'strong')",90,15,0.85714,0.14286,6,0
"('districts', 'reported', 'increasing')",43,11,0.7963,0.2037,4,0
"('the', 'cleveland', 'dallas')",60,7,0.89552,0.10448,9,0
"('construction', 'activity', 'remained')",64,24,0.72727,0.27273,3,0
"('prices', 'were', 'up')",85,29,0.74561,0.25439,3,0
"('dallas', 'and', 'st')",57,11,0.83824,0.16176,5,0
"('the', 'chicago', 'dallas')",48,15,0.7619,0.2381,3,0
"('reported', 'that', 'energy')",39,4,0.90698,0.09302,10,0
"('many', 'types', 'of')",34,1,0.97143,0.02857,34,0
