NGram,Increase,Decrease,Increase_Weight,Decrease_Weight,Increase_Ratio,Decrease_Ratio
"('meeting',)",52,25,0.67532,0.32468,2,0
"('their',)",2533,1220,0.67493,0.32507,2,0
"('targets',)",6,2,0.75,0.25,3,0
"('similar',)",213,86,0.71237,0.28763,2,0
"('leads',)",4,0,1.0,0.0,0,0
"('characterize',)",26,13,0.66667,0.33333,2,0
"('one',)",1211,561,0.68341,0.31659,2,0
"('intense',)",72,106,0.40449,0.59551,1,1
"('optimistic',)",762,323,0.7023,0.2977,2,0
"('about',)",1672,856,0.66139,0.33861,2,1
"('upcoming',)",128,58,0.68817,0.31183,2,0
"('holiday',)",601,273,0.68764,0.31236,2,0
"('tax',)",175,91,0.65789,0.34211,2,1
"('revenues',)",400,163,0.71048,0.28952,2,0
"('30',)",97,45,0.6831,0.3169,2,0
"('summary',)",155,111,0.58271,0.41729,1,1
"('expansion',)",528,258,0.67176,0.32824,2,0
"('business',)",2752,1408,0.66154,0.33846,2,1
"('economy',)",269,190,0.58606,0.41394,1,1
"('pace',)",2179,1002,0.685,0.315,2,0
"('eastern',)",124,42,0.74699,0.25301,3,0
"('seaboard',)",12,12,0.5,0.5,1,1
"('except',)",351,287,0.55016,0.44984,1,1
"('england',)",113,33,0.77397,0.22603,3,0
"('two',)",489,164,0.74885,0.25115,3,0
"('lagged',)",32,17,0.65306,0.34694,2,1
"('much',)",540,221,0.70959,0.29041,2,0
"('nation',)",266,114,0.7,0.3,2,0
"('first',)",652,306,0.68058,0.31942,2,0
"('1990s',)",4,0,1.0,0.0,0,0
"('performance',)",138,36,0.7931,0.2069,4,0
"('prepared',)",108,75,0.59016,0.40984,1,1
"('bank',)",425,245,0.63433,0.36567,2,1
"('based',)",201,132,0.6036,0.3964,2,1
"('information',)",642,416,0.60681,0.39319,2,1
"('collected',)",108,77,0.58378,0.41622,1,1
"('before',)",235,108,0.68513,0.31487,2,0
"('22',)",17,4,0.80952,0.19048,4,0
"('document',)",105,74,0.58659,0.41341,1,1
"('summarizes',)",104,70,0.5977,0.4023,1,1
"('comments',)",129,99,0.56579,0.43421,1,1
"('received',)",305,175,0.63542,0.36458,2,1
"('businesses',)",810,555,0.59341,0.40659,1,1
"('outside',)",197,135,0.59337,0.40663,1,1
"('commentary',)",96,78,0.55172,0.44828,1,1
"('views',)",119,101,0.54091,0.45909,1,1
"('officials',)",147,87,0.62821,0.37179,2,1
"('monetary',)",134,90,0.59821,0.40179,1,1
"('policy',)",213,106,0.66771,0.33229,2,0
"('calendar',)",106,77,0.57923,0.42077,1,1
"('accessibility',)",102,74,0.57955,0.42045,1,1
"('comment',)",42,41,0.50602,0.49398,1,1
"('site',)",48,48,0.5,0.5,1,1
"('please',)",68,44,0.60714,0.39286,2,1
"('fill',)",161,98,0.62162,0.37838,2,1
"('our',)",733,273,0.72863,0.27137,3,0
"('feedback',)",39,34,0.53425,0.46575,1,1
"('form',)",78,45,0.63415,0.36585,2,1
"('update',)",104,74,0.58427,0.41573,1,1
"('skip',)",52,37,0.58427,0.41573,1,1
"('content',)",57,38,0.6,0.4,1,1
"('high',)",2025,1165,0.6348,0.3652,2,1
"('industry',)",1494,756,0.664,0.336,2,1
"('equipment',)",1246,594,0.67717,0.32283,2,0
"('down',)",1506,894,0.6275,0.3725,2,1
"('rains',)",225,148,0.60322,0.39678,2,1
"('homebuilding',)",107,44,0.70861,0.29139,2,0
"('lending',)",1935,1155,0.62621,0.37379,2,1
"('recently',)",608,212,0.74146,0.25854,3,0
"('people',)",122,33,0.7871,0.2129,4,0
"('companies',)",535,228,0.70118,0.29882,2,0
"('factory',)",206,130,0.6131,0.3869,2,1
"('helped',)",204,152,0.57303,0.42697,1,1
"('harvests',)",141,60,0.70149,0.29851,2,0
"('computerrelated',)",116,41,0.73885,0.26115,3,0
"('already',)",186,69,0.72941,0.27059,3,0
"('current',)",418,198,0.67857,0.32143,2,0
"('said',)",2545,1505,0.6284,0.3716,2,1
"('parts',)",682,428,0.61441,0.38559,2,1
"('transportation',)",1037,599,0.63386,0.36614,2,1
"('shipments',)",605,295,0.67222,0.32778,2,0
"('heavy',)",383,269,0.58742,0.41258,1,1
"('gas',)",1332,814,0.62069,0.37931,2,1
"('types',)",260,223,0.5383,0.4617,1,1
"('boosted',)",271,147,0.64833,0.35167,2,1
"('caused',)",243,119,0.67127,0.32873,2,0
"('seasonal',)",611,241,0.71714,0.28286,3,0
"('extraction',)",221,109,0.6697,0.3303,2,0
"('meet',)",192,85,0.69314,0.30686,2,0
"('plants',)",212,123,0.63284,0.36716,2,1
"('operating',)",215,117,0.64759,0.35241,2,1
"('automobile',)",334,158,0.67886,0.32114,2,0
"('industries',)",1163,774,0.60041,0.39959,2,1
"('harvesting',)",113,58,0.66082,0.33918,2,1
"('bookings',)",272,127,0.6817,0.3183,2,0
"('hiring',)",1433,627,0.69563,0.30437,2,0
"('service',)",814,575,0.58603,0.41397,1,1
"('revenue',)",289,132,0.68646,0.31354,2,0
"('because',)",651,479,0.57611,0.42389,1,1
"('enough',)",111,35,0.76027,0.23973,3,0
"('beginning',)",251,57,0.81494,0.18506,4,0
"('limit',)",95,30,0.76,0.24,3,0
"('temporary',)",598,423,0.5857,0.4143,1,1
"('agencies',)",180,181,0.49861,0.50139,1,1
"('having',)",307,184,0.62525,0.37475,2,1
"('trouble',)",75,51,0.59524,0.40476,1,1
"('turnover',)",151,50,0.75124,0.24876,3,0
"('minneapolisst',)",250,69,0.7837,0.2163,4,0
"('paul',)",253,80,0.75976,0.24024,3,0
"('area',)",647,272,0.70403,0.29597,2,0
"('nearing',)",47,3,0.94,0.06,16,0
"('contact',)",1173,464,0.71655,0.28345,3,0
"('desperately',)",32,0,1.0,0.0,0,0
"('short',)",278,267,0.51009,0.48991,1,1
"('positions',)",453,213,0.68018,0.31982,2,0
"('concerned',)",210,64,0.76642,0.23358,3,0
"('help',)",187,51,0.78571,0.21429,4,0
"('severe',)",229,171,0.5725,0.4275,1,1
"('technical',)",208,98,0.67974,0.32026,2,0
"('computer',)",194,149,0.5656,0.4344,1,1
"('skills',)",172,63,0.73191,0.26809,3,0
"('hurting',)",109,35,0.75694,0.24306,3,0
"('trying',)",52,7,0.88136,0.11864,7,0
"('encourage',)",41,21,0.66129,0.33871,2,1
"('training',)",97,52,0.65101,0.34899,2,1
"('would',)",319,223,0.58856,0.41144,1,1
"('address',)",38,7,0.84444,0.15556,5,0
"('needs',)",56,30,0.65116,0.34884,2,1
"('forms',)",43,38,0.53086,0.46914,1,1
"('discounts',)",96,62,0.60759,0.39241,2,1
"('benefits',)",206,174,0.54211,0.45789,1,1
"('referral',)",39,0,1.0,0.0,0,0
"('awards',)",34,14,0.70833,0.29167,2,0
"('inputs',)",303,134,0.69336,0.30664,2,0
"('difficult',)",227,122,0.65043,0.34957,2,1
"('resources',)",564,369,0.6045,0.3955,2,1
"('too',)",196,94,0.67586,0.32414,2,0
"('late',)",650,279,0.69968,0.30032,2,0
"('offset',)",293,118,0.7129,0.2871,2,0
"('soybean',)",378,239,0.61264,0.38736,2,1
"('peanut',)",54,24,0.69231,0.30769,2,0
"('rainfall',)",92,86,0.51685,0.48315,1,1
"('assisted',)",34,0,1.0,0.0,0,0
"('grains',)",87,10,0.89691,0.10309,9,0
"('pastures',)",92,6,0.93878,0.06122,15,0
"('concerns',)",391,308,0.55937,0.44063,1,1
"('seasonally',)",85,31,0.73276,0.26724,3,0
"('employed',)",39,4,0.90698,0.09302,10,0
"('laborers',)",41,31,0.56944,0.43056,1,1
"('needed',)",76,11,0.87356,0.12644,7,0
"('get',)",92,8,0.92,0.08,12,0
"('field',)",120,35,0.77419,0.22581,3,0
"('instances',)",69,64,0.5188,0.4812,1,1
"('rural',)",74,43,0.63248,0.36752,2,1
"('rail',)",168,101,0.62454,0.37546,2,1
"('disruptions',)",102,76,0.57303,0.42697,1,1
"('hampered',)",150,63,0.70423,0.29577,2,0
"('producing',)",63,55,0.5339,0.4661,1,1
"('uneven',)",106,67,0.61272,0.38728,2,1
"('standards',)",918,607,0.60197,0.39803,2,1
"('slowdown',)",397,191,0.67517,0.32483,2,0
"('borrowing',)",262,62,0.80864,0.19136,4,0
"('attributed',)",503,276,0.6457,0.3543,2,1
"('deterioration',)",141,104,0.57551,0.42449,1,1
"('sheets',)",57,9,0.86364,0.13636,6,0
"('restrictions',)",69,6,0.92,0.08,12,0
"('respectively',)",74,66,0.52857,0.47143,1,1
"('mostly',)",639,292,0.68636,0.31364,2,0
"('hightech',)",414,226,0.64687,0.35313,2,1
"('across',)",2073,1148,0.64359,0.35641,2,1
"('described',)",790,560,0.58519,0.41481,1,1
"('refinancing',)",411,210,0.66184,0.33816,2,1
"('holding',)",219,114,0.65766,0.34234,2,1
"('constant',)",41,9,0.82,0.18,5,0
"('level',)",804,467,0.63257,0.36743,2,1
"('office',)",1184,586,0.66893,0.33107,2,0
"('tighten',)",84,58,0.59155,0.40845,1,1
"('space',)",691,360,0.65747,0.34253,2,1
"('find',)",121,63,0.65761,0.34239,2,1
"('supply',)",665,424,0.61065,0.38935,2,1
"('exceed',)",93,43,0.68382,0.31618,2,0
"('yearend',)",135,52,0.72193,0.27807,3,0
"('planning',)",96,70,0.57831,0.42169,1,1
"('pick',)",130,93,0.58296,0.41704,1,1
"('unexpected',)",37,5,0.88095,0.11905,7,0
"('housing',)",837,451,0.64984,0.35016,2,1
"('starts',)",189,63,0.75,0.25,3,0
"('relative',)",392,169,0.69875,0.30125,2,0
"('minnesota',)",520,201,0.72122,0.27878,3,0
"('healthy',)",224,145,0.60705,0.39295,2,1
"('wood',)",144,63,0.69565,0.30435,2,0
"('food',)",577,293,0.66322,0.33678,2,1
"('processing',)",76,74,0.50667,0.49333,1,1
"('occurring',)",38,14,0.73077,0.26923,3,0
"('addition',)",425,210,0.66929,0.33071,2,0
"('causing',)",85,30,0.73913,0.26087,3,0
"('delivery',)",100,70,0.58824,0.41176,1,1
"('broad',)",109,47,0.69872,0.30128,2,0
"('makers',)",202,34,0.85593,0.14407,6,0
"('computernetworking',)",20,0,1.0,0.0,0,0
"('posting',)",40,5,0.88889,0.11111,8,0
"('rapid',)",104,43,0.70748,0.29252,2,0
"('semiconductor',)",119,60,0.6648,0.3352,2,1
"('doing',)",88,95,0.48087,0.51913,1,1
"('accelerating',)",88,56,0.61111,0.38889,2,1
"('prompting',)",45,16,0.7377,0.2623,3,0
"('steel',)",938,592,0.61307,0.38693,2,1
"('contracts',)",142,54,0.72449,0.27551,3,0
"('spurred',)",162,45,0.78261,0.21739,4,0
"('shipyards',)",34,16,0.68,0.32,2,0
"('operate',)",42,46,0.47727,0.52273,1,1
"('coming',)",551,309,0.6407,0.3593,2,1
"('will',)",692,248,0.73617,0.26383,3,0
"('see',)",256,113,0.69377,0.30623,2,0
"('continuation',)",39,14,0.73585,0.26415,3,0
"('trends',)",149,83,0.64224,0.35776,2,1
"('positively',)",27,7,0.79412,0.20588,4,0
"('restructuring',)",33,11,0.75,0.25,3,0
"('result',)",297,150,0.66443,0.33557,2,1
"('layoffs',)",290,213,0.57654,0.42346,1,1
"('persists',)",42,24,0.63636,0.36364,2,1
"('large',)",799,367,0.68525,0.31475,2,0
"('appears',)",182,59,0.75519,0.24481,3,0
"('strengthened',)",366,163,0.69187,0.30813,2,0
"('picked',)",754,335,0.69238,0.30762,2,0
"('mild',)",249,89,0.73669,0.26331,3,0
"('visitors',)",139,52,0.72775,0.27225,3,0
"('attractions',)",48,12,0.8,0.2,4,0
"('travel',)",566,253,0.69109,0.30891,2,0
"('california',)",207,162,0.56098,0.43902,1,1
"('utah',)",34,27,0.55738,0.44262,1,1
"('fears',)",23,10,0.69697,0.30303,2,0
"('el',)",23,2,0.92,0.08,12,0
"('nino',)",19,1,0.95,0.05,19,0
"('cancellations',)",51,20,0.71831,0.28169,3,0
"('room',)",200,63,0.76046,0.23954,3,0
"('hoteliers',)",43,13,0.76786,0.23214,3,0
"('encouraged',)",62,3,0.95385,0.04615,21,0
"('advance',)",74,26,0.74,0.26,3,0
"('cruise',)",49,9,0.84483,0.15517,5,0
"('ship',)",47,3,0.94,0.06,16,0
"('vacation',)",42,20,0.67742,0.32258,2,0
"('unusually',)",121,47,0.72024,0.27976,3,0
"('despite',)",747,556,0.57329,0.42671,1,1
"('least',)",144,117,0.55172,0.44828,1,1
"('total',)",278,107,0.72208,0.27792,3,0
"('light',)",300,185,0.61856,0.38144,2,1
"('trucks',)",253,153,0.62315,0.37685,2,1
"('sports',)",33,10,0.76744,0.23256,3,0
"('utility',)",91,52,0.63636,0.36364,2,1
"('vehicles',)",403,224,0.64274,0.35726,2,1
"('1997',)",81,67,0.5473,0.4527,1,1
"('looking',)",314,83,0.79093,0.20907,4,0
"('toward',)",148,69,0.68203,0.31797,2,0
"('concerning',)",42,4,0.91304,0.08696,10,0
"('prospects',)",201,65,0.75564,0.24436,3,0
"('concern',)",515,248,0.67497,0.32503,2,0
"('employees',)",340,283,0.54575,0.45425,1,1
"('homerelated',)",36,5,0.87805,0.12195,7,0
"('resurgence',)",22,62,0.2619,0.7381,0,3
"('appliance',)",43,7,0.86,0.14,6,0
"('bigticket',)",56,35,0.61538,0.38462,2,1
"('weakened',)",320,173,0.64909,0.35091,2,1
"('desired',)",208,72,0.74286,0.25714,3,0
"('backtoschool',)",92,35,0.72441,0.27559,3,0
"('during',)",1401,549,0.71846,0.28154,3,0
"('did',)",280,189,0.59701,0.40299,1,1
"('declined',)",1016,639,0.6139,0.3861,2,1
"('merchants',)",132,52,0.71739,0.28261,3,0
"('warm',)",186,37,0.83408,0.16592,5,0
"('put',)",132,44,0.75,0.25,3,0
"('damper',)",15,1,0.9375,0.0625,15,0
"('advent',)",16,0,1.0,0.0,0,0
"('cooler',)",25,5,0.83333,0.16667,5,0
"('january',)",534,188,0.73961,0.26039,3,0
"('autumns',)",6,0,1.0,0.0,0,0
"('weaker',)",418,357,0.53935,0.46065,1,1
"('accelerated',)",131,49,0.72778,0.27222,3,0
"('positive',)",1068,439,0.70869,0.29131,2,0
"('elevated',)",271,150,0.64371,0.35629,2,1
"('perform',)",26,17,0.60465,0.39535,2,1
"('strengthen',)",130,74,0.63725,0.36275,2,1
"('intensified',)",55,34,0.61798,0.38202,2,1
"('key',)",116,32,0.78378,0.21622,4,0
"('yet',)",116,58,0.66667,0.33333,2,0
"('infrequent',)",6,0,1.0,0.0,0,0
"('competitive',)",189,162,0.53846,0.46154,1,1
"('factors',)",204,62,0.76692,0.23308,3,0
"('resistance',)",25,3,0.89286,0.10714,8,0
"('buyers',)",215,81,0.72635,0.27365,3,0
"('making',)",67,82,0.44966,0.55034,1,1
"('progresses',)",13,3,0.8125,0.1875,4,0
"('varying',)",66,37,0.64078,0.35922,2,1
"('crops',)",657,457,0.58977,0.41023,1,1
"('nationwide',)",26,9,0.74286,0.25714,3,0
"('20',)",191,74,0.72075,0.27925,3,0
"('indicated',)",2346,1360,0.63303,0.36697,2,1
"('cited',)",995,454,0.68668,0.31332,2,0
"('april',)",512,329,0.6088,0.3912,2,1
"('herds',)",152,72,0.67857,0.32143,2,0
"('earlier',)",1117,434,0.72018,0.27982,3,0
"('orders',)",1076,566,0.6553,0.3447,2,1
"('andor',)",104,48,0.68421,0.31579,2,0
"('plantings',)",71,52,0.57724,0.42276,1,1
"('strikes',)",45,2,0.95745,0.04255,23,0
"('all',)",1721,1136,0.60238,0.39762,2,1
"('subdued',)",308,212,0.59231,0.40769,1,1
"('use',)",141,119,0.54231,0.45769,1,1
"('persisted',)",147,66,0.69014,0.30986,2,0
"('slight',)",861,437,0.66333,0.33667,2,1
"('existed',)",27,0,1.0,0.0,0,0
"('march',)",317,218,0.59252,0.40748,1,1
"('quality',)",924,698,0.56967,0.43033,1,1
"('declining',)",647,355,0.64571,0.35429,2,1
"('period',)",2256,888,0.71756,0.28244,3,0
"('death',)",19,0,1.0,0.0,0,0
"('agricultural',)",1161,585,0.66495,0.33505,2,1
"('aboveaverage',)",53,25,0.67949,0.32051,2,0
"('progress',)",75,55,0.57692,0.42308,1,1
"('damaged',)",129,60,0.68254,0.31746,2,0
"('notable',)",115,118,0.49356,0.50644,1,1
"('after',)",510,207,0.7113,0.2887,2,0
"('against',)",55,50,0.52381,0.47619,1,1
"('decreases',)",187,98,0.65614,0.34386,2,1
"('refinery',)",65,16,0.80247,0.19753,4,0
"('profit',)",151,90,0.62656,0.37344,2,1
"('margins',)",402,149,0.72958,0.27042,3,0
"('since',)",2352,1175,0.66686,0.33314,2,0
"('crude',)",141,89,0.61304,0.38696,2,1
"('falling',)",345,203,0.62956,0.37044,2,1
"('rapidly',)",93,81,0.53448,0.46552,1,1
"('support',)",129,79,0.62019,0.37981,2,1
"('additional',)",261,133,0.66244,0.33756,2,1
"('10',)",284,119,0.70471,0.29529,2,0
"('mexico',)",142,49,0.74346,0.25654,3,0
"('attract',)",120,131,0.47809,0.52191,1,1
"('aerospace',)",174,59,0.74678,0.25322,3,0
"('blizzard',)",21,0,1.0,0.0,0,0
"('dakotas',)",52,41,0.55914,0.44086,1,1
"('ended',)",49,11,0.81667,0.18333,4,0
"('culling',)",35,5,0.875,0.125,7,0
"('started',)",96,48,0.66667,0.33333,2,0
"('rebuilding',)",61,10,0.85915,0.14085,6,0
"('numbers',)",104,20,0.83871,0.16129,5,0
"('growing',)",450,357,0.55762,0.44238,1,1
"('considerably',)",111,60,0.64912,0.35088,2,1
"('tougher',)",16,0,1.0,0.0,0,0
"('environmental',)",33,5,0.86842,0.13158,7,0
"('larger',)",191,101,0.65411,0.34589,2,1
"('delaying',)",57,11,0.83824,0.16176,5,0
"('freeze',)",77,1,0.98718,0.01282,77,0
"('fruits',)",54,0,1.0,0.0,0,0
"('vegetables',)",71,6,0.92208,0.07792,12,0
"('being',)",524,255,0.67266,0.32734,2,0
"('tightened',)",244,162,0.60099,0.39901,2,1
"('card',)",146,30,0.82955,0.17045,5,0
"('materialsespecially',)",14,3,0.82353,0.17647,5,0
"('lumber',)",374,251,0.5984,0.4016,1,1
"('drywall',)",115,61,0.65341,0.34659,2,1
"('concreteincreased',)",14,0,1.0,0.0,0,0
"('sharply',)",150,132,0.53191,0.46809,1,1
"('consequently',)",19,0,1.0,0.0,0,0
"('enabled',)",49,30,0.62025,0.37975,2,1
"('reduction',)",165,26,0.86387,0.13613,6,0
"('discounting',)",188,133,0.58567,0.41433,1,1
"('move',)",119,67,0.63978,0.36022,2,1
"('inventory',)",749,393,0.65587,0.34413,2,1
"('lowered',)",59,42,0.58416,0.41584,1,1
"('fell',)",690,403,0.63129,0.36871,2,1
"('automakers',)",34,31,0.52308,0.47692,1,1
"('serious',)",71,4,0.94667,0.05333,18,0
"('yearoveryear',)",588,277,0.67977,0.32023,2,0
"('affecting',)",85,99,0.46196,0.53804,1,1
"('softening',)",354,251,0.58512,0.41488,1,1
"('throughout',)",414,166,0.71379,0.28621,2,0
"('tightening',)",300,193,0.60852,0.39148,2,1
"('fewer',)",211,80,0.72509,0.27491,3,0
"('each',)",56,12,0.82353,0.17647,5,0
"('highly',)",92,75,0.5509,0.4491,1,1
"('often',)",118,72,0.62105,0.37895,2,1
"('though',)",868,412,0.67812,0.32188,2,0
"('latter',)",124,29,0.81046,0.18954,4,0
"('trending',)",43,18,0.70492,0.29508,2,0
"('downward',)",299,164,0.64579,0.35421,2,1
"('off',)",422,212,0.66562,0.33438,2,1
"('albeit',)",104,47,0.68874,0.31126,2,0
"('indicating',)",116,69,0.62703,0.37297,2,1
"('decreasing',)",36,49,0.42353,0.57647,1,1
"('noticeably',)",133,88,0.60181,0.39819,2,1
"('become',)",181,140,0.56386,0.43614,1,1
"('spotty',)",36,11,0.76596,0.23404,3,0
"('store',)",209,110,0.65517,0.34483,2,1
"('delinquencies',)",230,210,0.52273,0.47727,1,1
"('following',)",241,57,0.80872,0.19128,4,0
"('flattening',)",30,6,0.83333,0.16667,5,0
"('asset',)",48,28,0.63158,0.36842,2,1
"('results',)",314,170,0.64876,0.35124,2,1
"('finance',)",550,392,0.58386,0.41614,1,1
"('decidedly',)",29,3,0.90625,0.09375,10,0
"('split',)",26,14,0.65,0.35,2,1
"('twelve',)",184,75,0.71042,0.28958,2,0
"('outright',)",28,1,0.96552,0.03448,28,0
"('customers',)",486,267,0.64542,0.35458,2,1
"('arrangements',)",12,5,0.70588,0.29412,2,0
"('broadbased',)",144,82,0.63717,0.36283,2,1
"('surged',)",30,28,0.51724,0.48276,1,1
"('manufactured',)",98,94,0.51042,0.48958,1,1
"('we',)",111,44,0.71613,0.28387,3,0
"('plenty',)",15,1,0.9375,0.0625,15,0
"('onequarter',)",14,2,0.875,0.125,7,0
"('facing',)",117,108,0.52,0.48,1,1
"('constraints',)",125,67,0.65104,0.34896,2,1
"('order',)",179,101,0.63929,0.36071,2,1
"('backlogs',)",143,108,0.56972,0.43028,1,1
"('times',)",114,64,0.64045,0.35955,2,1
"('suggested',)",336,84,0.8,0.2,4,0
"('pushing',)",83,36,0.69748,0.30252,2,0
"('limits',)",24,3,0.88889,0.11111,8,0
"('soft',)",404,208,0.66013,0.33987,2,1
"('trade',)",277,182,0.60349,0.39651,2,1
"('autorelated',)",37,9,0.80435,0.19565,4,0
"('paper',)",204,157,0.5651,0.4349,1,1
"('box',)",21,2,0.91304,0.08696,10,0
"('constructionrelated',)",167,75,0.69008,0.30992,2,0
"('products',)",1407,847,0.62422,0.37578,2,1
"('part',)",488,263,0.6498,0.3502,2,1
"('biotech',)",23,7,0.76667,0.23333,3,0
"('instruments',)",28,7,0.8,0.2,4,0
"('networking',)",9,1,0.9,0.1,9,0
"('recovery',)",119,36,0.76774,0.23226,3,0
"('contributed',)",111,83,0.57216,0.42784,1,1
"('capital',)",1051,456,0.69741,0.30259,2,0
"('garment',)",8,0,1.0,0.0,0,0
"('suppliers',)",160,100,0.61538,0.38462,2,1
"('idled',)",26,6,0.8125,0.1875,4,0
"('notably',)",192,73,0.72453,0.27547,3,0
"('feel',)",32,5,0.86486,0.13514,6,0
"('impact',)",256,123,0.67546,0.32454,2,0
"('improving',)",319,132,0.70732,0.29268,2,0
"('vacancy',)",659,353,0.65119,0.34881,2,1
"('rents',)",555,310,0.64162,0.35838,2,1
"('leasing',)",575,293,0.66244,0.33756,2,1
"('torrid',)",8,0,1.0,0.0,0,0
"('reach',)",15,1,0.9375,0.0625,15,0
"('remodeling',)",25,22,0.53191,0.46809,1,1
"('multifamily',)",399,213,0.65196,0.34804,2,1
"('segment',)",128,80,0.61538,0.38462,2,1
"('homes',)",1105,556,0.66526,0.33474,2,1
"('exceptional',)",24,5,0.82759,0.17241,5,0
"('softened',)",284,215,0.56914,0.43086,1,1
"('sport',)",30,29,0.50847,0.49153,1,1
"('rebound',)",74,64,0.53623,0.46377,1,1
"('month',)",353,135,0.72336,0.27664,3,0
"('limiting',)",73,46,0.61345,0.38655,2,1
"('popular',)",29,1,0.96667,0.03333,29,0
"('models',)",80,35,0.69565,0.30435,2,0
"('differed',)",8,25,0.24242,0.75758,0,3
"('markedly',)",65,22,0.74713,0.25287,3,0
"('lone',)",7,0,1.0,0.0,0,0
"('weak',)",1300,828,0.6109,0.3891,2,1
"('building',)",661,430,0.60587,0.39413,2,1
"('inclement',)",42,4,0.91304,0.08696,10,0
"('hindered',)",69,25,0.73404,0.26596,3,0
"('sale',)",119,60,0.6648,0.3352,2,1
"('sporting',)",30,14,0.68182,0.31818,2,0
"('lawn',)",15,7,0.68182,0.31818,2,0
"('garden',)",26,11,0.7027,0.2973,2,0
"('etc',)",10,0,1.0,0.0,0,0
"('line',)",208,125,0.62462,0.37538,2,1
"('strengthening',)",189,104,0.64505,0.35495,2,1
"('dollar',)",253,168,0.60095,0.39905,2,1
"('contributing',)",61,28,0.68539,0.31461,2,0
"('hawaiis',)",4,0,1.0,0.0,0,0
"('adversely',)",101,140,0.41909,0.58091,1,1
"('7',)",85,34,0.71429,0.28571,3,0
"('economies',)",52,16,0.76471,0.23529,3,0
"('expand',)",517,277,0.65113,0.34887,2,1
"('yearago',)",414,224,0.6489,0.3511,2,1
"('tapered',)",22,8,0.73333,0.26667,3,0
"('outpacing',)",15,8,0.65217,0.34783,2,1
"('significantly',)",279,99,0.7381,0.2619,3,0
"('virtually',)",95,29,0.76613,0.23387,3,0
"('relatively',)",445,282,0.6121,0.3879,2,1
"('intermediate',)",79,22,0.78218,0.21782,4,0
"('time',)",446,219,0.67068,0.32932,2,0
"('adverse',)",91,52,0.63636,0.36364,2,1
"('flood',)",20,0,1.0,0.0,0,0
"('drop',)",188,193,0.49344,0.50656,1,1
"('28',)",29,12,0.70732,0.29268,2,0
"('metal',)",214,142,0.60112,0.39888,2,1
"('land',)",181,54,0.77021,0.22979,3,0
"('continuing',)",248,158,0.61084,0.38916,2,1
"('rise',)",871,431,0.66897,0.33103,2,0
"('temporaryemployment',)",33,0,1.0,0.0,0,0
"('cool',)",79,40,0.66387,0.33613,2,1
"('excess',)",180,203,0.46997,0.53003,1,1
"('moisture',)",169,127,0.57095,0.42905,1,1
"('cash',)",123,26,0.8255,0.1745,5,0
"('flow',)",54,29,0.6506,0.3494,2,1
"('investment',)",330,135,0.70968,0.29032,2,0
"('phenomenal',)",26,0,1.0,0.0,0,0
"('creating',)",48,8,0.85714,0.14286,6,0
"('rush',)",30,1,0.96774,0.03226,30,0
"('wells',)",69,10,0.87342,0.12658,7,0
"('drilled',)",31,1,0.96875,0.03125,31,0
"('created',)",106,20,0.84127,0.15873,5,0
"('personnel',)",116,61,0.65537,0.34463,2,1
"('machinists',)",41,20,0.67213,0.32787,2,0
"('engineers',)",168,87,0.65882,0.34118,2,1
"('captains',)",25,0,1.0,0.0,0,0
"('final',)",292,73,0.8,0.2,4,0
"('fieldwork',)",42,13,0.76364,0.23636,3,0
"('replanting',)",25,11,0.69444,0.30556,2,0
"('dry',)",287,245,0.53947,0.46053,1,1
"('pasture',)",114,99,0.53521,0.46479,1,1
"('grain',)",194,116,0.62581,0.37419,2,1
"('idaho',)",37,14,0.72549,0.27451,3,0
"('potato',)",31,1,0.96875,0.03125,31,0
"('rises',)",48,8,0.85714,0.14286,6,0
"('coop',)",55,19,0.74324,0.25676,3,0
"('condo',)",87,41,0.67969,0.32031,2,0
"('hotel',)",438,281,0.60918,0.39082,2,1
"('locations',)",118,60,0.66292,0.33708,2,1
"('farmland',)",92,33,0.736,0.264,3,0
"('values',)",154,68,0.69369,0.30631,2,0
"('expressed',)",391,208,0.65275,0.34725,2,1
"('gasoline',)",203,201,0.50248,0.49752,1,1
"('heating',)",89,10,0.89899,0.10101,9,0
"('successful',)",57,16,0.78082,0.21918,4,0
"('scrap',)",63,9,0.875,0.125,7,0
"('feeling',)",38,7,0.84444,0.15556,5,0
"('therefore',)",30,2,0.9375,0.0625,15,0
"('aluminum',)",78,37,0.67826,0.32174,2,0
"('mill',)",30,11,0.73171,0.26829,3,0
"('operations',)",331,121,0.7323,0.2677,3,0
"('9095',)",22,0,1.0,0.0,0,0
"('escalating',)",49,14,0.77778,0.22222,4,0
"('certain',)",184,123,0.59935,0.40065,1,1
