NGram,Increase,Decrease,Increase_Weight,Decrease_Weight,Increase_Ratio,Decrease_Ratio
"('one', 'exception', 'was', 'the', 'chicago')",1,6,0.14286,0.85714,0,6
"('exception', 'was', 'the', 'chicago', 'district')",1,7,0.125,0.875,0,7
"('was', 'the', 'chicago', 'district', 'where')",1,7,0.125,0.875,0,7
"('reported', 'a', 'large', 'increase', 'in')",1,7,0.125,0.875,0,7
"('to', 'a', 'rise', 'in', 'inventories')",1,7,0.125,0.875,0,7
"('of', 'both', 'new', 'and', 'existing')",2,8,0.2,0.8,0,4
"('san', 'francisco', 'reported', 'strong', 'auto')",1,5,0.16667,0.83333,0,5
"('francisco', 'reported', 'strong', 'auto', 'sales')",1,5,0.16667,0.83333,0,5
"('philadelphia', 'and', 'san', 'francisco', 'also')",1,8,0.11111,0.88889,0,8
"('and', 'other', 'business', 'activity', 'overall')",1,5,0.16667,0.83333,0,5
"('transportation', 'equipment', 'and', 'food', 'products')",2,5,0.28571,0.71429,0,3
"('slight', 'to', 'moderate', 'increases', 'in')",1,6,0.14286,0.85714,0,6
"('that', 'sales', 'growth', 'had', 'slowed')",1,4,0.2,0.8,0,4
"('about', 'sales', 'in', 'the', 'coming')",1,4,0.2,0.8,0,4
"('in', 'the', 'coming', 'months', 'retailers')",1,4,0.2,0.8,0,4
"('and', 'san', 'francisco', 'districts', 'expressed')",2,7,0.22222,0.77778,0,4
"('expressed', 'concerns', 'about', 'the', 'effects')",1,4,0.2,0.8,0,4
"('concerns', 'about', 'the', 'effects', 'of')",1,4,0.2,0.8,0,4
"('markets', 'remained', 'strong', 'and', 'a')",1,3,0.25,0.75,0,3
"('improving', 'conditions', 'in', 'commercial', 'real')",1,3,0.25,0.75,0,3
"('in', 'the', 'agricultural', 'sector', 'were')",1,4,0.2,0.8,0,4
"('demand', 'for', 'agricultural', 'products', 'remained')",1,5,0.16667,0.83333,0,5
"('increasing', 'at', 'a', 'faster', 'pace')",1,3,0.25,0.75,0,3
"('economy', 'has', 'continued', 'to', 'expand')",1,3,0.25,0.75,0,3
"('has', 'continued', 'to', 'expand', 'at')",1,3,0.25,0.75,0,3
"('indicated', 'that', 'economic', 'activity', 'has')",1,3,0.25,0.75,0,3
"('deceleration', 'in', 'the', 'pace', 'of')",1,4,0.2,0.8,0,4
"('growth', 'was', 'reported', 'in', 'the')",2,5,0.28571,0.71429,0,3
"('with', 'a', 'number', 'of', 'districts')",1,12,0.07692,0.92308,0,12
"('a', 'number', 'of', 'districts', 'noting')",1,6,0.14286,0.85714,0,6
"('satisfied', 'with', 'current', 'inventory', 'levels')",1,3,0.25,0.75,0,3
"('were', 'mixed', 'most', 'districts', 'reported')",1,3,0.25,0.75,0,3
"('little', 'change', 'in', 'overall', 'loan')",1,4,0.2,0.8,0,4
"('change', 'in', 'overall', 'loan', 'demand')",1,9,0.1,0.9,0,9
"('consumer', 'spending', 'has', 'been', 'steady')",1,3,0.25,0.75,0,3
"('spending', 'has', 'been', 'steady', 'to')",1,3,0.25,0.75,0,3
"('has', 'been', 'steady', 'to', 'somewhat')",1,4,0.2,0.8,0,4
"('been', 'steady', 'to', 'somewhat', 'stronger')",2,5,0.28571,0.71429,0,3
"('steady', 'to', 'somewhat', 'stronger', 'since')",1,5,0.16667,0.83333,0,5
"('to', 'somewhat', 'stronger', 'since', 'the')",1,5,0.16667,0.83333,0,5
"('somewhat', 'stronger', 'since', 'the', 'last')",2,5,0.28571,0.71429,0,3
"('were', 'reported', 'to', 'have', 'been')",1,3,0.25,0.75,0,3
"('have', 'been', 'steady', 'to', 'softer')",1,3,0.25,0.75,0,3
"('st', 'louis', 'and', 'minneapolis', 'the')",1,3,0.25,0.75,0,3
"('atlanta', 'and', 'chicago', 'districts', 'reported')",4,12,0.25,0.75,0,3
"('auto', 'sales', 'picked', 'up', 'in')",1,5,0.16667,0.83333,0,5
"('to', 'be', 'at', 'satisfactory', 'levels')",4,10,0.28571,0.71429,0,3
"('noted', 'in', 'new', 'york', 'richmond')",1,3,0.25,0.75,0,3
"('city', 'and', 'san', 'francisco', 'new')",1,3,0.25,0.75,0,3
"('and', 'san', 'francisco', 'new', 'york')",1,3,0.25,0.75,0,3
"('signs', 'of', 'strengthening', 'since', 'the')",1,4,0.2,0.8,0,4
"('some', 'pickup', 'in', 'demand', 'for')",1,4,0.2,0.8,0,4
"('in', 'demand', 'for', 'information', 'technology')",1,4,0.2,0.8,0,4
"('in', 'cleveland', 'atlanta', 'st', 'louis')",1,3,0.25,0.75,0,3
"('cleveland', 'atlanta', 'st', 'louis', 'dallas')",1,4,0.2,0.8,0,4
"('most', 'districts', 'although', 'the', 'pace')",1,3,0.25,0.75,0,3
"('was', 'reported', 'as', 'strong', 'in')",1,3,0.25,0.75,0,3
"('reported', 'as', 'strong', 'in', 'the')",1,3,0.25,0.75,0,3
"('by', 'the', 'new', 'york', 'philadelphia')",1,3,0.25,0.75,0,3
"('in', 'cleveland', 'minneapolis', 'kansas', 'city')",1,9,0.1,0.9,0,9
"('was', 'characterized', 'as', 'soft', 'in')",1,3,0.25,0.75,0,3
"('san', 'francisco', 'districts', 'philadelphia', 'st')",1,3,0.25,0.75,0,3
"('francisco', 'districts', 'philadelphia', 'st', 'louis')",1,3,0.25,0.75,0,3
"('districts', 'philadelphia', 'st', 'louis', 'and')",1,3,0.25,0.75,0,3
"('philadelphia', 'st', 'louis', 'and', 'minneapolis')",1,3,0.25,0.75,0,3
"('increases', 'in', 'commercial', 'construction', 'activity')",1,3,0.25,0.75,0,3
"('reported', 'an', 'increase', 'in', 'industrial')",1,3,0.25,0.75,0,3
"('richmond', 'and', 'kansas', 'city', 'while')",1,3,0.25,0.75,0,3
"('for', 'the', 'winter', 'wheat', 'crop')",1,3,0.25,0.75,0,3
"('kansas', 'city', 'districts', 'reported', 'an')",1,3,0.25,0.75,0,3
"('city', 'districts', 'reported', 'an', 'increase')",1,3,0.25,0.75,0,3
"('although', 'activity', 'is', 'expected', 'to')",1,3,0.25,0.75,0,3
"('is', 'expected', 'to', 'continue', 'to')",2,6,0.25,0.75,0,3
"('improvements', 'in', 'labor', 'market', 'conditions')",1,3,0.25,0.75,0,3
"('were', 'reported', 'in', 'boston', 'new')",1,7,0.125,0.875,0,7
"('in', 'richmond', 'chicago', 'and', 'kansas')",1,3,0.25,0.75,0,3
"('boston', 'richmond', 'atlanta', 'and', 'chicago')",1,3,0.25,0.75,0,3
"('in', 'many', 'districts', 'new', 'york')",1,3,0.25,0.75,0,3
"('new', 'york', 'and', 'cleveland', 'noted')",1,4,0.2,0.8,0,4
"('workers', 'to', 'fill', 'job', 'openings')",1,3,0.25,0.75,0,3
"('prices', 'for', 'finished', 'goods', 'were')",1,3,0.25,0.75,0,3
"('a', 'number', 'of', 'districts', 'also')",1,4,0.2,0.8,0,4
"('number', 'of', 'districts', 'also', 'noted')",1,4,0.2,0.8,0,4
"('to', 'pass', 'along', 'price', 'increases')",1,8,0.11111,0.88889,0,8
"('since', 'the', 'last', 'report', 'firms')",1,3,0.25,0.75,0,3
"('the', 'last', 'report', 'firms', 'in')",1,3,0.25,0.75,0,3
"('and', 'san', 'francisco', 'banking', 'and')",1,3,0.25,0.75,0,3
"('banking', 'and', 'finance', 'banks', 'reported')",2,5,0.28571,0.71429,0,3
"('kansas', 'city', 'credit', 'standards', 'were')",1,3,0.25,0.75,0,3
"('real', 'estate', 'activity', 'improved', 'in')",2,6,0.25,0.75,0,3
"('or', 'remained', 'unchanged', 'in', 'most')",1,6,0.14286,0.85714,0,6
"('substantial', 'increases', 'in', 'the', 'costs')",1,6,0.14286,0.85714,0,6
"('the', 'only', 'district', 'to', 'report')",1,3,0.25,0.75,0,3
"('only', 'district', 'to', 'report', 'a')",1,3,0.25,0.75,0,3
"('and', 'san', 'francisco', 'characterized', 'the')",1,3,0.25,0.75,0,3
"('continued', 'to', 'increase', 'across', 'the')",1,3,0.25,0.75,0,3
"('districts', 'residential', 'real', 'estate', 'activity')",1,3,0.25,0.75,0,3
"('the', 'philadelphia', 'richmond', 'and', 'san')",1,6,0.14286,0.85714,0,6
"('sales', 'were', 'flat', 'or', 'down')",1,4,0.2,0.8,0,4
"('a', 'year', 'ago', 'and', 'retailers')",1,3,0.25,0.75,0,3
"('reports', 'on', 'retail', 'sales', 'were')",1,5,0.16667,0.83333,0,5
"('auto', 'dealers', 'in', 'the', 'philadelphia')",1,3,0.25,0.75,0,3
"('continued', 'to', 'increase', 'in', 'june')",1,3,0.25,0.75,0,3
"('to', 'increase', 'in', 'june', 'and')",1,3,0.25,0.75,0,3
"('increase', 'in', 'june', 'and', 'early')",1,3,0.25,0.75,0,3
"('and', 'san', 'francisco', 'noted', 'an')",4,13,0.23529,0.76471,0,3
"('francisco', 'noted', 'an', 'increase', 'in')",4,19,0.17391,0.82609,0,5
"('new', 'york', 'reported', 'that', 'hotel')",1,3,0.25,0.75,0,3
"('and', 'minneapolis', 'districts', 'san', 'francisco')",1,3,0.25,0.75,0,3
"('minneapolis', 'districts', 'san', 'francisco', 'reported')",1,3,0.25,0.75,0,3
"('reported', 'continued', 'strong', 'growth', 'in')",1,3,0.25,0.75,0,3
"('and', 'expectations', 'for', 'future', 'factory')",1,4,0.2,0.8,0,4
"('future', 'factory', 'activity', 'were', 'generally')",1,3,0.25,0.75,0,3
"('remain', 'on', 'an', 'upward', 'trend')",1,3,0.25,0.75,0,3
"('and', 'kansas', 'city', 'reported', 'moderate')",1,3,0.25,0.75,0,3
"('san', 'francisco', 'said', 'demand', 'for')",1,3,0.25,0.75,0,3
"('reported', 'strength', 'in', 'aircraft', 'and')",1,3,0.25,0.75,0,3
"('weakness', 'was', 'noted', 'among', 'producers')",1,3,0.25,0.75,0,3
"('was', 'noted', 'among', 'producers', 'of')",1,3,0.25,0.75,0,3
"('reported', 'that', 'residential', 'real', 'estate')",4,12,0.25,0.75,0,3
"('described', 'as', 'robust', 'in', 'the')",1,4,0.2,0.8,0,4
"('as', 'robust', 'in', 'the', 'new')",1,3,0.25,0.75,0,3
"('robust', 'in', 'the', 'new', 'york')",1,3,0.25,0.75,0,3
"('home', 'prices', 'have', 'been', 'flat')",1,3,0.25,0.75,0,3
"('home', 'mortgages', 'home', 'equity', 'loans')",1,3,0.25,0.75,0,3
"('farmers', 'in', 'the', 'chicago', 'district')",1,3,0.25,0.75,0,3
"('that', 'competitive', 'pressures', 'had', 'led')",1,3,0.25,0.75,0,3
"('competitive', 'pressures', 'had', 'led', 'to')",1,3,0.25,0.75,0,3
"('the', 'first', 'time', 'in', 'five')",1,3,0.25,0.75,0,3
"('first', 'time', 'in', 'five', 'years')",1,3,0.25,0.75,0,3
"('the', 'financial', 'services', 'sector', 'as')",1,3,0.25,0.75,0,3
"('services', 'sector', 'as', 'a', 'whole')",1,3,0.25,0.75,0,3
"('crop', 'conditions', 'were', 'mostly', 'favorable')",1,3,0.25,0.75,0,3
"('drought', 'conditions', 'were', 'reported', 'in')",1,3,0.25,0.75,0,3
"('conditions', 'were', 'reported', 'in', 'the')",1,5,0.16667,0.83333,0,5
"('were', 'reported', 'in', 'the', 'chicago')",1,3,0.25,0.75,0,3
"('prices', 'activity', 'in', 'the', 'energy')",1,4,0.2,0.8,0,4
"('due', 'to', 'a', 'shortage', 'of')",1,4,0.2,0.8,0,4
"('service', 'firms', 'in', 'the', 'dallas')",1,3,0.25,0.75,0,3
"('the', 'gulf', 'of', 'mexico', 'due')",1,3,0.25,0.75,0,3
"('gulf', 'of', 'mexico', 'due', 'to')",1,3,0.25,0.75,0,3
"('the', 'cleveland', 'richmond', 'and', 'atlanta')",1,4,0.2,0.8,0,4
"('cleveland', 'richmond', 'and', 'atlanta', 'districts')",1,4,0.2,0.8,0,4
"('manufacturers', 'in', 'the', 'new', 'york')",3,10,0.23077,0.76923,0,3
"('price', 'pressures', 'were', 'described', 'as')",1,3,0.25,0.75,0,3
"('were', 'able', 'to', 'pass', 'on')",2,5,0.28571,0.71429,0,3
"('an', 'increase', 'in', 'retail', 'sales')",1,3,0.25,0.75,0,3
"('sales', 'were', 'about', 'level', 'with')",1,3,0.25,0.75,0,3
"('about', 'level', 'with', 'a', 'year')",1,3,0.25,0.75,0,3
"('consumer', 'spending', 'was', 'mixed', 'in')",1,3,0.25,0.75,0,3
"('shift', 'in', 'demand', 'toward', 'more')",1,3,0.25,0.75,0,3
"('activity', 'increased', 'from', 'last', 'year')",1,3,0.25,0.75,0,3
"('last', 'year', 'richmond', 'noted', 'that')",1,3,0.25,0.75,0,3
"('in', 'michigans', 'upper', 'peninsula', 'was')",1,3,0.25,0.75,0,3
"('activity', 'was', 'expected', 'to', 'increase')",1,4,0.2,0.8,0,4
"('dallas', 'districts', 'reported', 'an', 'increase')",1,3,0.25,0.75,0,3
"('slowed', 'in', 'the', 'chicago', 'district')",1,4,0.2,0.8,0,4
"('for', 'software', 'and', 'information', 'technology')",1,4,0.2,0.8,0,4
"('increased', 'in', 'all', 'districts', 'except')",1,5,0.16667,0.83333,0,5
"('and', 'san', 'francisco', 'reported', 'increased')",3,11,0.21429,0.78571,0,4
"('were', 'strong', 'in', 'the', 'new')",1,3,0.25,0.75,0,3
"('francisco', 'districts', 'commercial', 'construction', 'activity')",1,3,0.25,0.75,0,3
"('for', 'most', 'agricultural', 'commodities', 'were')",1,3,0.25,0.75,0,3
"('wage', 'increases', 'were', 'generally', 'modest')",1,3,0.25,0.75,0,3
"('modest', 'but', 'a', 'number', 'of')",1,4,0.2,0.8,0,4
"('were', 'reported', 'by', 'almost', 'all')",1,3,0.25,0.75,0,3
"('reported', 'by', 'almost', 'all', 'districts')",1,3,0.25,0.75,0,3
"('in', 'addition', 'several', 'districts', 'reported')",1,3,0.25,0.75,0,3
"('prices', 'in', 'the', 'kansas', 'city')",1,3,0.25,0.75,0,3
"('reported', 'strong', 'demand', 'for', 'commercial')",1,3,0.25,0.75,0,3
"('while', 'new', 'york', 'philadelphia', 'and')",1,3,0.25,0.75,0,3
"('up', 'in', 'new', 'york', 'and')",1,3,0.25,0.75,0,3
"('compared', 'with', 'the', 'first', 'quarter')",1,6,0.14286,0.85714,0,6
"('with', 'the', 'first', 'quarter', 'of')",1,5,0.16667,0.83333,0,5
"('sales', 'for', 'the', 'first', 'quarter')",2,6,0.25,0.75,0,3
"('chicago', 'and', 'st', 'louis', 'all')",1,5,0.16667,0.83333,0,5
"('commercial', 'construction', 'banking', 'and', 'finance')",2,5,0.28571,0.71429,0,3
"('construction', 'banking', 'and', 'finance', 'reports')",1,6,0.14286,0.85714,0,6
"('of', 'commercial', 'and', 'industrial', 'lending')",2,8,0.2,0.8,0,4
"('louis', 'and', 'kansas', 'city', 'in')",1,5,0.16667,0.83333,0,5
"('demand', 'for', 'home', 'equity', 'loans')",3,8,0.27273,0.72727,0,3
"('meanwhile', 'commercial', 'and', 'industrial', 'lending')",1,5,0.16667,0.83333,0,5
"('commercial', 'and', 'industrial', 'lending', 'increased')",2,6,0.25,0.75,0,3
"('and', 'industrial', 'lending', 'increased', 'in')",1,6,0.14286,0.85714,0,6
"('an', 'increase', 'in', 'venture', 'capital')",2,5,0.28571,0.71429,0,3
"('was', 'steady', 'in', 'cleveland', 'and')",1,5,0.16667,0.83333,0,5
"('consumer', 'loans', 'agriculture', 'and', 'natural')",4,11,0.26667,0.73333,0,3
"('agriculture', 'and', 'natural', 'resources', 'adverse')",1,5,0.16667,0.83333,0,5
"('and', 'natural', 'resources', 'adverse', 'weather')",1,5,0.16667,0.83333,0,5
"('natural', 'resources', 'adverse', 'weather', 'conditions')",1,5,0.16667,0.83333,0,5
"('in', 'kansas', 'city', 'and', 'dallas')",3,9,0.25,0.75,0,3
"('downward', 'pressure', 'on', 'prices', 'for')",2,5,0.28571,0.71429,0,3
"('winter', 'wheat', 'crop', 'is', 'in')",1,5,0.16667,0.83333,0,5
"('wheat', 'crop', 'is', 'in', 'good')",1,5,0.16667,0.83333,0,5
"('in', 'good', 'to', 'excellent', 'condition')",2,5,0.28571,0.71429,0,3
"('acreage', 'from', 'corn', 'to', 'soybeans')",2,5,0.28571,0.71429,0,3
"('that', 'shortages', 'of', 'equipment', 'and')",1,5,0.16667,0.83333,0,5
"('in', 'the', 'latest', 'survey', 'period')",1,5,0.16667,0.83333,0,5
"('the', 'ability', 'to', 'pass', 'on')",1,5,0.16667,0.83333,0,5
"('number', 'of', 'districts', 'including', 'cleveland')",2,5,0.28571,0.71429,0,3
"('in', 'at', 'least', 'some', 'parts')",1,5,0.16667,0.83333,0,5
"('at', 'least', 'some', 'parts', 'of')",1,5,0.16667,0.83333,0,5
"('least', 'some', 'parts', 'of', 'their')",1,5,0.16667,0.83333,0,5
"('some', 'parts', 'of', 'their', 'districts')",2,5,0.28571,0.71429,0,3
"('wage', 'increases', 'return', 'to', 'top')",1,5,0.16667,0.83333,0,5
"('in', 'the', 'manufacturing', 'sector', 'continue')",1,3,0.25,0.75,0,3
"('the', 'manufacturing', 'sector', 'continue', 'to')",1,3,0.25,0.75,0,3
"('from', 'a', 'year', 'ago', 'as')",1,3,0.25,0.75,0,3
"('services', 'professional', 'and', 'technical', 'services')",1,4,0.2,0.8,0,4
"('their', 'selling', 'prices', 'consumer', 'spending')",1,3,0.25,0.75,0,3
"('spending', 'and', 'tourism', 'the', 'majority')",1,3,0.25,0.75,0,3
"('and', 'tourism', 'the', 'majority', 'of')",1,3,0.25,0.75,0,3
"('york', 'philadelphia', 'atlanta', 'chicago', 'st')",1,8,0.11111,0.88889,0,8
"('levels', 'in', 'contrast', 'tourism', 'was')",1,3,0.25,0.75,0,3
"('in', 'the', 'boston', 'metro', 'area')",1,3,0.25,0.75,0,3
"('ski', 'season', 'in', 'parts', 'of')",1,3,0.25,0.75,0,3
"('boston', 'philadelphia', 'richmond', 'st', 'louis')",1,4,0.2,0.8,0,4
"('atlanta', 'minneapolis', 'and', 'dallas', 'districts')",1,8,0.11111,0.88889,0,8
"('the', 'atlanta', 'dallas', 'and', 'san')",2,6,0.25,0.75,0,3
"('to', 'a', 'year', 'ago', 'while')",2,5,0.28571,0.71429,0,3
"('manufacturing', 'reports', 'on', 'manufacturing', 'activity')",2,5,0.28571,0.71429,0,3
"('mixed', 'real', 'estate', 'and', 'construction')",1,4,0.2,0.8,0,4
"('generally', 'reported', 'modest', 'increases', 'in')",1,6,0.14286,0.85714,0,6
"('reported', 'modest', 'increases', 'in', 'retail')",1,6,0.14286,0.85714,0,6
"('up', 'in', 'a', 'number', 'of')",2,8,0.2,0.8,0,4
"('estate', 'markets', 'continued', 'to', 'see')",1,6,0.14286,0.85714,0,6
"('in', 'check', 'consumer', 'spending', 'and')",1,3,0.25,0.75,0,3
"('check', 'consumer', 'spending', 'and', 'tourism')",1,3,0.25,0.75,0,3
"('york', 'philadelphia', 'richmond', 'and', 'chicago')",1,3,0.25,0.75,0,3
"('sales', 'were', 'mixed', 'in', 'the')",1,3,0.25,0.75,0,3
"('mixed', 'in', 'the', 'cleveland', 'district')",1,7,0.125,0.875,0,7
"('areas', 'due', 'to', 'a', 'lack')",1,3,0.25,0.75,0,3
"('in', 'the', 'boston', 'metropolitan', 'area')",1,3,0.25,0.75,0,3
"('services', 'activity', 'in', 'the', 'services')",1,5,0.16667,0.83333,0,5
"('report', 'boston', 'new', 'york', 'philadelphia')",1,3,0.25,0.75,0,3
"('but', 'was', 'flat', 'in', 'the')",1,3,0.25,0.75,0,3
"('was', 'flat', 'in', 'the', 'richmond')",1,3,0.25,0.75,0,3
"('noted', 'by', 'the', 'new', 'york')",1,3,0.25,0.75,0,3
"('was', 'noted', 'by', 'the', 'boston')",1,3,0.25,0.75,0,3
"('and', 'san', 'francisco', 'noted', 'increases')",1,4,0.2,0.8,0,4
"('improved', 'in', 'the', 'fourth', 'quarter')",1,3,0.25,0.75,0,3
"('minneapolis', 'and', 'san', 'francisco', 'saw')",1,6,0.14286,0.85714,0,6
"('and', 'san', 'francisco', 'saw', 'increases')",1,5,0.16667,0.83333,0,5
"('san', 'francisco', 'saw', 'increases', 'in')",1,5,0.16667,0.83333,0,5
"('space', 'was', 'under', 'construction', 'in')",1,3,0.25,0.75,0,3
"('chicago', 'saw', 'an', 'increase', 'in')",1,3,0.25,0.75,0,3
"('most', 'of', 'the', 'district', 'with')",1,6,0.14286,0.85714,0,6
"('philadelphia', 'cleveland', 'richmond', 'st', 'louis')",1,3,0.25,0.75,0,3
"('and', 'san', 'francisco', 'districts', 'was')",1,3,0.25,0.75,0,3
"('decline', 'in', 'other', 'consumer', 'loans')",1,3,0.25,0.75,0,3
"('overall', 'credit', 'quality', 'remained', 'good')",1,3,0.25,0.75,0,3
"('credit', 'quality', 'remained', 'good', 'but')",1,3,0.25,0.75,0,3
"('new', 'york', 'and', 'atlanta', 'reported')",1,3,0.25,0.75,0,3
"('sector', 'were', 'reported', 'by', 'richmond')",1,3,0.25,0.75,0,3
"('and', 'kansas', 'city', 'noted', 'some')",1,9,0.1,0.9,0,9
"('increased', 'in', 'the', 'st', 'louis')",1,3,0.25,0.75,0,3
"('stronger', 'demand', 'for', 'workers', 'in')",1,3,0.25,0.75,0,3
"('district', 'labor', 'markets', 'remained', 'very')",1,3,0.25,0.75,0,3
"('boston', 'philadelphia', 'cleveland', 'chicago', 'minneapolis')",1,4,0.2,0.8,0,4
"('dallas', 'and', 'san', 'francisco', 'mentioned')",1,6,0.14286,0.85714,0,6
"('minneapolis', 'and', 'kansas', 'city', 'described')",1,3,0.25,0.75,0,3
"('prices', 'were', 'steady', 'in', 'the')",1,3,0.25,0.75,0,3
"('new', 'york', 'atlanta', 'and', 'dallas')",2,6,0.25,0.75,0,3
"('york', 'atlanta', 'and', 'dallas', 'districts')",1,3,0.25,0.75,0,3
"('up', 'slightly', 'in', 'the', 'richmond')",1,3,0.25,0.75,0,3
"('prices', 'rose', 'at', 'a', 'modest')",1,4,0.2,0.8,0,4
"('reported', 'little', 'or', 'no', 'change')",5,13,0.27778,0.72222,0,3
"('or', 'no', 'change', 'in', 'overall')",1,6,0.14286,0.85714,0,6
"('no', 'change', 'in', 'overall', 'loan')",1,6,0.14286,0.85714,0,6
"('more', 'than', 'half', 'the', 'districts')",1,5,0.16667,0.83333,0,5
"('growth', 'in', 'their', 'districts', 'as')",1,3,0.25,0.75,0,3
"('was', 'somewhat', 'faster', 'than', 'in')",1,3,0.25,0.75,0,3
"('than', 'in', 'recent', 'months', 'and')",1,3,0.25,0.75,0,3
"('drought', 'conditions', 'caused', 'problems', 'in')",1,3,0.25,0.75,0,3
"('conditions', 'caused', 'problems', 'in', 'the')",1,3,0.25,0.75,0,3
"('reported', 'that', 'overall', 'wage', 'pressures')",1,6,0.14286,0.85714,0,6
"('the', 'prices', 'of', 'some', 'raw')",1,3,0.25,0.75,0,3
"('prices', 'of', 'some', 'raw', 'materials')",1,3,0.25,0.75,0,3
"('and', 'tourism', 'consumer', 'spending', 'and')",1,3,0.25,0.75,0,3
"('reported', 'moderate', 'growth', 'in', 'sales')",1,7,0.125,0.875,0,7
"('the', 'majority', 'of', 'retail', 'contacts')",1,4,0.2,0.8,0,4
"('philadelphia', 'richmond', 'minneapolis', 'and', 'kansas')",1,3,0.25,0.75,0,3
"('in', 'boston', 'new', 'york', 'chicago')",1,6,0.14286,0.85714,0,6
"('modest', 'sales', 'growth', 'in', 'the')",1,4,0.2,0.8,0,4
"('in', 'boston', 'new', 'york', 'richmond')",1,3,0.25,0.75,0,3
"('year', 'over', 'year', 'in', 'the')",1,4,0.2,0.8,0,4
"('and', 'san', 'francisco', 'reported', 'solid')",1,3,0.25,0.75,0,3
"('reported', 'a', 'decline', 'in', 'manufacturing')",1,4,0.2,0.8,0,4
"('but', 'continued', 'to', 'decline', 'in')",1,3,0.25,0.75,0,3
"('from', 'the', 'new', 'york', 'district')",2,6,0.25,0.75,0,3
"('rest', 'of', 'the', 'new', 'york')",1,3,0.25,0.75,0,3
"('an', 'increase', 'in', 'new', 'home')",1,3,0.25,0.75,0,3
"('and', 'days', 'on', 'the', 'market')",1,3,0.25,0.75,0,3
"('districts', 'although', 'the', 'kansas', 'city')",1,3,0.25,0.75,0,3
"('although', 'the', 'kansas', 'city', 'district')",1,3,0.25,0.75,0,3
"('the', 'philadelphia', 'cleveland', 'and', 'atlanta')",1,3,0.25,0.75,0,3
"('philadelphia', 'cleveland', 'and', 'atlanta', 'districts')",1,5,0.16667,0.83333,0,5
"('reported', 'that', 'leasing', 'activity', 'was')",1,6,0.14286,0.85714,0,6
"('and', 'san', 'francisco', 'also', 'mentioned')",1,4,0.2,0.8,0,4
"('minneapolis', 'and', 'dallas', 'reported', 'strong')",1,3,0.25,0.75,0,3
"('strong', 'demand', 'for', 'industrial', 'space')",1,4,0.2,0.8,0,4
"('and', 'san', 'francisco', 'reported', 'further')",1,6,0.14286,0.85714,0,6
"('on', 'the', 'other', 'hand', 'experienced')",1,3,0.25,0.75,0,3
"('the', 'san', 'francisco', 'district', 'some')",1,3,0.25,0.75,0,3
"('increased', 'in', 'the', 'atlanta', 'and')",1,4,0.2,0.8,0,4
"('tight', 'on', 'the', 'other', 'hand')",1,3,0.25,0.75,0,3
"('cost', 'of', 'building', 'materials', 'was')",2,6,0.25,0.75,0,3
"('to', 'pass', 'higher', 'input', 'costs')",1,6,0.14286,0.85714,0,6
"('pass', 'higher', 'input', 'costs', 'to')",1,6,0.14286,0.85714,0,6
"('the', 'pace', 'of', 'growth', 'decelerated')",1,3,0.25,0.75,0,3
"('markets', 'residential', 'real', 'estate', 'markets')",1,3,0.25,0.75,0,3
"('districts', 'reported', 'additional', 'declines', 'in')",1,3,0.25,0.75,0,3
"('real', 'estate', 'the', 'majority', 'of')",1,3,0.25,0.75,0,3
"('reports', 'indicated', 'an', 'increase', 'in')",1,3,0.25,0.75,0,3
"('many', 'real', 'estate', 'contacts', 'expect')",1,3,0.25,0.75,0,3
"('labor', 'shortages', 'were', 'reported', 'for')",1,3,0.25,0.75,0,3
"('and', 'are', 'said', 'to', 'be')",1,3,0.25,0.75,0,3
"('and', 'tourism', 'retail', 'sales', 'increased')",1,3,0.25,0.75,0,3
"('a', 'high', 'level', 'of', 'uncertainty')",1,7,0.125,0.875,0,7
"('factory', 'activity', 'continued', 'to', 'expand')",1,3,0.25,0.75,0,3
"('home', 'sales', 'continued', 'to', 'fall')",1,4,0.2,0.8,0,4
"('construction', 'activity', 'continued', 'at', 'a')",1,3,0.25,0.75,0,3
"('and', 'finance', 'district', 'reports', 'indicated')",1,3,0.25,0.75,0,3
"('and', 'a', 'slight', 'deterioration', 'in')",1,3,0.25,0.75,0,3
"('wage', 'increases', 'for', 'workers', 'in')",1,3,0.25,0.75,0,3
"('selling', 'prices', 'as', 'a', 'result')",1,6,0.14286,0.85714,0,6
"('prices', 'as', 'a', 'result', 'of')",3,8,0.27273,0.72727,0,3
"('as', 'a', 'result', 'of', 'higher')",1,6,0.14286,0.85714,0,6
"('but', 'there', 'were', 'also', 'reports')",1,3,0.25,0.75,0,3
"('banking', 'and', 'finance', 'district', 'reports')",1,4,0.2,0.8,0,4
"('on', 'commercial', 'real', 'estate', 'activity')",1,7,0.125,0.875,0,7
"('increased', 'modestly', 'during', 'the', 'survey')",1,3,0.25,0.75,0,3
"('modestly', 'during', 'the', 'survey', 'period')",1,4,0.2,0.8,0,4
"('a', 'slight', 'increase', 'in', 'activity')",2,14,0.125,0.875,0,7
"('residential', 'real', 'estate', 'conditions', 'continued')",1,4,0.2,0.8,0,4
"('for', 'nonfinancial', 'services', 'remained', 'generally')",1,3,0.25,0.75,0,3
"('declines', 'in', 'residential', 'real', 'estate')",1,4,0.2,0.8,0,4
"('in', 'residential', 'real', 'estate', 'lending')",1,4,0.2,0.8,0,4
